time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 11 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kahil El'Zabar (born Clifton Blackburn on November 11, 1953, Chicago, Illinois) is a jazz multi-instrumentalist (mainly a percussionist) and composer.",0,0,,10389719,1953-11-11,1953-11-11,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He attended Lake Forest College and joined the Association for the Advancement of Creative Musicians (AACM) in the early 1970s, and became its chairman in 1975.",2,0,,10389719,1975-01-01,1975-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1970s, he formed the musical groups Ritual Trio and the Ethnic Heritage Ensemble, both of which remain active.",3,0,,10389719,1970-01-01,1979-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 the film ""Be Known - The Mystery of Kahil El Zabar"" by filmmaker Dwayne Johnson-Cochran was released.",5,0,,10389719,2017-01-01,2017-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Golden Sea (Sound Aspects, 1989) - with David Murray",0,3,== Discography == | === As leader/co-leader ===,10389719,1989-01-01,1989-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Return of the Lost Tribe (Delmark, 1998) as Bright Moments with Joseph Jarman, Kalaparusha Maurice McIntyre, Malachi Favors and Adegoke Steve Colson",0,4,== Discography == | === As leader/co-leader ===,10389719,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"One World Family (CIMP, 2000) - with David Murray",0,5,== Discography == | === As leader/co-leader ===,10389719,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Spirits Entering (Delmark, 2001) - with Billy Bang",0,6,== Discography == | === As leader/co-leader ===,10389719,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Love Outside of Dreams (Delmark, 2002) - with David Murray, Fred Hopkins",0,7,== Discography == | === As leader/co-leader ===,10389719,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"We Is (Delmark, 2004) - with David Murray",0,8,== Discography == | === As leader/co-leader ===,10389719,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Transmigration (Delmark, 2007)",0,9,== Discography == | === As leader/co-leader ===,10389719,2007-01-01,2007-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"(Delmark, 2013)",1,10,== Discography == | === As leader/co-leader ===,10389719,2013-01-01,2013-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Kahil El’Zabar’s Spirit Groove (Spiritmuse, 2020) - with David Murray",0,11,== Discography == | === As leader/co-leader ===,10389719,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Kahil El'Zabar's America the Beautiful (Spiritmuse, 2020)With Ethnic Heritage Ensemble",0,12,== Discography == | === As leader/co-leader ===,10389719,2020-01-01,2020-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Three Gentlemen From Chicago (Moers Music, 1981)",0,13,== Discography == | === As leader/co-leader ===,10389719,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Impressions (Red Records, 1982)",0,14,== Discography == | === As leader/co-leader ===,10389719,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Welcome (Leo Records, 1984)",0,15,== Discography == | === As leader/co-leader ===,10389719,1984-01-01,1984-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Ancestral Song (Silkheart, 1988)",0,16,== Discography == | === As leader/co-leader ===,10389719,1988-01-01,1988-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Hang Tuff (Open Minds, 1991) with Joseph Bowie, Edward Wilkerson",0,17,== Discography == | === As leader/co-leader ===,10389719,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Dance with the Ancestors (Chameleon, 1993)",0,18,== Discography == | === As leader/co-leader ===,10389719,1993-01-01,1993-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"21st Century Union March (Silkheart, 1997) with Joseph Bowie, Edward Wilkerson",0,19,== Discography == | === As leader/co-leader ===,10389719,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The Continuum (Delmark, 1997)",0,20,== Discography == | === As leader/co-leader ===,10389719,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Papa's Bounce (CIMP, 1998) with Joseph Bowie, Ernest Dawkins, Atu Harold Murray",0,21,== Discography == | === As leader/co-leader ===,10389719,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Freedom Jazz Dance (Delmark, 1999) with Fareed Haque",0,22,== Discography == | === As leader/co-leader ===,10389719,1999-01-01,1999-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Ka-Real (Silkheart, 1997 [2000])",0,23,== Discography == | === As leader/co-leader ===,10389719,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Ka-Real (Silkheart, 1997 [2000])",0,23,== Discography == | === As leader/co-leader ===,10389719,2000-01-01,2000-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Hot 'N' Heavy (Delmark, 2007)",0,24,== Discography == | === As leader/co-leader ===,10389719,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mama's House (Katalyst, 2009)",0,25,== Discography == | === As leader/co-leader ===,10389719,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Black is Back (Katalyst, 2014)With",0,26,== Discography == | === As leader/co-leader ===,10389719,2014-01-01,2014-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"The Ritual (Sound Aspects, 1985)",0,27,== Discography == | === As leader/co-leader ===,10389719,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Sacred Love (Sound Aspects, 1985) - with Donald Rafael Garrett",0,28,== Discography == | === As leader/co-leader ===,10389719,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Another Kind of Groove (Sound Aspects, 1986) - with Billy Bang",0,29,== Discography == | === As leader/co-leader ===,10389719,1986-01-01,1986-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Alika Rising (Sound Aspects, 1990)",0,30,== Discography == | === As leader/co-leader ===,10389719,1990-01-01,1990-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Renaissance of the Resistance (Delmark, 1994)",0,31,== Discography == | === As leader/co-leader ===,10389719,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Big Cliff (Delmark, 1995) - with Billy Bang",0,32,== Discography == | === As leader/co-leader ===,10389719,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Jitterbug Junction (CIMP, 1997) with Ari Brown, Malachi Favors",0,33,== Discography == | === As leader/co-leader ===,10389719,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Conversations (Delmark, 1999) - with Archie Shepp, Ari Brown, Malachi Favors",0,34,== Discography == | === As leader/co-leader ===,10389719,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Africa N'Da Blues (Delmark, 2000) - with Archie Shepp, Ari Brown, Malachi Favors, Pharoah Sanders",0,35,== Discography == | === As leader/co-leader ===,10389719,2000-01-01,2000-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the River East Art Center (Delmark, 2005) - with Billy Bang",0,36,== Discography == | === As leader/co-leader ===,10389719,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Big M: A Tribute to Malachi Favors (Delmark, 2006) - with Billy Bang",0,37,== Discography == | === As leader/co-leader ===,10389719,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The Ancestors Are Amongst Us (Katalyst, 2010)",0,39,== Discography == | === As leader/co-leader ===,10389719,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Follow the Sun (Delmark, 2013)With Tri-Factor",0,40,== Discography == | === As leader/co-leader ===,10389719,2013-01-01,2013-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The Power (CIMP, 2000) - with Hamiet Bluiett, Billy Bang",0,41,== Discography == | === As leader/co-leader ===,10389719,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"If You Believe (8th Harmonic Breakdown, 2002)",0,42,== Discography == | === As leader/co-leader ===,10389719,2002-01-01,2002-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"A Sanctuary Within (Black Saint, 1991)",0,45,== Discography == | === As sideman ===,10389719,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The Tip (DIW, 1994)",0,46,== Discography == | === As sideman ===,10389719,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Jug-A-Lug (DIW, 1994)With Wadada Leo Smith",0,47,== Discography == | === As sideman ===,10389719,1994-01-01,1994-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Procession of the Great Ancestry (Nessa, 1989)",0,48,== Discography == | === As sideman ===,10389719,1989-01-01,1989-12-31,ML
"Moments , 2008","NNP , CD",TIMELINE_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Ooh Live (Bright Moments, 2008) - with Pharoah Sanders",0,38,== Discography == | === As leader/co-leader ===,10389719,2008-01-01,2008-12-31,LLM
their 2007,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,The documentary follows El' Zabar and band on their 2007 Black History Month tour.,6,0,,10389719,2007-01-01,2007-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He attended Lake Forest College and joined the Association for the Advancement of Creative Musicians (AACM) in the early 1970s, and became its chairman in 1975.",2,0,,10389719,,,ML
Moments,NNS,TIMELINE_REGEX,TIME,time_reference,"Return of the Lost Tribe (Delmark, 1998) as Bright Moments with Joseph Jarman, Kalaparusha Maurice McIntyre, Malachi Favors and Adegoke Steve Colson",0,4,== Discography == | === As leader/co-leader ===,10389719,,,ML
21st Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"21st Century Union March (Silkheart, 1997) with Joseph Bowie, Edward Wilkerson",0,19,== Discography == | === As leader/co-leader ===,10389719,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Follow the Sun (Delmark, 2013)With Tri-Factor",0,40,== Discography == | === As leader/co-leader ===,10389719,,,ML
