time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 6 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dick Wingate (born April 6, 1952 in New Haven, CT) is an American music industry and digital entertainment executive.",0,0,,33960849,1952-04-06,1952-04-06,ML
"December , 1967","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"As a teenager, Wingate frequently went to concerts including Cream, The Beach Boys, The Jeff Beck Group featuring Rod Stewart, The Rolling Stones and a Doors concert in New Haven in which Jim Morrison was arrested on stage in December, 1967.",0,2,== Early Days ==,33960849,1967-12-16,1967-12-16,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he enrolled as a student at Brown University in Providence, Rhode Island.",1,2,== Early Days ==,33960849,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked at WBRU-FM, starting out as a DJ and soon progressing to Music Director in 1972 and to Program Director in 1973.",2,2,== Early Days ==,33960849,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"He then worked at WBRU-FM, starting out as a DJ and soon progressing to Music Director in 1972 and to Program Director in 1973.",2,2,== Early Days ==,33960849,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, after graduating, Wingate moved to NYC as Director of East Coast Promotions / Operations for independent record label Chess / Janus Records and worked with the artists Al Stewart, Camel, Caravan and Muddy Waters.",0,3,== Early Days ==,33960849,1974-01-01,1974-12-31,ML
late 1975,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1975, Wingate moved to Columbia Records as Product Manager, and quickly became the manager of choice for their most prestigious and sensitive artists.",0,5,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,He moved to Epic Records in 1979 as Director of Talent Acquisition.,3,5,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"His other notable signings included Face to Face who had a top 20 pop single ""10-9-8"";  Garland Jeffreys whose Escape Artist album he executive produced (Time magazine named it one of the year's 10 best records in 1981); and most notably 'Til Tuesday's - Voices Carry album (1985) which he executive produced, and included a Top 10 Pop single (""Voices Carry"") and won the MTV Video Music Award for Best New Artist 1985.",7,5,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1981-01-01,1981-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"His other notable signings included Face to Face who had a top 20 pop single ""10-9-8"";  Garland Jeffreys whose Escape Artist album he executive produced (Time magazine named it one of the year's 10 best records in 1981); and most notably 'Til Tuesday's - Voices Carry album (1985) which he executive produced, and included a Top 10 Pop single (""Voices Carry"") and won the MTV Video Music Award for Best New Artist 1985.",7,5,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Dick Asher, the new President/CEO of PolyGram Records hired Wingate as Senior VP of A&R, where he had responsibility for all US releases for both domestic and international artists.",0,6,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1986-01-01,1986-12-31,ML
late 1989,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1989, Wingate left PolyGram and by early 1990 so had most of the senior management staff including CEO Dick Asher, head of marketing Jim Urie and GM Bob Jamieson.",2,6,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1989-01-01,1989-12-31,ML
early 1990,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1989, Wingate left PolyGram and by early 1990 so had most of the senior management staff including CEO Dick Asher, head of marketing Jim Urie and GM Bob Jamieson.",2,6,"== Record Labels: Columbia, Epic and PolyGram ==",33960849,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Wingate began consulting InTouch Group of San Francisco, CA and became VP of Market and Business Development.",0,8,== Transition to technology ==,33960849,1990-01-01,1990-12-31,ML
February 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The systems proved prohibitively expensive to produce and maintain and eventually the company went into re-organization in February 1996.,3,8,== Transition to technology ==,33960849,1996-02-01,1996-02-29,ML
June 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Wingate returned to the record label Arista Records in June 1994 as Senior VP of Marketing to work directly for Clive Davis.,0,10,== Transition to technology == | === Return to Arista ===,33960849,1994-06-01,1994-06-30,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, he moved to Arista’s corporate parent, BMG North America as New Media Consultant, helping to develop BMG’s online & internet strategy.",2,10,== Transition to technology == | === Return to Arista ===,33960849,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"At BMG, he completed a deal with AOL Liquid Audio became a consulting client in 1997, along with music database provider Muze and EMCI.",3,10,== Transition to technology == | === Return to Arista ===,33960849,1997-01-01,1997-12-31,ML
July 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,CEO and Co-founder Gerry Kearby hired Wingate full-time as Senior VP of Content Development in July 1998.,1,12,== Transition to technology == | === Liquid Audio ===,33960849,1998-07-01,1998-07-31,ML
1000,CD,YEAR_REGEX_1,TIME,time_reference,"He completed commercial licensing deals (prior to iTunes) with Universal Music Group, Warner Music Group, EMI Music, BMG Music and over 1000 independent record labels, thus building a significant digital music distribution inventory;  and managed a network of retail and lifestyle websites that utilized Liquid Audio’s technology or music catalogue including Amazon.com, Best Buy, CDNow, Barnes & Noble, Billboard, Hard Rock Café, Sam Goody, Music Boulevard and Tower Records.",3,12,== Transition to technology == | === Liquid Audio ===,33960849,1000-01-01,1000-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Liquid Audio went public with an IPO in 1999 and in January 2003, it was acquired by Anderson Media/Anderson Merchandisers",4,12,== Transition to technology == | === Liquid Audio ===,33960849,1999-01-01,1999-12-31,ML
