time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 21 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Suna Kan (born October 21, 1936 in Adana, Turkey) is a Turkish violinist.",0,0,,1355287,1936-10-21,1936-10-21,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,"In 1949 she was sent to France on scholarship, under a special law passed by the Turkish Grand National Assembly.",3,0,,1355287,1949-01-01,1949-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"She studied with Gabriel Bouillon at the Conservatoire de Paris and graduated in 1952, winning the first prize.",4,0,,1355287,1952-01-01,1952-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Upon returning homeland, starting from the 1960s, she gave concerts in Anatolia first with the Turkish pianist Ferhunde Erkin and then with Gülay Uğurata regularly.",5,0,,1355287,1960-01-01,1969-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s Suna Kan acted as one of the founders of TRT Ankara Chamber Orchestra together with conductor Gürer Aykal and music critic Faruk Güvenç, also his husband.",0,1,,1355287,1970-01-01,1979-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1986, in addition to her concerts, broadcasts and recording activities, she is  professor of violin at the Music and Performing Arts Department of Bilkent University, in Ankara.",2,1,,1355287,1986-01-01,1986-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, she received the title ""State Artist"" from the Turkish government.",3,1,,1355287,1971-01-01,1971-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996 she received the Sevda Cenap And Foundation Golden Medal, a prize offered to the distinctive performers and artists of classical music in Turkey.",5,1,,1355287,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, the book ""Suna Kan: The Violin Heartfeltly Played"" by Müşerref Hekimoğlu was published by the same foundation.",6,1,,1355287,1997-01-01,1997-12-31,ML
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"She started playing the violin at the age of five and gave her first public concerts when she was only nine years old, performing Mozart's A major and Viotti's A minor violin concertos with the Presidential Symphony Orchestra.",1,0,,1355287,,,ML
lasted 29 years,VBD CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,,Her partnership with Uğurata lasted 29 years.,6,0,,1355287,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"this is partly because during the most brilliant years of her career, recording business in Turkey was quite inactive.",1,4,,1355287,,,ML
