time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 17 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kandace Springs (born January 17, 1989) is an American jazz and soul singer and pianist.",0,0,,51852644,1989-01-17,1989-01-17,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Kandace Springs was born in Nashville, Tennessee, United States, in 1989.",0,2,== Biography ==,51852644,1989-01-01,1989-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, she released her self-titled debut EP for the jazz label Blue Note Records.",8,2,== Biography ==,51852644,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,She collaborated with Ghostface Killah on his 2014 single Love Don't Live Here No More.,11,2,== Biography ==,51852644,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"For her 2016 album, Soul Eyes, she kept working with Sturken and Rogers, but she also attracted producer Larry Klein, who praised her as a natural talent.",0,3,== Biography ==,51852644,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Her 2018 album Indigo was produced by Karriem Riggins.,3,3,== Biography ==,51852644,2018-01-01,2018-12-31,ML
March 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The album was released in March 2020.,6,3,== Biography ==,51852644,2020-03-01,2020-03-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016,0,6,== Discography ==,51852644,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018 Indigo,0,7,== Discography ==,51852644,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,2020,0,8,== Discography ==,51852644,2020-01-01,2020-12-31,ML
2022,CD,YEAR_REGEX_1,TIME,time_reference,2022 Sheba,0,9,== Discography ==,51852644,2022-01-01,2022-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014 Kandace Springs,0,11,== Discography ==,51852644,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014 Love Don't Live Here No More (with Ghostface Killah),0,13,== Discography ==,51852644,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015 Stay Clear (with Black Violin),0,14,== Discography ==,51852644,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016 New York Minute (with Lang Lang),0,15,== Discography ==,51852644,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018 Faded (with Kings of Tomorrow),0,17,== Discography ==,51852644,2018-01-01,2018-12-31,ML
"January 31 , 2020 , Springs","NNP CD , CD , NNS",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX SEASON_REGEX,TIME NUMERAL MODIFIER TIME MODIFIER TIME,time_reference,"On January 31, 2020, Springs released the lead single, ""Pearls"", off her third studio album, The Women Who Raised Me.",5,3,== Biography ==,51852644,2020-01-31,2020-01-31,LLM
2017 Daydream,CD NNP,YEAR_REGEX_1 TIME_UNIT_REGEX,TIME TIME,,2017 Daydream (with Ambrose Akinmusire),0,16,== Discography ==,51852644,2017-01-01,2017-12-31,LLM
Springs,NNP,SEASON_REGEX,TIME,time_reference,"Kandace Springs (born January 17, 1989) is an American jazz and soul singer and pianist.",0,0,,51852644,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,"Kandace Springs was born in Nashville, Tennessee, United States, in 1989.",0,2,== Biography ==,51852644,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,Her father Scat Springs was a session singer in Nashville.,1,2,== Biography ==,51852644,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,The Tonight Show Starring Jimmy Fallon and Later... with Jools Holland.,13,2,== Biography ==,51852644,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"The Women Who Raised Me is a covers album featuring renditions of songs made famous by some of history's most iconic vocalists: Ella Fitzgerald, Roberta Flack, Astrud Gilberto, Lauryn Hill, Billie Holiday, Diana Krall, Carmen McRae, Bonnie Raitt, Sade, Nina Simone, and Dusty Springfield.",7,3,== Biography ==,51852644,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,2014 Kandace Springs,0,11,== Discography ==,51852644,,,ML
Minute,NNP,TIME_UNIT_REGEX,TIME,time_reference,2016 New York Minute (with Lang Lang),0,15,== Discography ==,51852644,,,ML
of Tomorrow,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,2018 Faded (with Kings of Tomorrow),0,17,== Discography ==,51852644,,,ML
