time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 April 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Wolf Howard (born 7 April 1968) is an English artist, poet and filmmaker living in Rochester, Kent and was a founder member of the Stuckists art group.",0,0,,2043948,1968-04-07,1968-04-07,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986 he began drumming, having taught himself, and has continued to do so ever since.",1,2,== Life ==,2043948,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"From 1987 for 15 years he was on the dole, except for a total of two periods of two months, one day and half-an-hour, when he was respectively sweeping an ironmonger's warehouse floor, sweeping a neon light warehouse floor, picking apples and working in a frozen shepherds-pie factory.",2,2,== Life ==,2043948,1987-01-01,1987-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Howard was one of the 13 original founder members of the Stuckists, a pro-figurative painting, anti-conceptual art group, co-founded by Childish and Charles Thomson in 1999.",0,6,== Art ==,2043948,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Howard exhibited in group shows, including The Stuckists Punk Victorian (2004) at the Walker Art Gallery for the Liverpool Biennial and Go West at Spectrum London (2006).",1,6,== Art ==,2043948,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Howard exhibited in group shows, including The Stuckists Punk Victorian (2004) at the Walker Art Gallery for the Liverpool Biennial and Go West at Spectrum London (2006).",1,6,== Art ==,2043948,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He left the group in 2006 to pursue a solo career.,2,6,== Art ==,2043948,2006-01-01,2006-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"That’s the fate that befell Mrs Chippy during one of the greatest survival adventures ever—Ernest Shackleton’s voyage to the Antarctic in 1914 on the ship Endurance—shown in the background of the painting, stuck in the ice, as the crew drag the small open boat which later accomplished an 850-mile rescue journey through sixty-foot waves.",3,9,== Art ==,2043948,1914-01-01,1914-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"An exhibition of his work, The Pinhole Photographs of a Gifted Gentleman Amateur, was held at the Stuckism International Gallery in 2003 as part of Alternative Arts Photomonth.",4,14,== Pinhole photography ==,2043948,2003-01-01,2003-12-31,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He was one of the four Stuckist Photographers showing work at the Lady Lever Art Gallery during the 2004 Liverpool Biennial.,5,14,== Pinhole photography ==,2043948,2004-01-01,2004-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He is also a drummer who has played in garage and punk bands, currently as a member of The Musicians of the British Empire (MBE's) with Billy Childish.",1,0,,2043948,,,ML
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"From 1987 for 15 years he was on the dole, except for a total of two periods of two months, one day and half-an-hour, when he was respectively sweeping an ironmonger's warehouse floor, sweeping a neon light warehouse floor, picking apples and working in a frozen shepherds-pie factory.",2,2,== Life ==,2043948,,,ML
5 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,A wooden slider allows light into the box for an exposure which is between 40 seconds and 5 minutes.,4,13,== Pinhole photography ==,2043948,,,ML
