time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 August 1961,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Matt Johnson (born 15 August 1961) is an English singer-songwriter best known as the vocalist and only constant member of his band The The.,0,0,,25907756,1961-08-15,1961-08-15,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Johnson placed an advert in NME looking for like-minded fans of the Velvet Underground, the Residents and Throbbing Gristle to form a band with him.",0,4,== Music career ==,25907756,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1981, Johnson released the album Burning Blue Soul on 4AD under his own name (since re-released under the name The The), still regarded by some as a much overlooked masterpiece.",4,4,== Music career ==,25907756,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,By 1983 Johnson had signed a contract with Sony Music and released The The's debut album Soul Mining.,5,4,== Music career ==,25907756,1983-01-01,1983-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"By 1986, The The had released their second album Infected, which reached number 14 in the UK Albums Chart and remained in the chart for 30 weeks, making it the band's most commercially successful album to date.",6,4,== Music career ==,25907756,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"The The went on to release further albums through Sony Music including Mind Bomb (1989), Dusk (1993), Hanky Panky (1995), NakedSelf (2000) and compilation album 45 RPM: The Singles of The The (2002).",8,4,== Music career ==,25907756,1989-01-01,1989-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"The The went on to release further albums through Sony Music including Mind Bomb (1989), Dusk (1993), Hanky Panky (1995), NakedSelf (2000) and compilation album 45 RPM: The Singles of The The (2002).",8,4,== Music career ==,25907756,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The The went on to release further albums through Sony Music including Mind Bomb (1989), Dusk (1993), Hanky Panky (1995), NakedSelf (2000) and compilation album 45 RPM: The Singles of The The (2002).",8,4,== Music career ==,25907756,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The The went on to release further albums through Sony Music including Mind Bomb (1989), Dusk (1993), Hanky Panky (1995), NakedSelf (2000) and compilation album 45 RPM: The Singles of The The (2002).",8,4,== Music career ==,25907756,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"The The went on to release further albums through Sony Music including Mind Bomb (1989), Dusk (1993), Hanky Panky (1995), NakedSelf (2000) and compilation album 45 RPM: The Singles of The The (2002).",8,4,== Music career ==,25907756,2002-01-01,2002-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,Johnson's younger brother Eugene died in 1989.,0,5,== Music career ==,25907756,1989-01-01,1989-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Despite not releasing any new music as The The over the course of 15 years prior to 2017, Johnson worked as founder and broadcaster of Radio Cineola, and also heavily collaborated with his brother Gerard, composing the full soundtrack for two of Gerard's films; Tony (2009) and Hyena (2014).",3,5,== Music career ==,25907756,2017-01-01,2017-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Despite not releasing any new music as The The over the course of 15 years prior to 2017, Johnson worked as founder and broadcaster of Radio Cineola, and also heavily collaborated with his brother Gerard, composing the full soundtrack for two of Gerard's films; Tony (2009) and Hyena (2014).",3,5,== Music career ==,25907756,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Despite not releasing any new music as The The over the course of 15 years prior to 2017, Johnson worked as founder and broadcaster of Radio Cineola, and also heavily collaborated with his brother Gerard, composing the full soundtrack for two of Gerard's films; Tony (2009) and Hyena (2014).",3,5,== Music career ==,25907756,2014-01-01,2014-12-31,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"To coincide with the 2017 release of The Inertia Variations, Johnson collaborated with Johnny Marr again and released The The's first single in over 15 years - 'We Can't Stop What's Coming' under his own record label Cineola.",0,6,== Music career ==,25907756,2017-01-01,2017-12-31,ML
