time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1938,CD,YEAR_REGEX_1,TIME,time_reference,"The author of the book Folk Hymns of America (1938) as well as myriad journal articles, Buchanan (along with John Powell) helped found the White Top Folk Festival (hosted in Grayson County, Virginia from 1931 to 1939), which promoted music of the people in the Appalachian Mountains.",1,0,,62957722,1938-01-01,1938-12-31,ML
1931 to 1939,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"The author of the book Folk Hymns of America (1938) as well as myriad journal articles, Buchanan (along with John Powell) helped found the White Top Folk Festival (hosted in Grayson County, Virginia from 1931 to 1939), which promoted music of the people in the Appalachian Mountains.",1,0,,62957722,1931-01-01,1939-12-31,ML
"October 22 , 1888","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Annabel Buchanan was born Annie Bell Morris on October 22, 1888 in Groesbeck, Texas.",0,2,== Early life ==,62957722,1888-10-22,1888-10-22,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,"In 1901, Annabel moved with her family to Maury County, Tennessee.",2,2,== Early life ==,62957722,1901-01-01,1901-12-31,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,"In 1906, she graduated with honors from the Landon Conservatory in Dallas; it was at this time that she took the name Annabel.",3,2,== Early life ==,62957722,1906-01-01,1906-12-31,ML
1907–08,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to teach music at Halsell College in Vinita, Oklahoma (1907–08) and the Stonewall Jackson Institute in Abingdon, Virginia (1909–12).",4,2,== Early life ==,62957722,1907-01-01,2023-12-31,ML
1909–12,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to teach music at Halsell College in Vinita, Oklahoma (1907–08) and the Stonewall Jackson Institute in Abingdon, Virginia (1909–12).",4,2,== Early life ==,62957722,1909-01-01,2023-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,"In 1912, Annabel married John Preston Buchanan, a lawyer who would eventually serve as a member of the Virginia Senate, representing the state's 1st district.",5,2,== Early life ==,62957722,1912-01-01,1912-12-31,ML
"October 22 , 1888–January 6 , 1983","NNP CD , CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Annabel Morris Buchanan (October 22, 1888–January 6, 1983) was an American composer and folklorist.",0,0,,62957722,1888-10-22,1983-01-06,LLM
1902-1972,JJ,YEAR_REGEX_1,TIME,time_reference,"Annabel Morris Buchanan Papers, 1902-1972 – the official repository of Annabel Morris Buchanan's papers, housed by University of North Carolina Libraries",0,5,== External links ==,62957722,,,ML
