time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 11 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bruce Burger (born July 11, 1957, Utica, New York), known by his stage name RebbeSoul, is an American-Israeli Jewish singer, songwriter, multi-instrumentalist, composer, and producer.",0,0,,48832037,1957-07-11,1957-07-11,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Burger was invited to a Shabbat dinner at the home of Chabad Rabbi Shlomo Schwartz.",0,6,"== Career == | === RebbeSoul, Fringe of Blue, and RebbeSoul-O (1993-1999) ===",48832037,1992-01-01,1992-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"RebbeSoul attracted the attention of Sonoma-based jazz label Global Pacific, which released Burger's 1995 follow-up, Fringe of Blue.",4,6,"== Career == | === RebbeSoul, Fringe of Blue, and RebbeSoul-O (1993-1999) ===",48832037,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Burger collaborated with playwright Richard Krevolin on RebbeSoul-O: A One-Man Musical Journey, an 85-minute one-man theater piece based on Burger's musical and spiritual journey.",6,6,"== Career == | === RebbeSoul, Fringe of Blue, and RebbeSoul-O (1993-1999) ===",48832037,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Burger formed the world music band Common Tongue in 1999 with percussionist Cassio Duarte, keyboardist Steve Carter, drummer Joel Alpers, bassist Dennis ""Deep Den"" Smith, and singer Neeyah  Lynn Rose.",0,8,== Career == | === Common Tongue and Change the World with a Sound (1999-2007) ===,48832037,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"They released their debut album, Step Into My World, in 2000.",1,8,== Career == | === Common Tongue and Change the World with a Sound (1999-2007) ===,48832037,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"His fourth studio album, Change the World with a Sound, was released in 2002.",2,8,== Career == | === Common Tongue and Change the World with a Sound (1999-2007) ===,48832037,2002-01-01,2002-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Burger made aliyah to Israel in 2007, settling in the town of Zikhron Ya'akov.",0,10,== Career == | === Work in Israel (2007-present) ===,48832037,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"There, he produced, arranged, and recorded From Another World (2010), an album of instrumental renditions of Shlomo Carlebach songs.",1,10,== Career == | === Work in Israel (2007-present) ===,48832037,2010-01-01,2010-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"They subsequently began performing together as Shlomit & RebbeSoul, and released their debut album, The Seal of Solomon, in 2015.",4,10,== Career == | === Work in Israel (2007-present) ===,48832037,2015-01-01,2015-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,RebbeSoul (1993),0,15,== Discography == | === As primary artist ===,48832037,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,Fringe of Blue (1995),0,16,== Discography == | === As primary artist ===,48832037,1995-01-01,1995-12-31,ML
