time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1963,CD,YEAR_REGEX_1,TIME,time_reference,Charles Robert Watts (2 June 1941 – 24 August 2021) was an English musician who achieved international fame as the drummer of the Rolling Stones from 1963 until his death in 2021.,0,0,,234297,1963-01-01,1963-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Charles Robert Watts (2 June 1941 – 24 August 2021) was an English musician who achieved international fame as the drummer of the Rolling Stones from 1963 until his death in 2021.,0,0,,234297,2021-01-01,2021-12-31,ML
January 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1963, he left Blues Incorporated and joined the Rolling Stones as drummer, while doubling as designer of their record sleeves and tour stages.",2,1,,234297,1963-01-01,1963-01-31,ML
February 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Watts's first public appearance as a permanent member was in February 1963, and he remained with the group for 58 years.",3,1,,234297,1963-02-01,1963-02-28,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Watts was inducted into the Rock and Roll Hall of Fame.",0,3,,234297,1989-01-01,1989-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he was inducted into the UK Music Hall of Fame with the Rolling Stones.",1,3,,234297,2004-01-01,2004-12-31,ML
1952 to 1956,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"""Watts and his family subsequently moved to Kingsbury, where he attended Tylers Croft Secondary Modern School from 1952 to 1956; as a schoolboy, he displayed a talent for art, music, cricket and football.",11,5,== Early life ==,234297,1952-01-01,1956-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Watts's parents gave him his first drum kit in 1955, and he practised drumming along to jazz records he collected.",0,7,== Early life ==,234297,1955-01-01,1955-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"After completing secondary school, Watts enrolled at Harrow Art School (now the Harrow campus of the University of Westminster), which he attended until 1960.",1,7,== Early life ==,234297,1960-01-01,1960-12-31,ML
1958 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He and Green began their musical careers together from 1958 to 1959, playing in a jazz band in Middlesex called the Jo Jones All Stars.",1,10,== Career == | === Jazz bands and Blues Incorporated ===,234297,1958-01-01,1959-12-31,ML
