time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Melvin Seals (born 1953 in San Francisco, California) is an American musician, best known as a longtime member of the Jerry Garcia Band.",0,0,,21979290,1953-01-01,1953-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,In 1980 Melvin Seals joined the Jerry Garcia Band and remained a member until Jerry Garcia's death in 1995.,0,4,== Projects ==,21979290,1980-01-01,1980-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,In 1980 Melvin Seals joined the Jerry Garcia Band and remained a member until Jerry Garcia's death in 1995.,0,4,== Projects ==,21979290,1995-01-01,1995-12-31,ML
1995 and 1996,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After Garcia and Kahn's deaths in 1995 and 1996 respectively, Seals formed JGB which he performs with to this day.",2,4,== Projects ==,21979290,1995-01-01,1996-12-31,ML
"July 30 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 30, 2004, Seals was the first Jerry Garcia Band member to headline an outdoor music and camping festival named in honor of Jerry Garcia, called Grateful Garcia Gathering.",6,4,== Projects ==,21979290,2004-07-30,2004-07-30,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Jerry Garcia Band drummer David Kemper joined Melvin Seals & JGB in 2007.,8,4,== Projects ==,21979290,2007-01-01,2007-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,In 2005 Seals released his first solo CD entitled Melting Pot.,0,5,== Projects ==,21979290,2005-01-01,2005-12-31,ML
"May 28 and 29 , 2016","NNP CD CC CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,"Seals played two concerts with Phil Lesh & Friends at the Capitol Theatre in Port Chester, New York on May 28 and 29, 2016.",1,5,== Projects ==,21979290,2029-05-28,2029-05-28,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Seals had previously only played with Lesh at two Jerry Garcia Band concerts in the 1980s when Lesh sat in for their regular bassist John Kahn.,3,5,== Projects ==,21979290,1980-01-01,1989-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 Seals toured with Oteil Burbridge on his Oteil & Friends tour, which extended into early 2018.",4,5,== Projects ==,21979290,2017-01-01,2017-12-31,ML
early 2018,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2017 Seals toured with Oteil Burbridge on his Oteil & Friends tour, which extended into early 2018.",4,5,== Projects ==,21979290,2018-01-01,2018-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,Raisin' Hell – Elvin Bishop – 1977,0,7,== Discography ==,21979290,1977-01-01,1977-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,Run for the Roses – Jerry Garcia – 1982,0,8,== Discography ==,21979290,1982-01-01,1982-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Jerry Garcia Band – Jerry Garcia Band – 1991,0,9,== Discography ==,21979290,1991-01-01,1991-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,How Sweet It Is – Jerry Garcia Band – 1997,0,10,== Discography ==,21979290,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Welcome to Our World – JGB – 1998,0,11,== Discography ==,21979290,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Shining Star – Jerry Garcia Band – 2001,0,12,== Discography ==,21979290,2001-01-01,2001-12-31,ML
"October 31 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Pure Jerry: Lunt-Fontanne, New York City, October 31, 1987 – Jerry Garcia Band – 2004",0,13,== Discography ==,21979290,1987-10-31,1987-10-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Jerry: Lunt-Fontanne, New York City, October 31, 1987 – Jerry Garcia Band – 2004",0,13,== Discography ==,21979290,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Jerry: Lunt-Fontanne, New York City, The Best of the Rest, October 15–30, 1987 – Jerry Garcia Band – 2004",0,14,== Discography ==,21979290,2004-01-01,2004-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Jerry: Merriweather Post Pavilion, September 1 & 2, 1989 – Jerry Garcia Band – 2005",0,15,== Discography ==,21979290,1989-01-01,1989-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Jerry: Merriweather Post Pavilion, September 1 & 2, 1989 – Jerry Garcia Band – 2005",0,15,== Discography ==,21979290,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Live at Shoreline 9/1/90, DVD – Jerry Garcia Band – 2005",0,16,== Discography ==,21979290,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Melting Pot – Melvin Seals – 2005,0,17,== Discography ==,21979290,2005-01-01,2005-12-31,ML
"November 9 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Pure Jerry: Coliseum, Hampton, VA, November 9, 1991 – Jerry Garcia Band – 2006",0,18,== Discography ==,21979290,1991-11-09,1991-11-09,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Jerry: Coliseum, Hampton, VA, November 9, 1991 – Jerry Garcia Band – 2006",0,18,== Discography ==,21979290,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Keepers of the Flame – JGB – 2006,0,19,== Discography ==,21979290,2006-01-01,2006-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume Two – Jerry Garcia Band – 2013,0,20,== Discography ==,21979290,2013-01-01,2013-12-31,ML
Fall 1989,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Fall 1989:,0,21,== Discography ==,21979290,1989-01-01,1989-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,The Long Island Sound – Jerry Garcia Band – 2013,1,21,== Discography ==,21979290,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"On Broadway: Act One – October 28th, 1987 – Jerry Garcia Band – 2015",0,22,== Discography ==,21979290,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume Eight – Jerry Garcia Band – 2017,0,23,== Discography ==,21979290,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume 10 – Jerry Garcia Band – 2018,0,24,== Discography ==,21979290,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Electric on the Eel – Jerry Garcia Band – 2019,0,25,== Discography ==,21979290,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume 11 – Jerry Garcia Band – 2019,0,26,== Discography ==,21979290,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume 13 – Jerry Garcia Band – 2020,0,27,== Discography ==,21979290,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Garcia Live Volume 16 – Jerry Garcia Band – 2021,0,28,== Discography ==,21979290,2021-01-01,2021-12-31,ML
the next years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Over the next years he joined a few different bands in San Francisco and became good at playing other keyboards, particularly the electric organ, which he would play for the majority of his musical career.",1,2,== Early life and career ==,21979290,,,ML
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After Garcia and Kahn's deaths in 1995 and 1996 respectively, Seals formed JGB which he performs with to this day.",2,4,== Projects ==,21979290,,,ML
that year,WDT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,,Melvin Seals and JGB members that year included Stu Allen and John Kadlecik.,7,4,== Projects ==,21979290,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,Seals had previously only played with Lesh at two Jerry Garcia Band concerts in the 1980s when Lesh sat in for their regular bassist John Kahn.,3,5,== Projects ==,21979290,,,ML
"October 15–30 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Pure Jerry: Lunt-Fontanne, New York City, The Best of the Rest, October 15–30, 1987 – Jerry Garcia Band – 2004",0,14,== Discography ==,21979290,,,ML
September 1,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Pure Jerry: Merriweather Post Pavilion, September 1 & 2, 1989 – Jerry Garcia Band – 2005",0,15,== Discography ==,21979290,,,ML
"One – October 28th , 1987","CD NNP NNP CD , CD",BASIC_NUMBER_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_range,"On Broadway: Act One – October 28th, 1987 – Jerry Garcia Band – 2015",0,22,== Discography ==,21979290,,,ML
