time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1926,CD,YEAR_REGEX_1,TIME,time_reference,"Gilder was a pupil at Henry Thornton School in Clapham from 1926 until 1931, and composed the original school song.",0,2,== Biography ==,1375326,1926-01-01,1926-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"Gilder was a pupil at Henry Thornton School in Clapham from 1926 until 1931, and composed the original school song.",0,2,== Biography ==,1375326,1931-01-01,1931-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"He initially studied mathematics and physics, but in 1936 he gained a scholarship to the Royal College of Music where he studied under John Ireland, Ralph Vaughan Williams, Constant Lambert and Sir Malcolm Sargent.",1,2,== Biography ==,1375326,1936-01-01,1936-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"This was originally established in 1950 by jazz guitarist Ivor Mairants, primarily for jazz, big band and popular music players.",5,2,== Biography ==,1375326,1950-01-01,1950-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,Mairants handed the school over to Gilder in 1960 and it became the Eric Gilder School of Music.,6,2,== Biography ==,1375326,1960-01-01,1960-12-31,ML
of 1963,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Siffre studied at the Gilder school, as did Richard Wright of Pink Floyd, Junior Campbell, David Essex, Christine McVie, John Chilton and (as a part-time student in the spring of 1963) the 15 year-old Andrew Lloyd Webber.",10,2,== Biography ==,1375326,1963-01-01,1963-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The school attracted notable expatriate musicians from Africa and the Caribbean including Chris Ajilo, Ebo Taylor, (the Ghanaian afrobeat guitarist, composer and bandleader), Mulatu Astatke (considered the father of Ethio-jazz) and Teddy Osei (founder member of Osibisa, a band that played a central role in developing a more international awareness of African music in the 1970s).",11,2,== Biography ==,1375326,1970-01-01,1979-12-31,ML
April 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1951 he was appointed Musical Director of the 50-strong Ilford Girls' Choir and secured some high-profile bookings for them, including a live broadcast of Variety Bandbox on the BBC Light Programme, accompanying the young Julie Andrews.",1,3,== Biography ==,1375326,1951-04-01,1951-04-30,ML
April 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"However, something went wrong and he resigned from the post in April 1952.",2,3,== Biography ==,1375326,1952-04-01,1952-04-30,ML
23 December 1939,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He was married (on 23 December 1939) with two daughters, and lived in his later years at 21 Fieldend, Twickenham.",5,3,== Biography ==,1375326,1939-12-23,1939-12-23,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,Seascape for piano and orchestra (1939),0,7,== Biography == | === Selected Works ===,1375326,1939-01-01,1939-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,"The Tide for soprano, baritone, chorus, organ and orchestra (1945)",0,8,== Biography == | === Selected Works ===,1375326,1945-01-01,1945-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Christmas Sounds for soli, chorus and orchestra (1950)",0,9,== Biography == | === Selected Works ===,1375326,1950-01-01,1950-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"A Busy Song: three part song for soprano, mezzo and alto with piano (words and music by Gilder) (published Curwen, 1951)",0,10,== Biography == | === Selected Works ===,1375326,1951-01-01,1951-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Gavotte for piano (published Noel Gay Music, 1951)",0,11,== Biography == | === Selected Works ===,1375326,1951-01-01,1951-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Hear Our Music, choir and piano (published Manor Music Co, 1951)",0,12,== Biography == | === Selected Works ===,1375326,1951-01-01,1951-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"I Will Wait, song (words and music by Gilder) (published Manor Music Co, 1951)",0,13,== Biography == | === Selected Works ===,1375326,1951-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,Nursery Suite for orchestra (1953),0,14,== Biography == | === Selected Works ===,1375326,1953-01-01,1953-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,A Sea Suite for orchestra (1954),0,15,== Biography == | === Selected Works ===,1375326,1954-01-01,1954-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"La Contadina (The Little Match Girl), soli and light orchestra (published Ricordi, 1954)",0,16,== Biography == | === Selected Works ===,1375326,1954-01-01,1954-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Three Gifts, soli and light orchestra (words and music by Gilder) (published, Ricordi, 1954)",0,17,== Biography == | === Selected Works ===,1375326,1954-01-01,1954-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,A Processional Overture (1975),0,18,== Biography == | === Selected Works ===,1375326,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Sonata for Violin and Piano (1979),0,19,== Biography == | === Selected Works ===,1375326,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Three Pastorals for orchestra (1981),0,20,== Biography == | === Selected Works ===,1375326,1981-01-01,1981-12-31,ML
17 July 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Troubled Waters (radio play, broadcast 17 July 1946, BBC Home Service)",0,24,== Biography == | === Author ===,1375326,1946-07-17,1946-07-17,ML
15 May 1948,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mister Potter's Play (radio play, broadcast 15 May 1948, BBC Home Service)",0,25,== Biography == | === Author ===,1375326,1948-05-15,1948-05-15,ML
