time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 April 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Carol Ann Grimes (born 7 April 1944) is a British singer and songwriter.,0,0,,6925247,1944-04-07,1944-04-07,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, she joined the band Delivery and recorded one album before departing for a solo career.",0,1,,6925247,1969-01-01,1969-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Her debut solo album, Warm Blood (1974), was recorded with members of Area Code 615 and the Average White Band.",1,1,,6925247,1974-01-01,1974-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,She founded the band Eyes Wide Open in 1984.,3,1,,6925247,1984-01-01,1984-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, she worked with the choir The Shout.",5,1,,6925247,1990-01-01,1999-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970 Fools Meeting – credited as Carol Grimes with Delivery (lead vocalist),0,3,== Discography ==,6925247,1970-01-01,1970-12-31,ML
1972 Old,CD NNP,YEAR_REGEX_1 SUFFIX_REGEX,TIME MODIFIER,,1972 Old Hat – with Uncle Dog (lead vocalist),0,4,== Discography ==,6925247,,,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1974 Warm Blood (Caroline),0,5,== Discography ==,6925247,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,1977 Carol Grimes (La Cooka Ratcha) (originally on the Decca label),0,6,== Discography ==,6925247,1977-01-01,1977-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986 Eyes Wide Open (Line),0,7,== Discography ==,6925247,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989 Why They Don't Dance (Line),0,8,== Discography ==,6925247,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996 Alive at Ronnie Scott's with Janette Mason (Ronnie Scott's Jazz House),0,9,== Discography ==,6925247,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000 Sweet Fa (La Cooka Ratcha),0,10,== Discography ==,6925247,2000-01-01,2000-12-31,ML
2003 Daydreams,CD NNP,YEAR_REGEX_1 TIME_UNIT_REGEX,TIME TIME,,2003 Daydreams & Danger,0,11,== Discography ==,6925247,,,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003 Mother,0,12,== Discography ==,6925247,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007 Something Secret recorded with Giles Perring (Triumphant Sound),0,13,== Discography ==,6925247,2007-01-01,2007-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013 CDAWN (La Cooka Ratcha),0,14,== Discography ==,6925247,2013-01-01,2013-12-31,ML
