time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1 September 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Riccardo Formosa (born 1 September 1954) is an Italian-born Australian musician and composer.,0,0,,27653176,1954-09-01,1954-09-01,ML
1975 to 1976,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was the lead guitarist of the pop band Little River Band from 1975 to 1976 and recorded their first two albums, Little River Band and After Hours.",1,0,,27653176,1975-01-01,1976-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,He migrated to Australia in 1974 and worked as a music arranger and studio musician.,1,2,== Early life ==,27653176,1974-01-01,1974-12-31,ML
1975–1976,CD,YEAR_REGEX_1,TIME,time_reference,"Formosa toured Australia with LRB, playing 311 shows in 1975–1976.",4,4,== Little River Band ==,27653176,1975-01-01,1976-12-31,ML
August 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was replaced by David Briggs in August 1976.,5,4,== Little River Band ==,27653176,1976-08-01,1976-08-31,ML
19 August 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 August 1980, Formosa joined an ensemble of pop artists in a memorial concert for Andrew Durant, the former Stars' guitarist-songwriter who had died earlier that year.",6,4,== Little River Band ==,27653176,1980-08-19,1980-08-19,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"A live double-LP, The Andrew Durant Memorial Concert, was released on Mushroom Records in 1980.",8,4,== Little River Band ==,27653176,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,Formosa was awarded an Australia Council fellowship in 1983 and studied with Franco Donatoni at the Accademia Nazionale di Santa Cecilia in Rome and at the Accademia Musicale Chigiana in Siena.,0,6,== Composer ==,27653176,1983-01-01,1983-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Barkl, Michael. 2010.",0,13,== Further reading ==,27653176,2010-01-01,2010-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Barkl, Michael. 1997.",0,14,== Further reading ==,27653176,1997-01-01,1997-12-31,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He was the lead guitarist of the pop band Little River Band from 1975 to 1976 and recorded their first two albums, Little River Band and After Hours.",1,0,,27653176,,,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Formosa played on the first two LRB albums, Little River Band and After Hours.",2,4,== Little River Band ==,27653176,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On 19 August 1980, Formosa joined an ensemble of pop artists in a memorial concert for Andrew Durant, the former Stars' guitarist-songwriter who had died earlier that year.",6,4,== Little River Band ==,27653176,,,ML
