time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
23 August 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Shaun William George Ryder (born 23 August 1962) is an English singer/songwriter and poet.,0,0,,409985,1962-08-23,1962-08-23,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, he formed Black Grape with former Happy Mondays dancer Bez.",2,0,,409985,1993-01-01,1993-12-31,ML
23 August 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Shaun William George Ryder was born on 23 August 1962 in Little Hulton, Lancashire, the son of nurse Linda and postman Derek (who would later become Happy Mondays' tour manager).",0,2,== Early life ==,409985,1962-08-23,1962-08-23,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"As Ryder was singer for Happy Mondays, his struggle with drugs led to the band's initial break-up in 1992.",0,5,== Musical career == | === Happy Mondays ===,409985,1992-01-01,1992-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, following the Big Day Out Festival in Australia with Happy Mondays, Ryder stayed on in Perth, Western Australia with Pete Carroll, who had a record label called Offworld Sounds.",0,7,== Musical career == | === Happy Mondays ===,409985,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Happy Mondays reunited to play a comeback gig called ""Get Loaded in the Park"" on Clapham Common, with only original members.",0,8,== Musical career == | === Happy Mondays ===,409985,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007 Happy Mondays produced the album, Uncle Dysfunktional.",2,8,== Musical career == | === Happy Mondays ===,409985,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 he made a cameo appearance (Ryder later revealed that it was also a non-speaking role) as himself in Channel 4 drama Shameless.,3,8,== Musical career == | === Happy Mondays ===,409985,2009-01-01,2009-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 Ryder launched his new project, Black Grape.",0,10,== Musical career == | === Black Grape ===,409985,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"However, the follow-up album, Stupid Stupid Stupid, did not achieve the same critical nor commercial success, and the group split in 1998.",3,10,== Musical career == | === Black Grape ===,409985,1998-01-01,1998-12-31,ML
