time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 4 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeffrey Kim Schroeder (born February 4, 1974, Los Angeles, California) is an American rock musician, who became a guitarist with the alternative rock band The Smashing Pumpkins (initially replacing co-founder James Iha) in 2007.",0,0,,24885113,1974-02-04,1974-02-04,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Jeffrey Kim Schroeder (born February 4, 1974, Los Angeles, California) is an American rock musician, who became a guitarist with the alternative rock band The Smashing Pumpkins (initially replacing co-founder James Iha) in 2007.",0,0,,24885113,2007-01-01,2007-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,He played guitar on three full-length albums and toured with the band since 1996 before they went on hiatus in 2006.,2,2,== Early days and The Lassie Foundation ==,24885113,1996-01-01,1996-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He played guitar on three full-length albums and toured with the band since 1996 before they went on hiatus in 2006.,2,2,== Early days and The Lassie Foundation ==,24885113,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He joined the Smashing Pumpkins' touring lineup in 2007, but also recorded for the new Lassie Foundation album in late 2007 and early 2008.",0,4,== Early days and The Lassie Foundation ==,24885113,2007-01-01,2007-12-31,ML
late 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He joined the Smashing Pumpkins' touring lineup in 2007, but also recorded for the new Lassie Foundation album in late 2007 and early 2008.",0,4,== Early days and The Lassie Foundation ==,24885113,2007-01-01,2007-12-31,ML
early 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He joined the Smashing Pumpkins' touring lineup in 2007, but also recorded for the new Lassie Foundation album in late 2007 and early 2008.",0,4,== Early days and The Lassie Foundation ==,24885113,2008-01-01,2008-12-31,ML
"April 6 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 6, 2007, rock rumor webzine Buddyhead reported that Schroeder was the new guitarist for the Smashing Pumpkins, replacing James Iha in the new line-up.",0,6,== The Smashing Pumpkins ==,24885113,2007-04-06,2007-04-06,ML
2007 and 2008,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Schroeder toured with the band throughout 2007 and 2008 and appeared in the music videos for ""Tarantula"", ""That's the Way (My Love Is)"" and ""G.L.O.W."" In June 2010, Schroeder appeared in a live internet stream playing on a demo with the band's current lineup.",1,6,== The Smashing Pumpkins ==,24885113,2007-01-01,2008-12-31,ML
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Schroeder toured with the band throughout 2007 and 2008 and appeared in the music videos for ""Tarantula"", ""That's the Way (My Love Is)"" and ""G.L.O.W."" In June 2010, Schroeder appeared in a live internet stream playing on a demo with the band's current lineup.",1,6,== The Smashing Pumpkins ==,24885113,2010-06-01,2010-06-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Following the departure of Ginger Pooley in 2010, Schroeder remained the only member of the band besides Corgan still present from the 2007 revival show in Paris.",0,7,== The Smashing Pumpkins ==,24885113,2010-01-01,2010-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following the departure of Ginger Pooley in 2010, Schroeder remained the only member of the band besides Corgan still present from the 2007 revival show in Paris.",0,7,== The Smashing Pumpkins ==,24885113,2007-01-01,2007-12-31,ML
