time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 April 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Erika Radermacher (born 16 April 1936) is a German pianist, soprano and composer.",0,0,,29321781,1936-04-16,1936-04-16,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,After 1970 she became more interested in composition.,1,3,== Biography ==,29321781,1970-01-01,1970-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Two prizes, BAT competition for new chamber music, 1982",0,5,== Honors and awards ==,29321781,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Music Prize of the Canton of Bern, 1983 (with Schneider)",0,6,== Honors and awards ==,29321781,1983-01-01,1983-12-31,ML
the Summer,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,First Prize in the Summer Academy in Salzburg,0,8,== Honors and awards ==,29321781,,,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"1963 Austrian State Prize, 1963",0,11,== Honors and awards ==,29321781,1963-01-01,1963-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Robert Walser in der Schweizer Musik (Musiques Suisses Nr. 6231, 2005)",0,14,== Discography ==,29321781,2005-01-01,2005-12-31,ML
1968-1998,CD,YEAR_REGEX_1,TIME,time_reference,"Historic Recordings 1968-1998, New Horizons Ensemble (music scene in Switzerland - Grammont Portrait",0,15,== Discography ==,29321781,,,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"No. CTS-M 76, 2002)",1,15,== Discography ==,29321781,2002-01-01,2002-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Urs Peter Schneider (Edition Wandelweiser Records No. 101, 2001) Artists: Schneider, Urs Peter; Rader, Erika",0,16,== Discography ==,29321781,2001-01-01,2001-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"No. 012 / UTR4132, 2000) Artists: Rader, Erika; Weber, Katharina",1,17,== Discography ==,29321781,2000-01-01,2000-12-31,ML
