time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 19 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Darcy Megan Stanger (born June 19, 1971, in Caldwell, Idaho), better known by the pen name Dame Darcy is an alternative cartoonist, fine artist, musician, cabaret performer, and animator/filmmaker.",0,0,,548284,1971-06-19,1971-06-19,ML
1993–2008,CD,YEAR_REGEX_1,TIME,time_reference,"Her ""Neo-Victorian"" comic book series Meat Cake was published by Fantagraphics Books from 1993–2008.",1,0,,548284,1993-01-01,2008-12-31,ML
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Meat Cake Bible compilation was released in June 2016 and nominated for The Eisner Award July 2017.,2,0,,548284,2016-06-01,2016-06-30,ML
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Meat Cake Bible compilation was released in June 2016 and nominated for The Eisner Award July 2017.,2,0,,548284,2017-07-01,2017-07-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Vegan Love: Dating and Partnering for the Cruelty-Free Gal, with Fashion, Makeup & Wedding Tips, written by Maya Gottfried and illustrated by Dame Darcy, was the Silver Medalist winners of the Independent Publisher Book Awards in 2018.",3,0,,548284,2018-01-01,2018-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Her self-published Tarot decks went viral world wide in 2012 with a second wave in 2018 for the Dame Darcy Mermaid Tarot Gold Edition deck and Queen Alice Tarot deck and were listed as Etsy Bestsellers in 2018.,4,0,,548284,2012-01-01,2012-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Her self-published Tarot decks went viral world wide in 2012 with a second wave in 2018 for the Dame Darcy Mermaid Tarot Gold Edition deck and Queen Alice Tarot deck and were listed as Etsy Bestsellers in 2018.,4,0,,548284,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"and Then You Live Forever), was published by Feral House in 2019 Other graphic novels include Handbook for Hot Witches, The Illustrated Jane Eyre, Frightful Fairytales, Gasoline, and Dollerium.",6,0,,548284,2019-01-01,2019-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"SUCKDOG Reunion Tour 2016, a documentary concert film starring Lisa Carver (Lisa Suckdog) as ""The Dish"" and Dame Darcy as ""Ghost Mother"" is currently available as a DVD.",6,2,== Biography ==,548284,2016-01-01,2016-12-31,ML
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her latest books as of 2016 are Lady Killers (Harper Collins), The Jaywalker, with Lisa Carver,  Lucky, and other compilations.",7,2,== Biography ==,548284,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Dame Darcy's autobiography, Hi Jax & Hi Jinx, was published by Feral House in 2019, and has a feature film screenplay attached.",8,2,== Biography ==,548284,2019-01-01,2019-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, Dame Darcy made a doll for Courtney Love which included hair from the late Kurt Cobain.",0,3,== Biography ==,548284,1990-01-01,1999-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Dame Darcy planned to auction some of Kurt Cobain's leftover hair in 2015 but withdrew it following a complaint from Love.,2,3,== Biography ==,548284,2015-01-01,2015-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Dame Darcy's Witchy Cat Tarot- 2021,0,6,== Bibliography == | === Comics/graphic novels ===,548284,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Musings And Meanings - Scrapbook style tarot meanings book based on Ryder Waite Smith with journal and creative writing prompts- 2021,0,7,== Bibliography == | === Comics/graphic novels ===,548284,2021-01-01,2021-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Dame Darcy Mermaid Tarot cards included in this Taschen anthology 2020,1,9,== Bibliography == | === Comics/graphic novels ===,548284,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Scorched Earth - Post Apocalyptic Graphic Novel Published by Paper Movies 2020 -,0,10,== Bibliography == | === Comics/graphic novels ===,548284,2020-01-01,2020-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Hi Jax & Hi Jinx — Dame Darcy's autobiography graphic novel (Feral House, 2019)",0,11,== Bibliography == | === Comics/graphic novels ===,548284,2019-01-01,2019-12-31,ML
2012–present,CD,YEAR_REGEX_1,TIME,time_reference,Dame Darcy's Mermaid Tarot 2012–present,0,12,== Bibliography == | === Comics/graphic novels ===,548284,2012-01-01,,ML
2018–present,CD,YEAR_REGEX_1,TIME,time_reference,Dame Darcy's Queen Alice Tarot 2018–present,0,13,== Bibliography == | === Comics/graphic novels ===,548284,2018-01-01,,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Lady Killers (HarperCollins, 2017) — illustrations for a novel by Tori Telfer",0,14,== Bibliography == | === Comics/graphic novels ===,548284,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Mirror Mirror (2d Cloud, 2017) — comics anthology edited by Sean T. Collins and Julia Gfrörer",0,15,== Bibliography == | === Comics/graphic novels ===,548284,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Vegan Love: Dating and Partnering for the Cruelty-Free Gal, with Fashion, Makeup & Wedding Tips (Skyhorse Publishing, 2017) — illustrations for a book by Maya Gottfried",0,16,== Bibliography == | === Comics/graphic novels ===,548284,2017-01-01,2017-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Lisa Carver's Jaywalker (Suckdog, 2016) — illustrations for a book by Lisa Carver",0,17,== Bibliography == | === Comics/graphic novels ===,548284,2016-01-01,2016-12-31,ML
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Meat Cake Bible (Fantagraphics Books, July 2016) —  every story from all 17 issues of Meat Cake (1993–2008), as well as new stories from the unpublished 18th issue; over 400 pages of comics",0,18,== Bibliography == | === Comics/graphic novels ===,548284,2016-07-01,2016-07-31,ML
1993–2008,CD,YEAR_REGEX_1,TIME,time_reference,"The Meat Cake Bible (Fantagraphics Books, July 2016) —  every story from all 17 issues of Meat Cake (1993–2008), as well as new stories from the unpublished 18th issue; over 400 pages of comics",0,18,== Bibliography == | === Comics/graphic novels ===,548284,1993-01-01,2008-12-31,ML
August 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Tarzan and the Comics of Idaho #1 (Idaho Comics Group, August 2014)",0,19,== Bibliography == | === Comics/graphic novels ===,548284,2014-08-01,2014-08-31,ML
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Women of Marvel #2 (""Fantastic Four (Fairy-Tales)"") (Marvel Comics, December 2010)",0,22,== Bibliography == | === Comics/graphic novels ===,548284,2010-12-01,2010-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Gasoline (Merrell Books, 2008)",0,23,== Bibliography == | === Comics/graphic novels ===,548284,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Comic Book Tattoo (Image Comics, 2008) — anthology of comics based on Tori Amos songs, with a foreword by Neil Gaiman",0,24,== Bibliography == | === Comics/graphic novels ===,548284,2008-01-01,2008-12-31,ML
1993–2008,CD,YEAR_REGEX_1,TIME,time_reference,"Meat Cake #1-17 (Fantagraphics Books, 1993–2008)",0,25,== Bibliography == | === Comics/graphic novels ===,548284,1993-01-01,2008-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Dollerium (Press Pop, 2007) — full color book /DVD",0,26,== Bibliography == | === Comics/graphic novels ===,548284,2007-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The Illustrated Jane Eyre (Penguin Putnam, 2006)",0,27,== Bibliography == | === Comics/graphic novels ===,548284,2006-01-01,2006-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Dame Darcy's Meat Cake Compilation (Fantagraphics Books, 2003; reprint edition, 2010) ISBN 978-1560975328— collects material from the first decade of Meat Cake; includes ""Hungry is the Heart,"" a collaboration between Dame Darcy and Alan Moore",0,28,== Bibliography == | === Comics/graphic novels ===,548284,2003-01-01,2003-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Dame Darcy's Meat Cake Compilation (Fantagraphics Books, 2003; reprint edition, 2010) ISBN 978-1560975328— collects material from the first decade of Meat Cake; includes ""Hungry is the Heart,"" a collaboration between Dame Darcy and Alan Moore",0,28,== Bibliography == | === Comics/graphic novels ===,548284,2010-01-01,2010-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Frightful Fairy Tales (Ten Speed Press, 2002)",0,29,== Bibliography == | === Comics/graphic novels ===,548284,2002-01-01,2002-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Tomorrow Stories #9–10 and America's Best Comics Special #1 (DC Comics/America's Best Comics, 2001) — illustrating Cobweb stories by Alan Moore",0,30,== Bibliography == | === Comics/graphic novels ===,548284,2001-01-01,2001-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Spin The Bottle (2007) — Illustrations for graphic novel by Justine Brown,0,31,== Bibliography == | === Comics/graphic novels ===,548284,2007-01-01,2007-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In The Garden of Poisonous Flowers (Subterranean Press, 2002) — Illustrations for graphic novel",0,32,== Bibliography == | === Comics/graphic novels ===,548284,2002-01-01,2002-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Lost Souls (Delacorte Press, 1999) — illustrations for graphic novel by Poppy Z. Brite",0,33,== Bibliography == | === Comics/graphic novels ===,548284,1999-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Big Book Of Grimm (DC Comics/Paradox Press, 1999)",0,34,== Bibliography == | === Comics/graphic novels ===,548284,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Media Vaca (2002) — Spanish comics compilation,0,35,== Bibliography == | === Comics/graphic novels ===,548284,2002-01-01,2002-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"A Girl's Guide to Taking Over the World (St. Martin's Press, 1998)",0,36,== Bibliography == | === Comics/graphic novels ===,548284,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Bust Magazine Book (1999) — contributor,0,37,== Bibliography == | === Comics/graphic novels ===,548284,1999-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Suture (1999) — contributor to a London-based journal,0,38,== Bibliography == | === Comics/graphic novels ===,548284,1999-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Women's Herstory in Comics, compiled and edited by Trina Robbins (1998) — comics compilation featuring female cartoonists",0,39,== Bibliography == | === Comics/graphic novels ===,548284,1998-01-01,1998-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"2: Drawing the Line (Kitchen Sink Press, 1995) — anthology of female cartoonists",1,40,== Bibliography == | === Comics/graphic novels ===,548284,1995-01-01,1995-12-31,ML
