time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 July 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Ole Jacob Hystad (born 20 July 1960) is a Norwegian jazz musician (tenor saxophone and clarinet).,0,0,,37534133,1960-07-20,1960-07-20,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Later the quartet substituted Brækhus with Alex Riel for their second album Tune in – take out (2002), and has lately consisted of Dag Arnesen (piano), Sigurd Ulveseth (bass) and Frank Jakobsen (drums).",0,4,== Career ==,37534133,2002-01-01,2002-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998:,0,7,== Discography == | === As band leader ===,37534133,1998-01-01,1998-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,8,== Discography == | === As band leader ===,37534133,2002-01-01,2002-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995: Around the Fountain (Acoustic Records)With Britt-Synnøve Johansen2002:,0,11,== Discography == | === Collaborative works ===,37534133,1995-01-01,1995-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,12,== Discography == | === Collaborative works ===,37534133,2005-01-01,2005-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Karin Krog conducted by John Surman recorded at the Nattjazz Festival, Bergen 2004",2,12,== Discography == | === Collaborative works ===,37534133,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"2007: Meditations on Coltrane (Grappa Music), with The Core",0,13,== Discography == | === Collaborative works ===,37534133,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,14,== Discography == | === Collaborative works ===,37534133,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,15,== Discography == | === Collaborative works ===,37534133,2010-01-01,2010-12-31,ML
2009With,CD,YEAR_REGEX_1,TIME,time_reference,"Crime Scene (ECM Records), with Terje Rypdal recorded at the Nattjazz Festival, Bergen 2009With",1,15,== Discography == | === Collaborative works ===,37534133,2009-01-01,2009-12-31,LLM
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,Jan Kåre Hystad2006: Vargtime 2 – Four Cousins (Gemini Records)With Christian Welde2009:,2,15,== Discography == | === Collaborative works ===,37534133,2006-01-01,2006-12-31,LLM
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"He was born in Stord, and is the brother of jazz saxophonist Jan Kåre Hystad.",1,0,,37534133,,,ML
the Past,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,With Ole Amund Gjersvik1990: A Voice from the Past (Acoustic Records),0,10,== Discography == | === Collaborative works ===,37534133,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Skywatching (WeldeMedia), including Jan Ingvar Toft, Mike McGurk and Roger PedersenWith",3,15,== Discography == | === Collaborative works ===,37534133,,,ML
