time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 May 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Debbi (born Deborah Kahl; also Czech: Kahlová; 12 May 1993) is a German-Czech singer of rock and pop music.,0,0,,41802682,1993-05-12,1993-05-12,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She was a semi-finalist in the first season of television series Czech and Slovak SuperStar, and won the ""Song of the Year"" award for her song ""Touch the Sun"" at the 2010 Anděl Awards.",1,0,,41802682,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Debbi took part in the Czech and Slovak reality television show SuperStar, where she advanced to the semi-finals of the competition.",0,5,== Biography == | === Recording career ===,41802682,2009-01-01,2009-12-31,ML
February 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her song ""Touch the Sun"" received national recognition in February 2011, as it was awarded the title of 2010's ""Song of the Year"" at the Anděl Awards.",2,5,== Biography == | === Recording career ===,41802682,2011-02-01,2011-02-28,ML
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her song ""Touch the Sun"" received national recognition in February 2011, as it was awarded the title of 2010's ""Song of the Year"" at the Anděl Awards.",2,5,== Biography == | === Recording career ===,41802682,2010-01-01,2010-12-31,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2011, she released her debut album on Sony Music, Touch the Sun.",3,5,== Biography == | === Recording career ===,41802682,2011-04-01,2011-04-30,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She toured in 2011, undertaking the ""Debbi Metaxa Tour 2011"", which included a performance in Zlín.",6,5,== Biography == | === Recording career ===,41802682,2011-01-01,2011-12-31,ML
April 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her second album, Love, Logic & Will, was released in April 2013.",7,5,== Biography == | === Recording career ===,41802682,2013-04-01,2013-04-30,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,8,== Discography == | === Studio albums ===,41802682,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,9,== Discography == | === Studio albums ===,41802682,2013-01-01,2013-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,10,== Discography == | === Studio albums ===,41802682,2017-01-01,2017-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"She was a semi-finalist in the first season of television series Czech and Slovak SuperStar, and won the ""Song of the Year"" award for her song ""Touch the Sun"" at the 2010 Anděl Awards.",1,0,,41802682,,,ML
ten years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"Debbi was born in Germany to a German father and Czech mother, moving to the Czech Republic with her family when she was ten years old.",0,3,== Biography == | === Background ===,41802682,,,ML
two years older,CD NNS JJR,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,She has a sister who is two years older than her.,1,3,== Biography == | === Background ===,41802682,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Her song ""Touch the Sun"" received national recognition in February 2011, as it was awarded the title of 2010's ""Song of the Year"" at the Anděl Awards.",2,5,== Biography == | === Recording career ===,41802682,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"In April 2011, she released her debut album on Sony Music, Touch the Sun.",3,5,== Biography == | === Recording career ===,41802682,,,ML
almost a year,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The album, which was recorded in Prague, took almost a year to complete.",8,5,== Biography == | === Recording career ===,41802682,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,"The first single from the album, ""You Take Me There"", was released in March of that year.",11,5,== Biography == | === Recording career ===,41802682,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,Touch the Sun,1,8,== Discography == | === Studio albums ===,41802682,,,ML
