time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
26 July 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kalimba Kadjaly Marichal Ibar (born 26 July 1982), known mononymously as Kalimba, is a Mexican singer and actor.",0,0,,1380675,1982-07-26,1982-07-26,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Kalimba joined La Onda Vaselina as part of the Mexican pop group OV7, participating in the album La Banda Rock.",0,4,== Career ==,1380675,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the group in 1996, he returned to dubbing with work in films such as Disney's The Lion King where he sang as the voice of Simba for the song I Just Can't Wait to Be King (Yo Quisiera Ya Ser El Rey), and James and the Giant Peach.",1,4,== Career ==,1380675,1996-01-01,1996-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Kalimba is also known for his acting, appearing in Héroes verdaderos (2010), Broken Sky (2006) and Chispas de chocolate (1986).",0,5,== Career ==,1380675,2010-01-01,2010-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Kalimba is also known for his acting, appearing in Héroes verdaderos (2010), Broken Sky (2006) and Chispas de chocolate (1986).",0,5,== Career ==,1380675,2006-01-01,2006-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Kalimba is also known for his acting, appearing in Héroes verdaderos (2010), Broken Sky (2006) and Chispas de chocolate (1986).",0,5,== Career ==,1380675,1986-01-01,1986-12-31,ML
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2011, an arrest warrant was issued for Kalimba in Mexico after an allegation that he raped a 17-year-old girl in a hotel room after a concert in Chetumal, Quintana Roo, on 18 December 2010.",0,7,== Criminal complaint and dismissal ==,1380675,2011-01-01,2011-01-31,ML
18 December 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In January 2011, an arrest warrant was issued for Kalimba in Mexico after an allegation that he raped a 17-year-old girl in a hotel room after a concert in Chetumal, Quintana Roo, on 18 December 2010.",0,7,== Criminal complaint and dismissal ==,1380675,2010-12-18,2010-12-18,ML
20 January 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Traveling to the USA, Kalimba was arrested on 20 January 2011 on immigration charges in El Paso, Texas and turned in to PGR back in Mexico.",1,7,== Criminal complaint and dismissal ==,1380675,2011-01-20,2011-01-20,ML
27 January 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He was released on 27 January 2011 due to lack of evidence.,2,7,== Criminal complaint and dismissal ==,1380675,2011-01-27,2011-01-27,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Aerosoul (2004),0,10,== Discography == | === Studio albums ===,1380675,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,NegroKlaro (2006),0,11,== Discography == | === Studio albums ===,1380675,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Mi otro Yo (2008),0,12,== Discography == | === Studio albums ===,1380675,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Amar Y Querer: Homenaje A Las Grandes Canciones (2009),0,13,== Discography == | === Studio albums ===,1380675,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Homenaje A Las Grandes Canciones, Vol. II (2011)",0,14,== Discography == | === Studio albums ===,1380675,2011-01-01,2011-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Cena para Desayunar (2014),0,15,== Discography == | === Studio albums ===,1380675,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Somos Muchos Y Venimos Todos (2019),0,16,== Discography == | === Studio albums ===,1380675,2019-01-01,2019-12-31,ML
