time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They were early singers in the trend of duo singing in Carnatic music, which started in the 1950s, with performers like Radha Jayalakshmi, and later continued by Bombay Sisters, Ranjani-Gayatri, Mambalam Sisters, Bangalore Sisters and Priya Sisters.",1,0,,22140286,1950-01-01,1959-12-31,ML
about three decades,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,They had a hectic practice for about three decades and were much sought after for providing background music in films.,1,3,== Early life and background ==,22140286,,,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,Kalaimamani in 1992 by Tamil Nadu Eyal Isai Nataka Mandram.,0,10,== Awards ==,22140286,1992-01-01,1992-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She sang more often in the 1950s while during the 1960s, she was only sought in songs that needed more than one female voice.",3,14,== Filmography == | === Music composers Rajalakshmi sang for ===,22140286,1950-01-01,1959-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She sang more often in the 1950s while during the 1960s, she was only sought in songs that needed more than one female voice.",3,14,== Filmography == | === Music composers Rajalakshmi sang for ===,22140286,1960-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Both Jayalakshmi and Rajalakshmi as music directors by the name Soolamangalam Sisters composed music for films like Dharisanam (1970), Tiger Thaathachari (1974), Appothe Sonnene Kettiya (1979) and Pillaiyar (1984).",1,20,== Filmography == | === Music director ===,22140286,1970-01-01,1970-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Both Jayalakshmi and Rajalakshmi as music directors by the name Soolamangalam Sisters composed music for films like Dharisanam (1970), Tiger Thaathachari (1974), Appothe Sonnene Kettiya (1979) and Pillaiyar (1984).",1,20,== Filmography == | === Music director ===,22140286,1974-01-01,1974-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Both Jayalakshmi and Rajalakshmi as music directors by the name Soolamangalam Sisters composed music for films like Dharisanam (1970), Tiger Thaathachari (1974), Appothe Sonnene Kettiya (1979) and Pillaiyar (1984).",1,20,== Filmography == | === Music director ===,22140286,1979-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Both Jayalakshmi and Rajalakshmi as music directors by the name Soolamangalam Sisters composed music for films like Dharisanam (1970), Tiger Thaathachari (1974), Appothe Sonnene Kettiya (1979) and Pillaiyar (1984).",1,20,== Filmography == | === Music director ===,22140286,1984-01-01,1984-12-31,ML
1 March 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rajalakshmi died on 1 March 1992, aged only 51, because of cardiac arrest and gastritis which lasted for about 12 years.",0,24,== Deaths ==,22140286,1992-03-01,1992-03-01,ML
about 12 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Rajalakshmi died on 1 March 1992, aged only 51, because of cardiac arrest and gastritis which lasted for about 12 years.",0,24,== Deaths ==,22140286,,,ML
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She outlived her for 25 years and died at her home in Chennai on 29 June 2017, aged 80.",2,24,== Deaths ==,22140286,,,ML
29 June 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She outlived her for 25 years and died at her home in Chennai on 29 June 2017, aged 80.",2,24,== Deaths ==,22140286,2017-06-29,2017-06-29,ML
10 July 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Narasimhan, Vamanan (10 July 2017).",0,28,== External links ==,22140286,2017-07-10,2017-07-10,ML
28 July 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Archived from the original on 28 July 2020.,3,28,== External links ==,22140286,2020-07-28,2020-07-28,ML
28 July 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 28 July 2020.,4,28,== External links ==,22140286,2020-07-28,2020-07-28,ML
