time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1970,CD,YEAR_REGEX_1,TIME,time_reference,"After Green left Fleetwood Mac in 1970, he worked with Watson on two solo singles, ""Heavy Heart"" and ""Beasts of Burden"", the latter being credited to both musicians.",0,2,== Career ==,13912323,1970-01-01,1970-12-31,ML
February and March 1971,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,Watson also accompanied Green as conga player on a tour of the United States with Fleetwood Mac in February and March 1971.,1,2,== Career ==,13912323,1971-02-01,1971-03-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Watson and Green started working together again, and Watson was influential in persuading Green to return to music after he had been musically idle for several years.",4,2,== Career ==,13912323,1996-01-01,1996-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"They formed the Peter Green Splinter Group, and released several albums over the following few years until the group split in 2004.",5,2,== Career ==,13912323,2004-01-01,2004-12-31,ML
16 February 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died on 16 February 2019.,0,3,== Career ==,13912323,2019-02-16,2019-02-16,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Peter Green – ""Heavy Heart"" / ""No Way Out"" (1970)",0,6,== Discography == | === Singles ===,13912323,1970-01-01,1970-12-31,ML
January 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Nigel Watson and Peter Green – ""Beasts of Burden"" / ""Uganda Woman"" (January 1972)",0,7,== Discography == | === Singles ===,13912323,1972-01-01,1972-01-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Peter Green Splinter Group (1997),0,9,== Discography == | === With the Peter Green Splinter Group ===,13912323,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,The Robert Johnson Songbook (1998),0,10,== Discography == | === With the Peter Green Splinter Group ===,13912323,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Soho Session (1999),0,11,== Discography == | === With the Peter Green Splinter Group ===,13912323,1999-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Destiny Road (1999),0,12,== Discography == | === With the Peter Green Splinter Group ===,13912323,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Hot Foot Powder (2000),0,13,== Discography == | === With the Peter Green Splinter Group ===,13912323,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Time Traders (2001),0,14,== Discography == | === With the Peter Green Splinter Group ===,13912323,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Blues Don't Change (2001),0,15,== Discography == | === With the Peter Green Splinter Group ===,13912323,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,The Best of Peter Green Splinter Group (2002 compilation),0,16,== Discography == | === With the Peter Green Splinter Group ===,13912323,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Reaching the Cold 100 (2003),0,17,== Discography == | === With the Peter Green Splinter Group ===,13912323,2003-01-01,2003-12-31,ML
24 September 1947 – 16 February 2019,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Nigel Jerome Edwin Watson (24 September 1947 – 16 February 2019) was an English guitarist best known for his work with ex-Fleetwood Mac guitarist Peter Green.,0,0,,13912323,1947-09-24,2019-02-16,LLM
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1996, Watson and Green started working together again, and Watson was influential in persuading Green to return to music after he had been musically idle for several years.",4,2,== Career ==,13912323,,,ML
the following few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"They formed the Peter Green Splinter Group, and released several albums over the following few years until the group split in 2004.",5,2,== Career ==,13912323,,,ML
