time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2013,CD,YEAR_REGEX_1,TIME,time_reference,"She has released three albums, Pull My Hair Back (2013),",1,0,,42892671,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Oh No (2016) and All the Time (2020), to critical praise on UK label Hyperdub.",2,0,,42892671,2016-01-01,2016-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Oh No (2016) and All the Time (2020), to critical praise on UK label Hyperdub.",2,0,,42892671,2020-01-01,2020-12-31,ML
of 2013,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lanza was listed as one of the best new artists of 2013 by XLR8R. In a review of her debut album, Pull My Hair Back, she was described by The Guardian as ""the latest and possibly greatest of the new ethereal soul girls"" and ranked No. 4 on Resident Advisor's Top 20 Albums of 2013.",2,2,== Life and career ==,42892671,2013-01-01,2013-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The album Pull My Hair Back was a shortlisted nominee for the 2014 Polaris Music Prize.,4,2,== Life and career ==,42892671,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Lanza collaborated with Caribou on his album Our Love.",5,2,== Life and career ==,42892671,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, she recorded vocals for The Galleria EP Calling Card / Mezzanine.",6,2,== Life and career ==,42892671,2015-01-01,2015-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,The duo released a single in 2019 titled Stop & Go.,7,2,== Life and career ==,42892671,2019-01-01,2019-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Her second album Oh No was released in 2016, and was shortlisted again for the 2016 Polaris Music Prize.",0,3,== Life and career ==,42892671,2016-01-01,2016-12-31,ML
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her second album Oh No was released in 2016, and was shortlisted again for the 2016 Polaris Music Prize.",0,3,== Life and career ==,42892671,2016-01-01,2016-12-31,ML
July 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Her third album All the Time was released in July 2020.,1,3,== Life and career ==,42892671,2020-07-01,2020-07-31,ML
