time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1982,CD,YEAR_REGEX_1,TIME,time_reference,Alex Rosamilia (born 1982) is an American musician.,0,0,,30001320,1982-01-01,1982-12-31,ML
early 2006,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Rosamilia has been the lead guitarist for The Gaslight Anthem since their formation in early 2006.,1,2,== Biography ==,30001320,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Rosamilia started the hardcore metal band Something About Death or Dying and released a five-song digital only E.P. on 11 November 2010 with Darrell Coco, bassist of Spiro Agnew, vocalist Dan Pelic, and drummer Wes Kleinknecht.",0,4,== Biography ==,30001320,2010-01-01,2010-12-31,ML
11 November 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In 2010, Rosamilia started the hardcore metal band Something About Death or Dying and released a five-song digital only E.P. on 11 November 2010 with Darrell Coco, bassist of Spiro Agnew, vocalist Dan Pelic, and drummer Wes Kleinknecht.",0,4,== Biography ==,30001320,2010-11-11,2010-11-11,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Rosamilia and Pelic worked together again to form another metal project dubbed Servitude in 2013 and released an E.P., ""No Foxhole Prayers"", in 2015.",1,4,== Biography ==,30001320,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Rosamilia and Pelic worked together again to form another metal project dubbed Servitude in 2013 and released an E.P., ""No Foxhole Prayers"", in 2015.",1,4,== Biography ==,30001320,2015-01-01,2015-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"With The Gaslight AnthemSink or Swim Demos (7"" vinyl) (2006)",0,6,== Discography ==,30001320,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Sink or Swim (2007),0,7,== Discography ==,30001320,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Señor and the Queen EP (CD & double 7"" vinyl) (2008)",0,8,== Discography ==,30001320,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,The '59 Sound (2008),0,9,== Discography ==,30001320,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"EP (10"" vinyl) (2009)",1,10,== Discography ==,30001320,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,American Slang (2010),0,11,== Discography ==,30001320,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"She Loves You EP (7"" vinyl) (2010)",1,12,== Discography ==,30001320,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Handwritten (2012),0,13,== Discography ==,30001320,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Get Hurt (2014)With Something About Death or DyingSomething About Death Or Dying Downloadable Demo (2010)With,0,14,== Discography ==,30001320,2014-01-01,2014-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Get Hurt (2014)With Something About Death or DyingSomething About Death Or Dying Downloadable Demo (2010)With,0,14,== Discography ==,30001320,2010-01-01,2010-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,(2004)With ServitudeNo Foxhole Prayers (2015),2,14,== Discography ==,30001320,2004-01-01,2004-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,(2004)With ServitudeNo Foxhole Prayers (2015),2,14,== Discography ==,30001320,2015-01-01,2015-12-31,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"Early in his career he was involved in The Killing Gift, which also included drummer Benny Horowitz, now of The Gaslight Anthem.",0,2,== Biography ==,30001320,,,ML
The '59,DT NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,"With the band he has recorded five studio albums, Sink or Swim, The '59 Sound, American Slang, Handwritten, and Get Hurt.",2,2,== Biography ==,30001320,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,"The Well and Sincebyman) on second guitar, Corey Perez (of Ensign and I Am The Avalanche) on bass and drummer Eric Schnee (of Organ Dealer).",3,4,== Biography ==,30001320,,,ML
The '59,DT CD,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,The '59 Sound (2008),0,9,== Discography ==,30001320,,,ML
