time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 December 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Uwe Lulis (born 6 December 1965) is a German guitarist.,0,0,,17145474,1965-12-06,1965-12-06,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,He is the key member and producer of heavy metal band Rebellion since 2000 and is currently one of three guitarists of German band Accept.,1,0,,17145474,2000-01-01,2000-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Alongside two other members, Lulis left Rebellion in 2010.",1,2,,17145474,2010-01-01,2010-12-31,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2008, Lulis broke his right leg in a motorcycle crash.",0,3,,17145474,2008-10-01,2008-10-31,ML
4 December 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 4 December 2014, Lulis joined Accept as a replacement for guitarist Herman Frank.",2,3,,17145474,2014-12-04,2014-12-04,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,With Digger (1987) ===,1,5,== Discography == | === With Digger (1987) ===,17145474,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Stronger Than Ever (1987),0,6,== Discography == | === With Digger (1987) ===,17145474,1987-01-01,1987-12-31,ML
1987–2000,CD,YEAR_REGEX_1,TIME,time_reference,With Grave Digger (1987–2000) ===,1,7,== Discography == | === With Grave Digger (1987–2000) ===,17145474,1987-01-01,2000-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,The Reaper (1993),0,8,== Discography == | === With Grave Digger (1987–2000) ===,17145474,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Symphony of Death (1993),0,9,== Discography == | === With Grave Digger (1987–2000) ===,17145474,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,Heart of Darkness (1995),0,10,== Discography == | === With Grave Digger (1987–2000) ===,17145474,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Tunes of War (1996),0,11,== Discography == | === With Grave Digger (1987–2000) ===,17145474,1996-01-01,1996-12-31,ML
