time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
23 June 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Frédéric Alexandre ""Fred"" Leclercq (born 23 June 1978) is a French musician and producer, best known as the former longtime bassist for British power metal band DragonForce.",0,0,,4097103,1978-06-23,1978-06-23,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,In 2005 Leclercq joined Dragonforce as a replacement to Adrian Lambert on the Sonic Firestorm tour.,0,4,== Career ==,4097103,2005-01-01,2005-12-31,ML
16 September 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 September 2019, Kreator announced that Leclercq would replace Christian Giesler on Bass after having spent 25 years with the band.",0,5,== Career ==,4097103,2019-09-16,2019-09-16,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Leclercq formed the musical project Amahiru with Japanese guitarist Saki.",1,5,== Career ==,4097103,2020-01-01,2020-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"The two first met in 2015 when Saki's band, Mary's Blood, opened for DragonForce in Hong Kong.",3,5,== Career ==,4097103,2015-01-01,2015-12-31,ML
27 November 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Amahiru's self-titled debut album was released on 27 November 2020, and features British vocalist Archie Wilson, Dutch keyboardist Coen Janssen, and American drummer Mike Heller.",4,5,== Career ==,4097103,2020-11-27,2020-11-27,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Hors Normes (fusion) 1994 - 1996; 2000,0,9,== Notable bands and projects ==,4097103,2000-01-01,2000-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He is currently the guitarist and main songwriter in the death metal supergroup Sinsaenum, the guitarist and vocalist in Maladaptive, the bassist and a guitarist in Amahiru, and the bassist of German thrash metal group Kreator and French death metal band Loudblast.",1,0,,4097103,,,ML
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On 16 September 2019, Kreator announced that Leclercq would replace Christian Giesler on Bass after having spent 25 years with the band.",0,5,== Career ==,4097103,,,ML
1994 - 1996,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Hors Normes (fusion) 1994 - 1996; 2000,0,9,== Notable bands and projects ==,4097103,,,ML
1997 - 1999,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Memoria (heavy-black metal) 1997 - 1999; 2000 – 2001,0,10,== Notable bands and projects ==,4097103,,,ML
2000 - 2004,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Heavenly (power metal) 2000 - 2004,0,11,== Notable bands and projects ==,4097103,,,ML
2005 - 2019,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,DragonForce (power metal) 2005 - 2019,0,12,== Notable bands and projects ==,4097103,,,ML
2016 – present,CD JJ NN,YEAR_REGEX_1 LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,,Sinsaenum (blackened death metal) 2016 – present,0,13,== Notable bands and projects ==,4097103,,,ML
2019 – present,CD JJ NN,YEAR_REGEX_1 LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,,Kreator (thrash metal) 2019 – present,0,14,== Notable bands and projects ==,4097103,,,ML
2020 – present,CD JJ NN,YEAR_REGEX_1 LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,,Amahiru (heavy metal/hard rock) 2020 – present,0,15,== Notable bands and projects ==,4097103,,,ML
