time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Tom Hess is a touring guitarist, recording artist and a former member of the band Rhapsody of Fire from 2010 until 2013.",0,0,,32545279,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Tom Hess is a touring guitarist, recording artist and a former member of the band Rhapsody of Fire from 2010 until 2013.",0,0,,32545279,2013-01-01,2013-12-31,ML
"January 31 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hess began playing guitar on January 31, 1986 inspired by heavy metal bands such as Metallica, Def Leppard and Iron Maiden.",0,2,== Biography ==,32545279,1986-01-31,1986-01-31,ML
"April 15 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 15, 2011 it was announced that guitarist Tom Hess has become a new official member of the epic metal band Rhapsody of Fire.",0,5,== Biography == | === Rhapsody of Fire ===,32545279,2011-04-15,2011-04-15,ML
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Hess began touring with the band at the festivals that took place in the summer of 2011.,3,5,== Biography == | === Rhapsody of Fire ===,32545279,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Rhapsody of Fire's 2011 release ""From Chaos to Eternity"" was listed in the top 100 album charts in many countries around the world, such as Japan, Italy, Switzerland, German, France and many others.",0,6,== Biography == | === Rhapsody of Fire ===,32545279,2011-01-01,2011-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Tom Hess formed the progressive rock band ""HESS"" along with his brother Scott Hess.",0,9,== Bands == | === HESS Band ===,32545279,1994-01-01,1994-12-31,ML
"April 20 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"To date, the band has released 2 full-length albums: ""Opus 1"" (April 20, 2000) and ""Opus 2"" (January 4, 2004).",0,10,== Bands == | === HESS Band ===,32545279,2000-04-20,2000-04-20,ML
"January 4 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"To date, the band has released 2 full-length albums: ""Opus 1"" (April 20, 2000) and ""Opus 2"" (January 4, 2004).",0,10,== Bands == | === HESS Band ===,32545279,2004-01-04,2004-01-04,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Hess joined a power metal band HolyHell.",0,16,== Bands == | === HolyHell Years (2004-2008) ===,32545279,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The band went on tour in 2005, before releasing its first album.",1,16,== Bands == | === HolyHell Years (2004-2008) ===,32545279,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, the band's first album Apocalypse was released  and HolyHell went on tour the second time.",0,17,== Bands == | === HolyHell Years (2004-2008) ===,32545279,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Hess left HolyHell to focus on other aspects of his music career.",0,18,== Bands == | === HolyHell Years (2004-2008) ===,32545279,2008-01-01,2008-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,HESS - Opus 1 (2000),0,21,== Discography ==,32545279,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,HESS - Opus 2 (2004),0,22,== Discography ==,32545279,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,HolyHell - Apocalypse (2007),0,23,== Discography ==,32545279,2007-01-01,2007-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Rhapsody of Fire - From Chaos to Eternity (2011),0,24,== Discography ==,32545279,2011-01-01,2011-12-31,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,Hess began touring with the band at the festivals that took place in the summer of 2011.,3,5,== Biography == | === Rhapsody of Fire ===,32545279,,,ML
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,HolyHell Years (2004-2008),1,15,== Bands == | === HolyHell Years (2004-2008) ===,32545279,,,ML
Nightwish,NNP,DAY_TIME_REGEX,TIME,time_reference,"Tom Hess and HolyHell played alongside bands such as Black Sabbath (Heaven and Hell), Motorhead, Nightwish, Epica, Testament, Manowar and Rhapsody of Fire performing for crowds of up to 30,000 people.",2,16,== Bands == | === HolyHell Years (2004-2008) ===,32545279,,,ML
