time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1956-01-01,1956-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,4,1966-01-01,1966-12-31,ML
1967 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,4,1967-01-01,1970-12-31,ML
"December 9 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,4,1967-12-09,1967-12-09,ML
"May 1 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,4,1967-05-01,1967-05-01,ML
September 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,4,1968-09-01,1968-09-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,6,4,1969-01-01,1969-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,7,4,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1970-01-01,1970-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1990-01-01,1990-12-31,ML
"March 24 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,7,2008-03-24,2008-03-24,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,7,2000-01-01,2009-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,7,2018-01-01,2018-12-31,ML
"March 22 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,7,2020-03-22,2020-03-22,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1967-01-01,1967-12-31,ML
