time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
10 January 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Angelina Jordan (born Angelina Jordan Astar; 10 January 2006) is a Norwegian singer whose audition for the 2014 season of Norway's Got Talent, singing ""Gloomy Sunday"" in the style of Billie Holiday, became a viral video online and brought her worldwide press coverage at the age of 8.",0,0,,42845543,2006-01-10,2006-01-10,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Angelina Jordan (born Angelina Jordan Astar; 10 January 2006) is a Norwegian singer whose audition for the 2014 season of Norway's Got Talent, singing ""Gloomy Sunday"" in the style of Billie Holiday, became a viral video online and brought her worldwide press coverage at the age of 8.",0,0,,42845543,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared on the first season of Little Big Shots in 2016, and the second season of America's Got Talent: The Champions in 2020, where her cover version of Queen's ""Bohemian Rhapsody"" brought her much attention.",1,1,,42845543,2016-01-01,2016-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared on the first season of Little Big Shots in 2016, and the second season of America's Got Talent: The Champions in 2020, where her cover version of Queen's ""Bohemian Rhapsody"" brought her much attention.",1,1,,42845543,2020-01-01,2020-12-31,ML
August 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2020, it was announced that she has signed with Republic Records.",0,2,,42845543,2020-08-01,2020-08-31,ML
November 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her first single under that label, ""Million Miles"", was released in November 2020.",1,2,,42845543,2020-11-01,2020-11-30,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: From Norway's Got Talent to My Christmas ===,1,4,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,2014-01-01,2014-12-31,ML
March 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Jordan's performances of two Billie Holiday songs, ""Gloomy Sunday"" and ""I'm a Fool to Want You"", on Norway's Got Talent, as well as ""Fly Me to the Moon"" on a TV talk show, all went viral online in March 2014, she was featured in Time, Daily Mirror, People, and other news outlets around the world.",0,5,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,2014-03-01,2014-03-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"She continued in the competition singing Nancy Sinatra's version of ""Bang Bang (My Baby Shot Me Down)"" live in the semi-finals, and won with her performance of George Gershwin's ""Summertime"", in the style of Ella Fitzgerald and Louis Armstrong's 1958 recording of the song.",1,5,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,1958-01-01,1958-12-31,ML
September 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2014, she performed ""Fly Me to the Moon"" on the US television show The View, bringing her wider fame in the United States.",0,6,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,2014-09-01,2014-09-30,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2014, she partly realized a personal ambition of singing at the Nobel Peace Prize Concert by performing for Peace Prize recipients Malala Yousafzai and Kailash Satyarthi at the Save the Children's Peace Prize Celebration.",1,7,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,2014-12-01,2014-12-31,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Jordan's recording debut, the three-song maxi-single My Christmas, was released in December 2014.",2,7,== Career == | === 2014: From Norway's Got Talent to My Christmas ===,42845543,2014-12-01,2014-12-31,ML
2015–2019,CD,YEAR_REGEX_1,TIME,time_reference,2015–2019:,1,8,"== Career == | === 2015–2019: YouTube channels, The EP, It's Magic ===",42845543,2015-01-01,2019-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Jordan began recording music that would eventually be collected on the six-song Angelina Jordan – The EP, released on 27 November 2017.",0,9,"== Career == | === 2015–2019: YouTube channels, The EP, It's Magic ===",42845543,2015-01-01,2015-12-31,ML
27 November 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In 2015, Jordan began recording music that would eventually be collected on the six-song Angelina Jordan – The EP, released on 27 November 2017.",0,9,"== Career == | === 2015–2019: YouTube channels, The EP, It's Magic ===",42845543,2017-11-27,2017-11-27,ML
