time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, he founded a recording studio in Frankfurt with Cem Oral, with whom he shortly afterwards formed the project Air Liquide with.",2,2,== Biography ==,49779121,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, their first EP, titled Neue Frankfurter Elektronik Schule, was issued on the Cologne he record label Blue, the chef and together with Oral had founded the musicians Jörg Burger.",3,2,== Biography ==,49779121,1992-01-01,1992-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Oral, Burger and Wolfgang Voigt founded the acid techno label Structure.",4,2,== Biography ==,49779121,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Koch formed the labels XXC3 and Dj.ungle Fever.",5,2,== Biography ==,49779121,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Jörg Burger, Wolfgang Voigt and Koch together founded the Delirium Köln, a record shop, which also serves as a music label and distributor.",0,3,== Biography ==,49779121,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Koch and Thomas Thorn formed Thorn Kölner Elektronikbar Liquid Sky Cologne.",1,4,== Biography ==,49779121,1996-01-01,1996-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he founded the artist hotel Monte Christo Köln and the underground techno club Club Camouflage Cologne in cooperation with Heike Windberger.,2,4,== Biography ==,49779121,2001-01-01,2001-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Koch founded the artist collective and video art gallery Liquid Sky Berlin.",3,4,== Biography ==,49779121,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014, he started the art & music television projects Psychedelic Kitchen and lsb TV in cooperation with the Cologne video artist Uli Sigg and Berlinbased TV and Radiostation Alex Berlin.",0,5,== Biography ==,49779121,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, he began collaborating with the Leipziger Firma Hearthis.at online radio Telepathic Bubblebath, named after the record label, and with the Berliner Baeren Siegel GmbH die Internetart- / Streetart- / Performanceart- Kampagne #scrt_brln.",0,6,== Biography ==,49779121,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2015, he got involved in several cooperations with the art gallery",0,7,== Biography ==,49779121,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 Koch founds the noise.berlin movement, a multimedia art & philosophy project featuring disturbing radical visuals, noise music & abstract thinking.",0,8,== Biography ==,49779121,2016-01-01,2016-12-31,ML
