time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 4 , 1925","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Moreland was born on March 4, 1925 in East St. Louis, Illinois.",0,2,== Early life ==,8746252,1925-03-04,1925-03-04,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Moreland was a member of many vocal groups including The Dominoes, The Du Droppers, The Chanteclairs, The Cadets, The Crescendos, The Colts, The Fortunes, The Hollywood Flames, and possibly The Sevilles (the group that had a hit with ""Charlena"" in 1961).",0,4,== Career ==,8746252,1961-01-01,1961-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"At the same session, he recorded a solo version of ""Memories Of You,"" a song that had been done by The Ink Spots in 1939; it was released on RPM Records in 1957.",6,4,== Career ==,8746252,1939-01-01,1939-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"At the same session, he recorded a solo version of ""Memories Of You,"" a song that had been done by The Ink Spots in 1939; it was released on RPM Records in 1957.",6,4,== Career ==,8746252,1957-01-01,1957-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded along with Jackie Wilson, Milton Merle, and Cliff Givens in The Dominoes in 1955, later returning to the group a few more times.",7,4,== Career ==,8746252,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"With the Crescendos, he recorded ""Finders Keepers"" and ""Sweet Dreams"" for Atlantic Records in 1956, alongside Bobby Relf of The Laurels, Young Jessie of The Flairs, and Bobby Byrd of The Hollywood Flames.",8,4,== Career ==,8746252,1956-01-01,1956-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He was asked by Buck Ram to join The Platters but Moreland refused because he had to take care of one of his daughters (Arlene Eunice Moreland)Around the same time that Moreland recorded with The Chanteclairs on Dot Records in 1954 (as ""Prentice Moore""), there was a Dot recording called ""You Gave Me Heartaches"" by Prentice Miller.",9,4,== Career ==,8746252,1954-01-01,1954-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Moreland's name is listed as ""Prince Moreland"" for the recordings he did for Johnny Otis' Dig Records in 1956.",11,4,== Career ==,8746252,1956-01-01,1956-12-31,ML
the 1929,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"One of the songs, ""My Mother's Eyes"" was previously sung in the 1929 film Lucky Boy by George Jessel.",12,4,== Career ==,8746252,1929-01-01,1929-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"According to singers Young Jessie and Bobby Nunn, The Coasters' big hit ""Searchin'"" from 1957 had originally been put together by Moreland, Bobby Day, Earl Nelson, and Young Jessie at Bobby Day's house about three years before it was recorded.",0,5,== Career ==,8746252,1957-01-01,1957-12-31,ML
September 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Moreland worked in the clubs in Las Vegas, Nevada until he died in September 1988, a year after Ted Taylor (whom Moreland had replaced in The Cadets) had died in a car crash.",2,5,== Career ==,8746252,1988-09-01,1988-09-30,ML
September 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Memories of You"" (Modern) (unreleased) (September 1956) (backup by The Cadets) (contains original chorus, different from the RPM #487 release in 1957)",0,8,== Discography == | === Solo singles and recordings ===,8746252,1956-09-01,1956-09-30,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"""Memories of You"" (Modern) (unreleased) (September 1956) (backup by The Cadets) (contains original chorus, different from the RPM #487 release in 1957)",0,8,== Discography == | === Solo singles and recordings ===,8746252,1957-01-01,1957-12-31,ML
October 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Believe Me Beloved""/""I’ve Never Been There"" (RPM #475) (October 1956) (as Prentice Mooreland)",0,9,== Discography == | === Solo singles and recordings ===,8746252,1956-10-01,1956-10-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"""I Almost Lost My Mind"" (Dig) (unreleased) (1956) (as Prince Moreland)",0,10,== Discography == | === Solo singles and recordings ===,8746252,1956-01-01,1956-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"""I Need You So"" (Dig) (unreleased) (1956) (as Prince Moreland)",0,11,== Discography == | === Solo singles and recordings ===,8746252,1956-01-01,1956-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"""My Mother’s Eyes"" (Dig) (unreleased) (1956)",0,12,== Discography == | === Solo singles and recordings ===,8746252,1956-01-01,1956-12-31,ML
February 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Marie My Love""/""Memories of You"" (RPM #487) (February 1957) (""Memories Of You"" is overdubbed over original chorus)",0,13,== Discography == | === Solo singles and recordings ===,8746252,1957-02-01,1957-02-28,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"""Please, Please, Please""/""Oh Pretty Baby"" (Edsel #778) (1959)",0,14,== Discography == | === Solo singles and recordings ===,8746252,1959-01-01,1959-12-31,ML
1320,CD,YEAR_REGEX_1,TIME,time_reference,"""Chinese Junk""/""Looking For Your Heart"" (Donna #1320) (1959)",0,15,== Discography == | === Solo singles and recordings ===,8746252,1320-01-01,1320-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"""Chinese Junk""/""Looking For Your Heart"" (Donna #1320) (1959)",0,15,== Discography == | === Solo singles and recordings ===,8746252,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"""Wagon Wheels"" (Del-Fi) (1960) (unreleased)",0,16,== Discography == | === Solo singles and recordings ===,8746252,1960-01-01,1960-12-31,ML
10 February 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Holy Mack'rel""/""Teacher Drives Me Crazy (Challenge #9134) (10 February 1962)",0,17,== Discography == | === Solo singles and recordings ===,8746252,1962-02-10,1962-02-10,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"No More""/""You Are My Sunshine"" (Challenge #9154) (1962)",1,18,== Discography == | === Solo singles and recordings ===,8746252,1962-01-01,1962-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"""Lover Supreme""/""For Your Love"" (Challenge #9176) (1962)",0,19,== Discography == | === Solo singles and recordings ===,8746252,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"""Limbo Party""/""Come On Pretty Baby"" (Challenge #9181) (1963)",0,20,== Discography == | === Solo singles and recordings ===,8746252,1963-01-01,1963-12-31,ML
18 March 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""I've Never Been There"" (Groove) (18 March 1954; unreleased) (The Du Droppers)",0,22,== Discography == | === Group singles and recordings ===,8746252,1954-03-18,1954-03-18,ML
18 March 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""You've Been Good To Everybody"" (Groove) (18 March 1954; unreleased) (The Du Droppers)",0,23,== Discography == | === Group singles and recordings ===,8746252,1954-03-18,1954-03-18,ML
April 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Just Whisper""/""How Much Longer"" (Groove #0013) (April 1954) (The Du Droppers) (sings lead on ""How Much Longer"")",0,24,== Discography == | === Group singles and recordings ===,8746252,1954-04-01,1954-04-30,ML
1227,CD,YEAR_REGEX_1,TIME,time_reference,"""Baby Please""/""Someday Love Will Come My Way"" (Dot #1227) (1954) (The Chanteclairs) (may have been recorded without Moreland)",0,25,== Discography == | === Group singles and recordings ===,8746252,1227-01-01,1227-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"""Baby Please""/""Someday Love Will Come My Way"" (Dot #1227) (1954) (The Chanteclairs) (may have been recorded without Moreland)",0,25,== Discography == | === Group singles and recordings ===,8746252,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"""Believe Me, Beloved""/""I’ve Never Been There"" (Dot #15404) (1955) (The Chanteclairs)",0,26,== Discography == | === Group singles and recordings ===,8746252,1955-01-01,1955-12-31,ML
February 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"No More""/""If I Never Get To Heaven"" (Federal #12209) (February 1955) (The Dominoes) (Moreland sings lead on ""If I Never Get To Heaven"")",1,27,== Discography == | === Group singles and recordings ===,8746252,1955-02-01,1955-02-28,ML
1502,CD,YEAR_REGEX_1,TIME,time_reference,"""Give Me You""/""Over The Rainbow"" (King #1502) (August 1955) (The Dominoes) (Moreland appears on ""Give Me You"")",0,28,== Discography == | === Group singles and recordings ===,8746252,1502-01-01,1502-12-31,ML
August 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Give Me You""/""Over The Rainbow"" (King #1502) (August 1955) (The Dominoes) (Moreland appears on ""Give Me You"")",0,28,== Discography == | === Group singles and recordings ===,8746252,1955-08-01,1955-08-31,ML
April 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Bobby Sox Baby""/""How Long, How Long Blues"" (Federal #12263) (April 1956) (The Dominoes) (Moreland appears on ""Bobby Sox Baby"")",0,29,== Discography == | === Group singles and recordings ===,8746252,1956-04-01,1956-04-30,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"""Stranded In The Jungle""/""I Want You"" (Modern #994) (1956) (The Cadets) (Moreland appears on ""Stranded In The Jungle"")",0,30,== Discography == | === Group singles and recordings ===,8746252,1956-01-01,1956-12-31,ML
1109,CD,YEAR_REGEX_1,TIME,time_reference,"""Finders Keepers""/""Sweet Dreams"" (Atlantic #1109) (September 1956) (The Crescendos) (Moreland sang first tenor)",0,31,== Discography == | === Group singles and recordings ===,8746252,1109-01-01,1109-12-31,ML
September 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Finders Keepers""/""Sweet Dreams"" (Atlantic #1109) (September 1956) (The Crescendos) (Moreland sang first tenor)",0,31,== Discography == | === Group singles and recordings ===,8746252,1956-09-01,1956-09-30,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"""Never No More""/""The Sheik Of Araby"" (Antler #4003) (1957) (The Colts)",0,32,== Discography == | === Group singles and recordings ===,8746252,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"""Guiding Angel""/""The Sheik Of Araby"" (Antler #4007) (1957) (The Colts)",0,33,== Discography == | === Group singles and recordings ===,8746252,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"""Tarnished Angel""/""Who Cares"" (Decca #30541) (1958) (The Fortunes)",0,34,== Discography == | === Group singles and recordings ===,8746252,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"""How Clever Of You""/""Trees"" (Decca #30688) (1958) (The Fortunes)",0,35,== Discography == | === Group singles and recordings ===,8746252,1958-01-01,1958-12-31,ML
about 1958,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Alone In A Crowd"" (Liberty) (unreleased) (about 1958) (The Dominoes) (Moreland sang lead)",0,36,== Discography == | === Group singles and recordings ===,8746252,1958-01-01,1958-12-31,ML
about 1958,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""I’m Always Chasing Rainbows"" (Liberty) (about 1958; unreleased) (The Dominoes) (Moreland sang lead)",0,37,== Discography == | === Group singles and recordings ===,8746252,1958-01-01,1958-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Dreams"" (Atlantic #2014) (2/1959) (The Crescendos)",1,38,== Discography == | === Group singles and recordings ===,8746252,2014-01-01,2014-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"""Louella""/""Salt Mine"" (JC #118) (1961) (The Sevilles) (probably included Prentice Moreland)",0,39,== Discography == | === Group singles and recordings ===,8746252,1961-01-01,1961-12-31,ML
