time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was a member of the soukous band TPOK Jazz, led by Franco Luambo, which dominated the Congolese music scene from the 1950s through the 1980s.",1,0,,32278581,1950-01-01,1959-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was a member of the soukous band TPOK Jazz, led by Franco Luambo, which dominated the Congolese music scene from the 1950s through the 1980s.",1,0,,32278581,1980-01-01,1989-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Early in 1981 he recorded a number of songs in Benin with guitarist Dr Nico Kasanda.,2,2,== Career ==,32278581,1981-01-01,1981-12-31,ML
of 1981,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When Nico left Tabu Ley's Orchestre Afrisa International in the middle of 1981, Empompo asked Nico to collaborate on some of his projects.",3,2,== Career ==,32278581,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, in Kinshasa, Empompo and his friend from TPOK Jazz, Sam Mangwana, together with singer Ndombe Opertun, who had recently left TPOK Jazz, formed the band Tiers Monde Coopération.",6,2,== Career ==,32278581,1983-01-01,1983-12-31,ML
21 January 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died on 21 January 1990.,8,2,== Career ==,32278581,1990-01-21,1990-01-21,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Empompo together with Vonga Aye, Nico and 3 other musicians from Elo Music spent a month in Paris recording at the end of 1981.",4,2,== Career ==,32278581,1981-12-01,1981-12-31,LLM
century,NN,TIME_UNIT_REGEX,TIME,time_reference,"Ken Braun, head of Sterns Music's in the U.S., described Empompo Loway together with Modero Mekanisi as ""the best Congolese saxophonists of the [20th] century"".",9,2,== Career ==,32278581,1900-01-01,1999-12-31,LLM
recently,RB,TIMELINE_REGEX,TIME,time_reference,"In 1983, in Kinshasa, Empompo and his friend from TPOK Jazz, Sam Mangwana, together with singer Ndombe Opertun, who had recently left TPOK Jazz, formed the band Tiers Monde Coopération.",6,2,== Career ==,32278581,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The band was reformed a few years later as Tiers Monde Révolution.,7,2,== Career ==,32278581,,,ML
