time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1920–1921,CD,YEAR_REGEX_1,TIME,time_reference,"In 1920–1921 he worked alongside the union activist Mary Harris ""Mother"" Jones in West Virginia, and participated in the Battle of Blair Mountain uprising.",1,4,== Activism ==,5761610,1920-01-01,1921-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In later years, he advocated on behalf of black lung victims, and was able to receive union compensation for his own health problems in 1971.",2,4,== Activism ==,5761610,1971-01-01,1971-12-31,ML
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following his retirement as a miner he became known as a folk singer, with frequent performances around Appalachia as well as the Smithsonian Folklife Festival and the 1982 World's Fair.",2,6,== Traditional music and later life ==,5761610,1982-01-01,1982-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded two albums, Passing Thru the Garden, with his daughter Phyllis Boyens, which was released by June Appal Recordings in 1975.",3,6,== Traditional music and later life ==,5761610,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, he released Mother Jones' Will on the Rounder Records label.",4,6,== Traditional music and later life ==,5761610,1978-01-01,1978-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He died in Knoxville, Tennessee in 1994 at the age of 99.",2,8,== Traditional music and later life ==,5761610,1994-01-01,1994-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Mother Jones' Will (1978, Rounder Records) - this has been reissued, with an additional 7 tracks (2011, Musical Traditions Records MTCD512)",0,12,== Discography == | === Albums ===,5761610,1978-01-01,1978-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Mother Jones' Will (1978, Rounder Records) - this has been reissued, with an additional 7 tracks (2011, Musical Traditions Records MTCD512)",0,12,== Discography == | === Albums ===,5761610,2011-01-01,2011-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"I Want to Go Where Things Are Beautiful (2008, Twos & Fews / Drag City.",0,13,== Discography == | === Albums ===,5761610,2008-01-01,2008-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Recorded by Mike Seeger, 1982.)",1,13,== Discography == | === Albums ===,5761610,1982-01-01,1982-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The Land of Yahoe (1996, Rounder) ""Way Out West in Kansas""",0,15,== Discography == | === Compilation Tracks ===,5761610,1996-01-01,1996-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"2-4 (2005, Musical Traditions)",1,16,== Discography == | === Compilation Tracks ===,5761610,2005-01-01,2005-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Traditional Music on Rounder (1981, Rounder) ""Watergate Boogie""",0,17,== Discography == | === Compilation Tracks ===,5761610,1981-01-01,1981-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Come All You Coal Miners (1973, Rounder; Albatros) ""Both Lungs is Broke Down"" ""The N and W (Don't Stop Here No More) "" ""Don't You Want to Go to that Land""",0,18,== Discography == | === Compilation Tracks ===,5761610,1973-01-01,1973-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Harlan County USA: Songs of the Coal Miner's Struggle (2006, Rounder)",0,19,== Discography == | === Compilation Tracks ===,5761610,2006-01-01,2006-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Nimrod Workman: To Fit My Own Category (1975).,0,21,== Films ==,5761610,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Harlan County USA (1976).,0,22,== Films ==,5761610,1976-01-01,1976-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,American Patchwork: Appalachian Journey (1991).,0,23,== Films ==,5761610,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,American Patchwork: Dreams and Songs of the Noble Old (1991).,0,24,== Films ==,5761610,1991-01-01,1991-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,Coal Miner's Daughter (1980).,0,25,== Films ==,5761610,1980-01-01,1980-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,Chase the Devil: Religious Music of the Appalachians (1990).,0,26,== Films ==,5761610,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,The Grand Generation (1993).,0,27,== Films ==,5761610,1993-01-01,1993-12-31,ML
"November 29 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"New York Times obituary, November 29, 1994",0,30,== External links ==,5761610,1994-11-29,1994-11-29,ML
"June 3 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nimrod Workman: To Fit My Own Category interview on Appalshop June 3, 1975 at the American Archive of Public Broadcasting",0,33,== External links ==,5761610,1975-06-03,1975-06-03,ML
of a 1986,IN DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Workman was a recipient of a 1986 National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States government's highest honor in the folk and traditional arts.",0,8,== Traditional music and later life ==,5761610,1986-01-01,1986-12-31,LLM
"1974 , June","CD , NNP",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX,TIME MODIFIER TIME,,"Passing Thru the Garden (with Phyllis Boyens) (1974, June Appal Recordings JA0001)",0,11,== Discography == | === Albums ===,5761610,1974-06-01,1974-06-30,LLM
1912-1998,JJ,YEAR_REGEX_1,TIME,time_reference,"His wife, Mollie Bowens (1912-1998), was of Italian descent on her mother's side.",2,2,== Background ==,5761610,1912-01-01,1998-12-31,LLM
"November 5 , 1895 – November 26 , 1994","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Nimrod Workman (November 5, 1895 – November 26, 1994) was an American singer, coal miner and trade unionist.",0,0,,5761610,1895-11-05,1994-11-26,LLM
1842-1914,JJ,YEAR_REGEX_1,TIME,time_reference,"Nimrod Workman was born in Inez, Martin County, Kentucky and was named after his grandfather Nimrod Workman (1842-1914), ""a full-blooded Cherokee Indian who fought in the Civil War and who taught his namesake the old ballads from Britain about lords and ladies and the ancient Scottish wars"".",0,2,== Background ==,5761610,1842-01-01,1914-12-31,LLM
forty-two years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At the age of 14, he went to work in the Howard Collieries coal mines in Mingo County, West Virginia, and he continued working as a coal miner for forty-two years until he was forced to retire due to black lung and a slipped disc.",1,2,== Background ==,5761610,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, he advocated on behalf of black lung victims, and was able to receive union compensation for his own health problems in 1971.",2,4,== Activism ==,5761610,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,"He recorded two albums, Passing Thru the Garden, with his daughter Phyllis Boyens, which was released by June Appal Recordings in 1975.",3,6,== Traditional music and later life ==,5761610,,,ML
later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He spent most of his life in Chattaroy, West Virginia, though in later years he lived in Mascot, Tennessee.",1,8,== Traditional music and later life ==,5761610,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Day Is Breaking In My Soul"" ""Black Dress Blues""",3,16,== Discography == | === Compilation Tracks ===,5761610,,,ML
