time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 30 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lucas Prata (born December 30, 1968) is an American house musician and DJ from New York City.",0,0,,5498844,1968-12-30,1968-12-30,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Prata was born in Bayside, Queens, New York, in 1978.",0,2,== Early life and career ==,5498844,1978-01-01,1978-12-31,ML
of 2000,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 2000, Prata joined Salt-n-Pepa as the opening act for their 96-city North American tour, around the time of his hit single ""Fly Away"".",0,4,== Pop success ==,5498844,2000-01-01,2000-12-31,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The track became the 2006 New York Mets anthem, in a parody version, ""And We Say...Let's Go Mets"", written by David Brody from New York's Elvis Duran and the Morning Show, which Prata performed live at the team's 2006 postseason rally on October 3.",2,5,== Pop success ==,5498844,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The track became the 2006 New York Mets anthem, in a parody version, ""And We Say...Let's Go Mets"", written by David Brody from New York's Elvis Duran and the Morning Show, which Prata performed live at the team's 2006 postseason rally on October 3.",2,5,== Pop success ==,5498844,2006-01-01,2006-12-31,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The song and its video were regularly played at Shea Stadium during the 2006 season and postseason.,3,5,== Pop success ==,5498844,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, while Prata was working as promotions director at Miami's Party 93.1, his single ""Let's Get It On"" became the #1 requested record at the station.",0,7,== 2006-present ==,5498844,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Prata was the featured performer on an episode of MTV's My Super Sweet Sixteen in 2006.,1,7,== 2006-present ==,5498844,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Prata's album Never Stop Dreamin' was licensed by Ministry of Sound in the UK.",2,7,== 2006-present ==,5498844,2007-01-01,2007-12-31,ML
"August 19 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was debuted live on New Year's Eve at Mirage on Long Island, and later performed live at WKTU Beatstock Festival on August 19, 2007.",5,7,== 2006-present ==,5498844,2007-08-19,2007-08-19,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Prata released a remake of ""Something About You"" by Level 42, a duet with George Lamond.",0,9,== 2006-present ==,5498844,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 Coca-Cola and the Olympics used ""And She Said"" as part of their campaign, along with a bottle dedicated to the song and Prata for China.",1,9,== 2006-present ==,5498844,2008-01-01,2008-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"""Let's Get It On"" 2005 Ultra Records, Avex Trax (Japan Release)",0,12,== 2006-present == | === Albums ===,5498844,2005-01-01,2005-12-31,ML
"May 20 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Never Stop Dreamin'"" May 20, 2008",0,13,== 2006-present == | === Albums ===,5498844,2008-05-20,2008-05-20,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Christmas With Lucas Prata (Lucas Prata Album) December 2008 Ultra Records,0,14,== 2006-present == | === Albums ===,5498844,2008-12-01,2008-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In his senior year, Prata won the Mr. University of Miami contest.",2,2,== Early life and career ==,5498844,,,ML
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He subsequently worked as a backing dancer for George LaMond for 10 years.,4,2,== Early life and career ==,5498844,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 2000, Prata joined Salt-n-Pepa as the opening act for their 96-city North American tour, around the time of his hit single ""Fly Away"".",0,4,== Pop success ==,5498844,,,ML
the following months,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Over the following months, Prata's singles ""Never Be Alone"", ""And She Said"", and ""Love of My Life"" (featuring Reina) all received substantial airplay on radio stations WKTU and WMPH.",0,5,== Pop success ==,5498844,,,ML
four consecutive weeks,CD JJ NNS,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,"The second single from his debut album, ""And She Said"", had crossover success on the New York City pop station, Z100 where it gained national exposure, holding the #1 dance airplay single spot for four consecutive weeks in Billboard.",1,5,== Pop success ==,5498844,,,ML
the Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"The track became the 2006 New York Mets anthem, in a parody version, ""And We Say...Let's Go Mets"", written by David Brody from New York's Elvis Duran and the Morning Show, which Prata performed live at the team's 2006 postseason rally on October 3.",2,5,== Pop success ==,5498844,,,ML
A Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,A Christmas version of the song was also recorded by Prata and released in December.,5,5,== Pop success ==,5498844,,,ML
2006-present,JJ,YEAR_REGEX_1,TIME,time_reference,== 2006-present ==,0,6,== 2006-present ==,5498844,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"It was debuted live on New Year's Eve at Mirage on Long Island, and later performed live at WKTU Beatstock Festival on August 19, 2007.",5,7,== 2006-present ==,5498844,,,ML
March 2007 and March 2008,NNP CD CC NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"In March 2007 and March 2008, Prata performed with Reina at a benefit event for Muscular Dystrophy hosted by two high schools in Staten Island.",0,8,== 2006-present ==,5498844,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"Prata now works as a mentor and consultant for young talent from his home in New Jersey, while continuing to write for other artists.",0,10,== 2006-present ==,5498844,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Christmas With Lucas Prata (Lucas Prata Album) December 2008 Ultra Records,0,14,== 2006-present == | === Albums ===,5498844,,,ML
