time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1932,CD,YEAR_REGEX_1,TIME,time_reference,"His first symphony, written at the age of 19, was premiered in 1932 by the Penzance Orchestral Society and was performed again in 1933 by the Bournemouth Municipal Orchestra, with the composer conducting on both occasions.",4,4,== Biography == | === Early life ===,7508502,1932-01-01,1932-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,"His first symphony, written at the age of 19, was premiered in 1932 by the Penzance Orchestral Society and was performed again in 1933 by the Bournemouth Municipal Orchestra, with the composer conducting on both occasions.",4,4,== Biography == | === Early life ===,7508502,1933-01-01,1933-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,A second symphony had its premiere in 1935 and was soon followed by a third.,5,4,== Biography == | === Early life ===,7508502,1935-01-01,1935-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"George Lloyd and his father William, formed The New English Opera Company in 1935, with the intention of establishing a school of English opera.",6,4,== Biography == | === Early life ===,7508502,1935-01-01,1935-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"George Lloyd's first opera, Iernin, with a libretto by his father, was performed in 1934 in Penzance, before being transferred to the Lyceum Theatre, London, where it had an unusually long run.",7,4,== Biography == | === Early life ===,7508502,1934-01-01,1934-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"His second opera, The Serf, was staged by Vladimir Rosing at Covent Garden in 1938.",8,4,== Biography == | === Early life ===,7508502,1938-01-01,1938-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,"In 1942, during an engagement, the ship fired a faulty torpedo which travelled in a circular track and hit the ship, fracturing a large fuel oil tank.",2,6,== Biography == | === Royal Marines ===,7508502,1942-01-01,1942-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946 Lloyd resumed composition and wrote two symphonies and the opera John Socman, the last commissioned for the 1951 Festival of Britain.",1,8,== Biography == | === Later life ===,7508502,1946-01-01,1946-12-31,ML
the 1951,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1946 Lloyd resumed composition and wrote two symphonies and the opera John Socman, the last commissioned for the 1951 Festival of Britain.",1,8,== Biography == | === Later life ===,7508502,1951-01-01,1951-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Lloyd's health deteriorated further, and in 1952, he took up full-time residence in Dorset.",2,8,== Biography == | === Later life ===,7508502,1952-01-01,1952-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1972 he sold his market garden business and moved to London to ""pick up the pieces of my musical life"" as he put it, and began an extraordinary and productive Indian summer.",5,9,== Biography == | === Later life ===,7508502,1972-01-01,1972-12-31,ML
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After his death he was Composer of the Week on Radio 3, and the 2013 BBC Proms programme included performances of his Requiem and his H.M.S. Trinidad March for Orchestra on the Last Night of The Proms.",8,9,== Biography == | === Later life ===,7508502,2013-01-01,2013-12-31,ML
