time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 27 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Steven Bookvich known as Muruga Booker (born December 27, 1942) is an American drummer, composer, inventor, artist, recording artist, and an autonomous Orthodox priest.",0,0,,2863429,1942-12-27,1942-12-27,ML
"December 27 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Booker was born in Detroit, Michigan, on December 27, 1942, at Highland Park General Hospital, and is of Serbian descent.",0,2,== Biography ==,2863429,1942-12-27,1942-12-27,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1985, Booker and his family have lived in Ann Arbor, Michigan, where he has his own recording studio called Sage Ct.",4,2,== Biography ==,2863429,1985-01-01,1985-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He first professionally played drums in 1961 with ""The Low Rocks"" in Detroit as Steve Booker.",0,7,== Musical career == | === 1960s ===,2863429,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Under that name he also achieved local recognition playing in 1962 with the ""Thunder Rocks"" and both bands released singles on the Sabre Records label, which they also created.",1,7,== Musical career == | === 1960s ===,2863429,1962-01-01,1962-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964 he began playing with folk-rock singers Jim & Jean, and also performed on their recordings Changes and People World, which also featured Harvey Brooks on guitar and bass.",5,7,== Musical career == | === 1960s ===,2863429,1964-01-01,1964-12-31,ML
1964 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1964 and 1965, Booker played and recorded with the psychedelic folk rock band The Spike Drivers, and they recorded several songs including Can't Stand The Pain and I'm So Glad.",0,8,== Musical career == | === 1960s ===,2863429,1964-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965 he was asked by Richard Williams to become a member of The Casuals to back up Brenda Lee, and he toured with them for several months all over the USA.",1,8,== Musical career == | === 1960s ===,2863429,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 1966 he began playing with John Lee Hooker at many Detroit area venues, and they were often booked as Hooker and Booker.",0,9,== Musical career == | === 1960s ===,2863429,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968 he joined the Paul Winter and The Winter Consort, and performed on their album Something in the Wind.",1,9,== Musical career == | === 1960s ===,2863429,1968-01-01,1968-12-31,ML
