time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 1 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeong Hye-yoon (Korean: 정혜윤; born October 1, 1996) known as Heyoon Jeong,  is a South Korean dancer, singer, rapper and choreographer.",0,0,,65223881,1996-10-01,1996-10-01,ML
"October 1 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Heyoon was born in Daejeon, South Korea on October 1, 1996.",0,2,== Biography ==,65223881,1996-10-01,1996-10-01,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, she moved to Seoul to pursue a professional career in the music industry.",3,2,== Biography ==,65223881,2015-01-01,2015-12-31,ML
2015–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2015–present: Early career and Now United ===,0,4,== Career == | === 2015–present: Early career and Now United ===,65223881,2015-01-01,,ML
"November 15 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 15, 2017, Heyoon was revealed as part of the final lineup for global pop group Now United.",0,6,== Career == | === 2015–present: Early career and Now United ===,65223881,2017-11-15,2017-11-15,ML
August 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2020, the single ""Nobody Fools Me Twice"" was released.",2,6,== Career == | === 2015–present: Early career and Now United ===,65223881,2020-08-01,2020-08-31,ML
"September 18 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 18, 2020, the music video for ""The Weekend's Here"" was released.",4,6,== Career == | === 2015–present: Early career and Now United ===,65223881,2020-09-18,2020-09-18,ML
"September 30 , 2020 , Now","NNP CD , CD , RB",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX TIMELINE_REGEX,TIME NUMERAL MODIFIER TIME MODIFIER TIME,time_reference,"On September 30, 2020, Now United released the music video for a song called ""Somebody"", where one of the clip's directors is Heyoon again.",7,6,== Career == | === 2015–present: Early career and Now United ===,65223881,2020-09-30,2020-09-30,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,She represents South Korea in the global pop group Now United.,1,0,,65223881,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Before joining Now United, she was known for her choreography videos on YouTube.",2,0,,65223881,,,ML
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few years later, she decided that she wanted to become a musician.",2,2,== Biography ==,65223881,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,=== 2015–present: Early career and Now United ===,0,4,== Career == | === 2015–present: Early career and Now United ===,65223881,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,"On November 15, 2017, Heyoon was revealed as part of the final lineup for global pop group Now United.",0,6,== Career == | === 2015–present: Early career and Now United ===,65223881,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,"In December of the same year, the group released their first single, ""Summer in the City"".",1,6,== Career == | === 2015–present: Early career and Now United ===,65223881,,,ML
The Weekend,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On September 18, 2020, the music video for ""The Weekend's Here"" was released.",4,6,== Career == | === 2015–present: Early career and Now United ===,65223881,,,ML
