time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He attended Lakota West High School in West Chester, Ohio and graduated in 2000.",2,2,== Life and career ==,66635835,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, he went to Berklee College of Music in Boston, during summers he was a trainee at Avatar studios.",3,2,== Life and career ==,66635835,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Kolatalo dropped out in 2004 after working on Kanye West debut studio album, The College Dropout which earning several nominations at the 47th Grammy Awards.",4,2,== Life and career ==,66635835,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Kolatalo started The Skywalkers, a production team with his partner Ken Lewis which has been renamed, Katalyst in 2011.",5,2,== Life and career ==,66635835,2007-01-01,2007-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Kolatalo started The Skywalkers, a production team with his partner Ken Lewis which has been renamed, Katalyst in 2011.",5,2,== Life and career ==,66635835,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Kolatalo's songwriting credits include ""The Blacker the Berry"", Kendrick Lamar's track, which appeared on his album To Pimp a Butterfly (2015).",6,2,== Life and career ==,66635835,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Kolatalo recorded and played on the track ""Come to Mama"" from Lady Gaga's album, Joanne.",8,2,== Life and career ==,66635835,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, he has worked on Taylor Swift's album, Lover.",9,2,== Life and career ==,66635835,2019-01-01,2019-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Having nominated for his work as audio and mixer engineer on works such as Kendrick Lamar’s To Pimp a Butterfly (2015), Eminem‘s Eminem (Recovery) (2010) and Kanye West’s The College Dropout (2004).",1,4,== Awards and recognition ==,66635835,2015-01-01,2015-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Having nominated for his work as audio and mixer engineer on works such as Kendrick Lamar’s To Pimp a Butterfly (2015), Eminem‘s Eminem (Recovery) (2010) and Kanye West’s The College Dropout (2004).",1,4,== Awards and recognition ==,66635835,2010-01-01,2010-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Having nominated for his work as audio and mixer engineer on works such as Kendrick Lamar’s To Pimp a Butterfly (2015), Eminem‘s Eminem (Recovery) (2010) and Kanye West’s The College Dropout (2004).",1,4,== Awards and recognition ==,66635835,2004-01-01,2004-12-31,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Kolatalo has worked with numerous artists and musicians, including Kanye West, Jay-Z, Eminem, Drake, Bruno Mars, X Ambassadors, Future, Chris Webby, Ella Henderson, Taylor Swift, Lorde, OneRepublic, Lady Gaga and Lana Del Rey among others.",1,0,,66635835,,,ML
summers,NNS,SEASON_REGEX,TIME,time_reference,"In 2002, he went to Berklee College of Music in Boston, during summers he was a trainee at Avatar studios.",3,2,== Life and career ==,66635835,,,ML
