time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 27 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alexa Ellesse PenaVega (née Vega; born August 27, 1988) is an American actress and singer.",0,0,,636701,1988-08-27,1988-08-27,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She is known for her roles as Carmen Cortez in the Spy Kids film series and Julie Corky in the 2004 film Sleepover.,1,0,,636701,2004-01-01,2004-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, she starred as the title character Ruby Gallagher in the ABC Family series Ruby & the Rockits.",2,0,,636701,2009-01-01,2009-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Vega starred as young Jo Harding in Twister.",0,6,== Career == | === Acting ===,636701,1996-01-01,1996-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"She became known worldwide in 2001 for her role as ""Carmen Cortez"" in Spy Kids.",2,6,== Career == | === Acting ===,636701,2001-01-01,2001-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Vega appeared in the sequel, Spy Kids: All the Time in the World, as a grown Carmen Cortez.",6,6,== Career == | === Acting ===,636701,2011-01-01,2011-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Vega finished filming two films: Sleepover and State's Evidence.",1,7,== Career == | === Acting ===,636701,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, she starred in another made-for-TV movie, Walkout; and finished filming Remember the Daze, which was released in limited theaters in April 2007.",3,7,== Career == | === Acting ===,636701,2006-01-01,2006-12-31,ML
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2006, she starred in another made-for-TV movie, Walkout; and finished filming Remember the Daze, which was released in limited theaters in April 2007.",3,7,== Career == | === Acting ===,636701,2007-04-01,2007-04-30,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The Genetic Opera, which was released in 2008.",5,7,== Career == | === Acting ===,636701,2008-01-01,2008-12-31,ML
