time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 14 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aya Ueto (上戸 彩, Ueto Aya, born September 14, 1985) is a Japanese actress, singer and television personality.",0,0,,2248415,1985-09-14,1985-09-14,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Ueto participated in the seventh Japan Bishōjo Contest, where she won the special jury prize.",1,0,,2248415,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, she formed the girl group Z-1 with three fellow Japan Bishōjo Contest participants.",3,0,,2248415,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"The group disbanded in 2002 and later that year, Ueto signed with Pony Canyon and released ""Pureness"", her debut single as a lead artist.",4,0,,2248415,2002-01-01,2002-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the age of thirteen, Ueto made her acting debut in the 1999 thriller Satsujinsha: Killer of Paraiso.",0,1,,2248415,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Ueto appeared in the sixth season of the TBS drama 3-nen B-gumi",1,1,,2248415,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2004, Ueto has held the annual title of CM Queen five times.",4,1,,2248415,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,(2004) and one for Best Supporting Actress for her role in the human drama Nagareboshi (2010).,6,1,,2248415,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,(2004) and one for Best Supporting Actress for her role in the human drama Nagareboshi (2010).,6,1,,2248415,2010-01-01,2010-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"She subsequently starred in the remake of Attention Please (2006), the banking drama Hanzawa Naoki (2013) and Hirugao: Love Affairs in the Afternoon (2014).",7,1,,2248415,2006-01-01,2006-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"She subsequently starred in the remake of Attention Please (2006), the banking drama Hanzawa Naoki (2013) and Hirugao: Love Affairs in the Afternoon (2014).",7,1,,2248415,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She subsequently starred in the remake of Attention Please (2006), the banking drama Hanzawa Naoki (2013) and Hirugao: Love Affairs in the Afternoon (2014).",7,1,,2248415,2014-01-01,2014-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Ueto ventured onto the big screen as the lead in Ryuhei Kitamura's 2003 blockbuster Azumi, which earned her a nomination for a Japan Academy Award for Best Actress.",8,1,,2248415,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to star in its sequel, Azumi 2: Death or Love (2005), and Thermae Romae (2012), the adaptation of Mari Yamazaki's manga series of the same name.",9,1,,2248415,2005-01-01,2005-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to star in its sequel, Azumi 2: Death or Love (2005), and Thermae Romae (2012), the adaptation of Mari Yamazaki's manga series of the same name.",9,1,,2248415,2012-01-01,2012-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Ueto starred in the feature film adaptation of the drama series Hirugao.",10,1,,2248415,2017-01-01,2017-12-31,ML
1985–1999,CD,YEAR_REGEX_1,TIME,time_reference,1985–1999:,1,3,== Biography == | === 1985–1999: Early life and career ===,2248415,1985-01-01,1999-12-31,ML
July 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 1998, Ueto joined the idol group Z-1.",10,4,== Biography == | === 1985–1999: Early life and career ===,2248415,1998-07-01,1998-07-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Ueto obtained her first role in the film Satsujinsha: Killer of Paraiso, in which her lines were entirely in English.",13,4,== Biography == | === 1985–1999: Early life and career ===,2248415,1999-01-01,1999-12-31,ML
2000–2005,CD,YEAR_REGEX_1,TIME,time_reference,2000–2005:,1,5,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2000-01-01,2005-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Ueto portrayed the supporting role of Momo Fuchigami in the Fuji TV drama Namida o Fuite, starring Yōsuke Eguchi.",0,6,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Ueto appeared on the annual Victor Kōshien poster, which, in the past, kick-started the careers of Noriko Sakai and Miho Kanno.",2,6,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2001-01-01,2001-12-31,ML
January 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2002, it was announced that Ueto would continue her music career as a solo artist under Pony Canyon subsidiary label, Flight Master.",6,6,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2002-01-01,2002-01-31,ML
August 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ueto released her first solo single, ""Pureness,"" in August 2002.",8,6,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2002-08-01,2002-08-31,ML
early 2003,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2003, Ueto starred in a remake of the 1993 drama Kōkō Kyōshi, alongside Naohito Fujiki.",0,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2003-01-01,2003-12-31,ML
April 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2003, it was revealed that Ueto had taken a leave of absence from school to focus on her career.",2,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2003-04-01,2003-04-30,ML
May 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2003, Ueto launched her first tour, Ueto Aya First Live Tour Pureness 2003, released a fourth single, ""Message/Personal,"" and Azumi opened nationwide.",4,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2003-05-01,2003-05-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In May 2003, Ueto launched her first tour, Ueto Aya First Live Tour Pureness 2003, released a fourth single, ""Message/Personal,"" and Azumi opened nationwide.",4,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2003-01-01,2003-12-31,ML
July 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2003, Ueto landed her first TV leading role in the TBS drama Hitonatsu no Papa e, for which her fifth single, Kanshō, served as theme song.",8,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2003-07-01,2003-07-31,ML
January 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2004, Ueto starred as Hiromi Oka in the live-action adaption of the popular manga Ace wo Nerae!.",0,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2004-01-01,2004-01-31,ML
March 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2004, Message was released and became her best-selling album.",3,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2004-03-01,2004-03-31,ML
December 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2004, Ueto released her third studio album, Re., starred alongside Ryūnosuke Kamiki in the film adaption of Risa Wataya's award-winning novel, Install, which premiered at the 17th Tokyo International Film Festival, and performed as top-batter at the 55th Kōhaku Uta Gassen.",4,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2004-12-01,2004-12-31,ML
of 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"With eighteen advertising contracts for sixteen companies, Ueto was crowned CM Queen of 2004.",5,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Ueto appeared in the NHK taiga drama Yoshitsune, portrayed twin sisters in a remake of the drama Koto, and starred in the sequel to Azumi, Azumi 2: Death or Love.",6,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2005-01-01,2005-12-31,ML
April 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2005, she starred in the TV Asahi-produced live-action adaption of another popular manga, Attack No. 1.",7,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2005-04-01,2005-04-30,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"She launched her second tour, Ueto Aya Live Tour 2005: Genki Hatsu Ratsū?, released her twelfth single, ""Kaze wo Ukete,"" and first remix album, Uetoayamix.",10,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2005-01-01,2005-12-31,ML
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Ueto was appointed mascot girl for the 2005 FIFA Club World Championship and covered the tournament as a special presenter for NTV.,11,8,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2005-01-01,2005-12-31,ML
2006–2007,CD,YEAR_REGEX_1,TIME,time_reference,2006–2007 ===,1,9,== Biography == | === 2006–2007 ===,2248415,2006-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Ueto attended her Coming of Age ceremony, acted as special presenter for NTV's coverage of the 2006 Winter Olympics and made a guest appearance as herself in the anime Meitantei Conan, for which she was chosen as special supporter.",0,10,== Biography == | === 2006–2007 ===,2248415,2006-01-01,2006-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The drama marked Ueto's first appearance on a Fuji TV drama in six years, since Namida wo Fuite (2000).",5,10,== Biography == | === 2006–2007 ===,2248415,2000-01-01,2000-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"It spawned two specials: Attention Please: Yōko, Hawaii ni Tobu (2007) and Attention Please: Sydney, Australia (2008).",7,10,== Biography == | === 2006–2007 ===,2248415,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"It spawned two specials: Attention Please: Yōko, Hawaii ni Tobu (2007) and Attention Please: Sydney, Australia (2008).",7,10,== Biography == | === 2006–2007 ===,2248415,2008-01-01,2008-12-31,ML
September 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2006, Ueto released her first compilation album, Best of Uetoaya: Single Collection, which peaked at number 5.",9,10,== Biography == | === 2006–2007 ===,2248415,2006-09-01,2006-09-30,ML
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2006, she hosted the 32nd Radio Charity Musicthon and acted as special presenter for NTV's coverage of the 2006 FIFA Club World Cup.",10,10,== Biography == | === 2006–2007 ===,2248415,2006-12-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Ueto starred in the two-part Yoshiko Ōtaka biopic, Ri Kouran.",11,10,== Biography == | === 2006–2007 ===,2248415,2007-01-01,2007-12-31,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2007, Ueto released ""Way to Heaven,"" her first single in over a year, and made a guest appearance in the eighth-season finale of the TBS drama Wataru Seken wa Oni Bakari.",12,10,== Biography == | === 2006–2007 ===,2248415,2007-03-01,2007-03-31,ML
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2007, Ueto was cast in a remake of the Korean drama Hotelier.",13,10,== Biography == | === 2006–2007 ===,2248415,2007-04-01,2007-04-30,ML
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The theme song, ""Namida no Niji,"" was released in May 2007.",14,10,== Biography == | === 2006–2007 ===,2248415,2007-05-01,2007-05-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Ueto held her third tour, Ueto Aya Best Live Tour 2007 Never Ever, in the summer of 2007.",17,10,== Biography == | === 2006–2007 ===,2248415,2007-01-01,2007-12-31,ML
of 2007,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Ueto held her third tour, Ueto Aya Best Live Tour 2007 Never Ever, in the summer of 2007.",17,10,== Biography == | === 2006–2007 ===,2248415,2007-01-01,2007-12-31,ML
2008–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2008–present ===,0,11,== Biography == | === 2008–present ===,2248415,2008-01-01,,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Ueto won the Asakusa Entertainment Newcomer Prize, which is awarded to the most prominent entertainers based in Tokyo.",0,12,== Biography == | === 2008–present ===,2248415,2008-01-01,2008-12-31,ML
August 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2008, Ueto became the first actress to ever appear on official postage stamps by releasing an original set with photos taken from her 2007 tour.",2,12,== Biography == | === 2008–present ===,2248415,2008-08-01,2008-08-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In August 2008, Ueto became the first actress to ever appear on official postage stamps by releasing an original set with photos taken from her 2007 tour.",2,12,== Biography == | === 2008–present ===,2248415,2007-01-01,2007-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She made a secret guest appearance at the 2008 Kobe Collection runway show, where she modeled for Emanuel Ungaro.",3,12,== Biography == | === 2008–present ===,2248415,2008-01-01,2008-12-31,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2008, Ueto next starred in her ninth TV drama leading role in the Fuji TV comedy Celeb to Binbō Taro, alongside Shūchishin member, Yūsuke Kamiji.",4,12,== Biography == | === 2008–present ===,2248415,2008-10-01,2008-10-31,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2008, Ueto hosted two of the year's biggest festivities: the M-1 Grand Prix and 50th Japan Record Awards.",7,12,== Biography == | === 2008–present ===,2248415,2008-12-01,2008-12-31,ML
January 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2009, Ueto launched her first wedding dress collection, in collaboration with bridal shop Joyful Eli, entitled U Aya Ueto Dresses.",9,12,== Biography == | === 2008–present ===,2248415,2009-01-01,2009-01-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"While she has designed her own tour merchandise in the past, namely the T-shirt line Buddy in 2005, U marks Ueto's first official foray into fashion design.",10,12,== Biography == | === 2008–present ===,2248415,2005-01-01,2005-12-31,ML
July 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,A second collection was announced in July 2009.,11,12,== Biography == | === 2008–present ===,2248415,2009-07-01,2009-07-31,ML
April 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2009, she starred alongside SMAP leader Masahiro Nakai in her first Getsuku drama, Konkatsu!.",12,12,== Biography == | === 2008–present ===,2248415,2009-04-01,2009-04-30,ML
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2009, after a two-year hiatus, Ueto resumed her singing career by releasing the Kohmi Hirose-produced single ""Smile for...,"" followed by her fifth studio album, Happy Magic: Smile Project.",15,12,== Biography == | === 2008–present ===,2248415,2009-06-01,2009-06-30,ML
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2009, Ueto co-starred with Tetsuya Watari in the Sugako Hashida-written and Fukuko Ishii-produced TV movie, Kekkon.",16,12,== Biography == | === 2008–present ===,2248415,2009-11-01,2009-11-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Ueto launched her third and fourth wedding dress collections, starred alongside Kin'ya Kitaōji in the Fuji TV drama Zettai Reido, and made a cameo appearance in Shun Oguri's directorial debut, Surely Someday.",17,12,== Biography == | === 2008–present ===,2248415,2010-01-01,2010-12-31,ML
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2010, Ueto co-starred with Masaaki Uchino for the first time since Ace o Nerae! (2004) in her first NHK drama leading role, Jūnensaki mo Kimi ni",18,12,== Biography == | === 2008–present ===,2248415,2010-08-01,2010-08-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In August 2010, Ueto co-starred with Masaaki Uchino for the first time since Ace o Nerae! (2004) in her first NHK drama leading role, Jūnensaki mo Kimi ni",18,12,== Biography == | === 2008–present ===,2248415,2004-01-01,2004-12-31,ML
September 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2010, Ueto portrayed blind singer-songwriter Satoko Tatemichi in the TV movie Ai wa Mieru.",20,12,== Biography == | === 2008–present ===,2248415,2010-09-01,2010-09-30,ML
February 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2011, Ueto launched her fifth wedding dress collection.",25,12,== Biography == | === 2008–present ===,2248415,2011-02-01,2011-02-28,ML
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2011, Ueto reprised the role of detective Izumi Sakuragi for a second season of Zettai Reido.",26,12,== Biography == | === 2008–present ===,2248415,2011-07-01,2011-07-31,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ueto was confirmed to appear in the series finale of the long-running drama Wataru Seken wa Oni Bakari, scheduled to air in September 2011.",27,12,== Biography == | === 2008–present ===,2248415,2011-09-01,2011-09-30,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"She will also star alongside Hiroshi Abe for the first time in ten years, since My Little Chef (2002), in the film adaptation of Thermae Romae (2012).",28,12,== Biography == | === 2008–present ===,2248415,2002-01-01,2002-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She will also star alongside Hiroshi Abe for the first time in ten years, since My Little Chef (2002), in the film adaptation of Thermae Romae (2012).",28,12,== Biography == | === 2008–present ===,2248415,2012-01-01,2012-12-31,ML
April 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Ueto dated Japanese singer and actor Gō Morita of the boy band V6 for eight years before splitting in April 2010.,0,14,== Personal life ==,2248415,2010-04-01,2010-04-30,ML
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2010, it was reported that she was in a relationship with Exile leader Hiro.",1,14,== Personal life ==,2248415,2010-10-01,2010-10-31,ML
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2012, Ueto announced via a handwritten letter posted on her official website that she and Hiro had registered their marriage on Ueto's 27th birthday.",2,14,== Personal life ==,2248415,2012-09-01,2012-09-30,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2011, Ueto joined veteran actors Tetsuya Watari, Hiroshi Tachi in handing out food and other relief supplies to disaster victims in the 2011 Tōhoku earthquake and tsunami-stricken area of Ishinomaki in Miyagi.",3,14,== Personal life ==,2248415,2011-04-01,2011-04-30,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In April 2011, Ueto joined veteran actors Tetsuya Watari, Hiroshi Tachi in handing out food and other relief supplies to disaster victims in the 2011 Tōhoku earthquake and tsunami-stricken area of Ishinomaki in Miyagi.",3,14,== Personal life ==,2248415,2011-01-01,2011-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,The pair have been appearing on television together since they met on the morning show Oha Star in 2000.,5,14,== Personal life ==,2248415,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Studio albumsAyaueto (2003),0,16,== Discography ==,2248415,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Message (2004),0,17,== Discography ==,2248415,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,(2004),1,18,== Discography ==,2248415,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,License (2006),0,19,== Discography ==,2248415,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Happy Magic: Smile Project (2009),0,20,== Discography ==,2248415,2009-01-01,2009-12-31,ML
a 2007,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2007 interview, she stated that, at the time, she was only getting two hours of sleep, trying to juggle work and school.",3,7,== Biography == | === 2000–2005: Breakthrough and solo debut ===,2248415,2007-01-01,2007-12-31,LLM
of the 1970,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She starred alongside Ryo Nishikido in a modern-day remake of the 1970 drama, Attention Please, which became her most successful drama to date.",6,10,== Biography == | === 2006–2007 ===,2248415,1970-01-01,1970-12-31,LLM
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The group disbanded in 2002 and later that year, Ueto signed with Pony Canyon and released ""Pureness"", her debut single as a lead artist.",4,0,,2248415,,,ML
the Afternoon,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"She subsequently starred in the remake of Attention Please (2006), the banking drama Hanzawa Naoki (2013) and Hirugao: Love Affairs in the Afternoon (2014).",7,1,,2248415,,,ML
twelve years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When she was twelve years old, Ueto won the special jury prize at the contest.",7,4,== Biography == | === 1985–1999: Early life and career ===,2248415,,,ML
