time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 25 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ruth Ann Swenson (born August 25, 1959) is an American soprano who is renowned for her coloratura roles.",0,0,,3075902,1959-08-25,1959-08-25,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"She made her San Francisco Opera debut in 1983, as Despina in Mozart's Così fan tutte.",0,2,,3075902,1983-01-01,1983-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Her Metropolitan Opera debut came in 1991, as Zerlina in Mozart's Don Giovanni.",2,2,,3075902,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, she won the Richard Tucker Music Foundation Award.",3,2,,3075902,1993-01-01,1993-12-31,ML
April 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Swenson received an honorary doctorate degree in April 2006 from the San Francisco Conservatory of Music, where she has taught master classes.",0,6,== Career ==,3075902,2006-04-01,2006-04-30,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2007, she returned to the stage of the Metropolitan Opera, singing the role of Marguerite in Faust.",1,6,== Career ==,3075902,2007-03-01,2007-03-31,ML
"April 21 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 21, 2007, she performed the role of Cleopatra in Handel's Giulio Cesare at the Met.",3,6,== Career ==,3075902,2007-04-21,2007-04-21,ML
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In May 2007 she again sang Marguerite at the Cincinnati Opera, and sang the role of Hannah Glawari in the Dallas Opera's The Merry Widow in November–December 2007 opposite Rod Gilfry.",12,6,== Career ==,3075902,2007-05-01,2007-05-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"""In May 2007 she again sang Marguerite at the Cincinnati Opera, and sang the role of Hannah Glawari in the Dallas Opera's The Merry Widow in November–December 2007 opposite Rod Gilfry.",12,6,== Career ==,3075902,2007-01-01,2007-12-31,ML
June 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2008 she sang Ginevra in Handel's Ariodante opposite mezzo Susan Graham at the San Francisco Opera, a production that marked Swenson's 25th anniversary with the company.",0,7,== Career ==,3075902,2008-06-01,2008-06-30,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2008, she sang Violetta at the Metropolitan Opera.",1,7,== Career ==,3075902,2008-01-01,2008-12-31,ML
"July 6 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 6, 2008, Swenson was awarded the San Francisco Opera Medal, the company's highest artistic honor.",0,8,== Career ==,3075902,2008-07-06,2008-07-06,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"""She returned to the Met in 2010 as Musetta in La bohème.",2,8,== Career ==,3075902,2010-01-01,2010-12-31,ML
October 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Swenson was diagnosed with breast cancer and underwent surgery in October 2006 at Memorial Sloan-Kettering Cancer Center.,0,10,== Personal life ==,3075902,2006-10-01,2006-10-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"James Levine's 25th Anniversary Metropolitan Opera Gala (1996), Deutsche Grammophon DVD, B0004602-09",0,15,== Videography ==,3075902,1996-01-01,1996-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,In the early 1980s she joined the Merola Program at the San Francisco Opera and toured the country as Gilda in Western Opera Theater's Rigoletto.,1,1,,3075902,1980-01-01,1983-12-31,LLM
The March 17,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,The March 17 performance was broadcast internationally.,2,6,== Career ==,3075902,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"I’ve sung here for many, many years.",7,6,== Career ==,3075902,,,ML
