time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 13 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David Michael Draiman (Hebrew: דיוויד מייקל דריימן; born March 13, 1973) is an American singer and songwriter.",0,0,,1645902,1973-03-13,1973-03-13,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Noted for his distorted, operatic, baritone voice and percussive singing style, he is best known as the lead vocalist of the heavy metal band Disturbed since 1996.",1,0,,1645902,1996-01-01,1996-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he was ranked at No. 42 on the Hit Parader list of ""Top 100 Metal Vocalists of All Time"".",3,0,,1645902,2006-01-01,2006-12-31,ML
2011 to 2015,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"During Disturbed's hiatus from 2011 to 2015, he worked on an industrial metal project with Geno Lenardo, which was later named Device.",4,0,,1645902,2011-01-01,2015-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,They released one self-titled album in 2013.,5,0,,1645902,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Disturbed returned with the album Immortalized in 2015 and Evolution in 2018.,6,0,,1645902,2015-01-01,2015-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Disturbed returned with the album Immortalized in 2015 and Evolution in 2018.,6,0,,1645902,2018-01-01,2018-12-31,ML
"March 13 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David Michael Draiman was born to Jewish parents in the Brooklyn borough of New York City on March 13, 1973.",0,2,== Early life ==,1645902,1973-03-13,1973-03-13,ML
2022,CD,YEAR_REGEX_1,TIME,time_reference,"YJ would later become a candidate in the races for Mayor of Los Angeles in 2013, 2017, and 2022.",2,2,== Early life ==,1645902,2022-01-01,2022-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Draiman later enrolled at Ida Crown Jewish Academy in Chicago, and graduated from high school in 1991.",11,2,== Early life ==,1645902,1991-01-01,1991-12-31,ML
1991 to 1992,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1991 to 1992, he became romantically involved with a girl who used heroin and eventually killed herself, which would inspire the Disturbed song ""Inside the Fire"".",12,2,== Early life ==,1645902,1991-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After returning to the U.S. in 1992, Draiman commenced pre-law studies at Loyola University Chicago.",16,2,== Early life ==,1645902,1992-01-01,1992-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, he graduated with a BA in Political Science and Government, Philosophy, and Business Administration.",17,2,== Early life ==,1645902,1996-01-01,1996-12-31,ML
