time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
27 December 1941,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Michael Thomas Pinder (born 27 December 1941, in Erdington, Birmingham) is an English rock musician, and is a founding member and original keyboard player of the British rock group the Moody Blues.",0,0,,30864247,1941-12-27,1941-12-27,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,He left the group following the recording of the band's ninth album Octave in 1978.,1,0,,30864247,1978-01-01,1978-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Pinder was inducted into the Rock and Roll Hall of Fame as a member of the Moody Blues.",0,1,,30864247,2018-01-01,2018-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Pinder, Thomas and members of other successful Birmingham bands (singer/guitarist Denny Laine, singer/bassist Clint Warwick and drummer Graeme Edge) formed The Moody Blues in 1964.",0,4,== The Moody Blues == | === Early years ===,30864247,1964-01-01,1964-12-31,ML
January 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their second release, ""Go Now"" however became UK No.1 in January 1965.",2,4,== The Moody Blues == | === Early years ===,30864247,1965-01-01,1965-01-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"They progressed to writing A-sides, including the UK chart hits ""Everyday"", ""From The Bottom of My Heart"" (both 1965), ""Boulevard De La Madeline"" (1966), and ""Life's Not Life"" (issued in January 1967 but recorded much earlier in 1966), before bassist/vocalist Warwick and then frontman Laine left the group.",1,5,== The Moody Blues == | === Early years ===,30864247,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"They progressed to writing A-sides, including the UK chart hits ""Everyday"", ""From The Bottom of My Heart"" (both 1965), ""Boulevard De La Madeline"" (1966), and ""Life's Not Life"" (issued in January 1967 but recorded much earlier in 1966), before bassist/vocalist Warwick and then frontman Laine left the group.",1,5,== The Moody Blues == | === Early years ===,30864247,1966-01-01,1966-12-31,ML
January 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"They progressed to writing A-sides, including the UK chart hits ""Everyday"", ""From The Bottom of My Heart"" (both 1965), ""Boulevard De La Madeline"" (1966), and ""Life's Not Life"" (issued in January 1967 but recorded much earlier in 1966), before bassist/vocalist Warwick and then frontman Laine left the group.",1,5,== The Moody Blues == | === Early years ===,30864247,1967-01-01,1967-01-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"A rare non-UK Pinder–Laine song from this era was ""People Gotta Go"", released on the France-only EP Boulevard De La Madeline and later included as a bonus track on a CD release of The Magnificent Moodies in 2006.",0,6,== The Moody Blues == | === Early years ===,30864247,2006-01-01,2006-12-31,ML
early 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Pinder and Hayward led the way: Hayward's ""Fly Me High"" was the first release from the revised line-up, released on Decca in early 1967 with Pinder's older-style rocker ""Really Haven't Got The Time"" as the B-side.",1,9,== The Moody Blues == | === 'Core seven' period ===,30864247,1967-01-01,1967-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,A recorded but unreleased Pinder song from this time (1967) was the jazz-blues ballad,0,10,== The Moody Blues == | === 'Core seven' period ===,30864247,1967-01-01,1967-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"""Please Think About It"", which would later be included on the Caught Live + 5 double album issued by Decca in 1977.",1,10,== The Moody Blues == | === 'Core seven' period ===,30864247,1977-01-01,1977-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"This began with their single ""Love and Beauty"", a flower power song written and sung by Pinder, and his only Moodies A-side after 1966.",1,11,== The Moody Blues == | === 'Core seven' period ===,30864247,1966-01-01,1966-12-31,ML
1967 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,This symphonic sound would characterise most of what later were seen as the Moodies' seven major albums between 1967 and 1972.,1,12,== The Moody Blues == | === 'Core seven' period ===,30864247,1967-01-01,1972-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to the mellotron, organ and piano, Pinder also played harpsichord, Moog synthesizer, tablas, various forms of keyboards and percussion, autoharp, tambura, cello, bass and both acoustic and electric guitars on Moody Blues recordings from 1967 onwards, as well as providing key vocal harmonies and lead vocals from 1964 to 1978.",0,14,== The Moody Blues == | === 'Core seven' period ===,30864247,1967-01-01,1967-12-31,ML
1964 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In addition to the mellotron, organ and piano, Pinder also played harpsichord, Moog synthesizer, tablas, various forms of keyboards and percussion, autoharp, tambura, cello, bass and both acoustic and electric guitars on Moody Blues recordings from 1967 onwards, as well as providing key vocal harmonies and lead vocals from 1964 to 1978.",0,14,== The Moody Blues == | === 'Core seven' period ===,30864247,1964-01-01,1978-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,Pinder also acted as the group's main musical arranger up to 1978.,1,14,== The Moody Blues == | === 'Core seven' period ===,30864247,1978-01-01,1978-12-31,ML
The 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1969 concert on the Caught Live + 5 album and the Live at the Isle of Wight Festival 1970 DVD show Pinder and Thomas acting as the group's onstage spokesmen.,0,15,== The Moody Blues == | === 'Core seven' period ===,30864247,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,The 1969 concert on the Caught Live + 5 album and the Live at the Isle of Wight Festival 1970 DVD show Pinder and Thomas acting as the group's onstage spokesmen.,0,15,== The Moody Blues == | === 'Core seven' period ===,30864247,1970-01-01,1970-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Pinder wrote and sang several of the Moodies' more progressive, even mystic numbers, including ""(Thinking is) The Best Way To Travel"" and ""Om"" (both from 1968's In Search of the Lost Chord), plus the innovative symphonic rock piece ""Have You Heard/The Voyage/Have You Heard (part two)"" which concluded their 1969 album On the Threshold of a Dream.",0,16,== The Moody Blues == | === 'Core seven' period ===,30864247,1968-01-01,1968-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Parts of this track later featured on the Loving Awareness jingles on Radio Caroline during the 1970s.,1,16,== The Moody Blues == | === 'Core seven' period ===,30864247,1970-01-01,1979-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Pinder also continued to narrate Edge's poems, notably ""The Word"" (1968); ""In The Beginning"" (with Edge himself and Hayward) and ""The Dream"" (both 1969); and ""The Balance"" (1970).",2,16,== The Moody Blues == | === 'Core seven' period ===,30864247,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Pinder also continued to narrate Edge's poems, notably ""The Word"" (1968); ""In The Beginning"" (with Edge himself and Hayward) and ""The Dream"" (both 1969); and ""The Balance"" (1970).",2,16,== The Moody Blues == | === 'Core seven' period ===,30864247,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Pinder also continued to narrate Edge's poems, notably ""The Word"" (1968); ""In The Beginning"" (with Edge himself and Hayward) and ""The Dream"" (both 1969); and ""The Balance"" (1970).",2,16,== The Moody Blues == | === 'Core seven' period ===,30864247,1970-01-01,1970-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"On Edge's ""Higher And Higher"" (1969), Pinder's Mellotron simulated the sound of a rocket blasting off to open the To Our Children's Children's Children album, to which he wrote and sang ""Sun is Still Shining"" and a rare co-written song (with John Lodge), ""Out and In"", on which he also sang lead vocals.",0,17,== The Moody Blues == | === 'Core seven' period ===,30864247,1969-01-01,1969-12-31,ML
