time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1918,CD,YEAR_REGEX_1,TIME,time_reference,"Her talent manifested itself very early, during piano studies under her father, Martynas Dukstulskis, from age five, and from age seven at a private piano school in the Lithuanian city of Kaunas, where the family moved in 1918.",1,2,== Early life ==,34612789,1918-01-01,1918-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,"At age 12 she was admitted to the Stern Conservatory in Berlin, where she studied for six years under the influential piano teacher Leonid Kreutzer, graduating in 1928.",2,2,== Early life ==,34612789,1928-01-01,1928-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,Career to 1941 ==,1,3,== Career to 1941 ==,34612789,1941-01-01,1941-12-31,ML
1929 to 1941,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1929 to 1941 her work in radio as well as concerts that she gave throughout Northern Europe (including many Lithuanian pieces in her repertoire) earned broad recognition for Lithuanian music at home and abroad.,0,4,== Career to 1941 ==,34612789,1929-01-01,1941-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"With the invasion of Lithuania by Nazi Germany in 1941, she was detained in the Jewish ghetto in Kaunas (the Kovno Ghetto).",0,6,== Wartime ==,34612789,1941-01-01,1941-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"She was held there until 1944, when she escaped from a work detail and then traveled to safety in Vilnius by foot.",2,6,== Wartime ==,34612789,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Remaining after the end of World War II in Lithuania, which was annexed by the Soviet Union, she in 1944 resumed her work as a radio pianist, concert pianist and accompanist, touring throughout the republics of the Soviet Union.",0,8,== Post-war career ==,34612789,1944-01-01,1944-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout this period, which continued until 1959, she made great personal efforts to help talented young musicians develop and mature.",1,8,== Post-war career ==,34612789,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Due to poor health, in 1959 she formally retired, but nonetheless remained active.",0,10,== Later life ==,34612789,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In fact, from 1959 right up until her death in 1978, she played a major role in the creation and development of the Ažuolukas choir and music school, helping many later accomplished musicians to take their first steps in music.",1,10,== Later life ==,34612789,1959-01-01,1959-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In fact, from 1959 right up until her death in 1978, she played a major role in the creation and development of the Ažuolukas choir and music school, helping many later accomplished musicians to take their first steps in music.",1,10,== Later life ==,34612789,1978-01-01,1978-12-31,ML
5 March 1912 – 2 October 1978,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Nadezhda Dukstulskaite [alternative spelling Nadežda Dukstulskaitė; surname also written Dukshtulsky or Dukstulsky] (5 March 1912 – 2 October 1978) was a pianist whose concerts and recordings promoted international awareness of Lithuanian composers, and who influenced several generations of Lithuanian pianists, singers and other musicians.",0,0,,34612789,1912-03-05,1978-10-02,LLM
now,RB,TIMELINE_REGEX,TIME,time_reference,"Nadezhda Dukstulskaite was born in a Jewish family of musicians in what was then Dvinsk, part of the Russian Empire but is now the Latvian city of Daugavpils.",0,2,== Early life ==,34612789,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At age 12 she was admitted to the Stern Conservatory in Berlin, where she studied for six years under the influential piano teacher Leonid Kreutzer, graduating in 1928.",2,2,== Early life ==,34612789,,,ML
