time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1889–1982,CD,YEAR_REGEX_1,TIME,time_reference,"Costantino was the daughter of Napoleone Costantino (1889–1982), an Italian civil servant in Australia, and his Wales-born wife, Rosamond Lindner (1898-1963).",0,2,== Biography ==,22517321,1889-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"She gave many broadcasts and recitals for the ABC, most notably as an accompanist for musicians such as Ruggiero Ricci and Henryk Szeryng (on his 4th and last Australian tour in 1984).",3,2,== Biography ==,22517321,1984-01-01,1984-12-31,ML
10 April 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Costantino gave the first solo piano recital in the Sydney Opera House (10 April 1973 to an invited audience).,4,2,== Biography ==,22517321,1973-04-10,1973-04-10,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"She was a member of the inaugural committee of the Accompanists' Guild of South Australia in 1983, and was President of the Guild from 1984 to 1986.",0,3,== Biography ==,22517321,1983-01-01,1983-12-31,ML
1984 to 1986,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She was a member of the inaugural committee of the Accompanists' Guild of South Australia in 1983, and was President of the Guild from 1984 to 1986.",0,3,== Biography ==,22517321,1984-01-01,1986-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, Romola Costantino married George Enyi, an artist and sculptor, and sometimes used her married name Romola Enyi.",0,6,== Personal life ==,22517321,1971-01-01,1971-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,She was musical consultant for the film Between Wars (1974).,1,6,== Personal life ==,22517321,1974-01-01,1974-12-31,ML
of 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the New Year's Day Honours of 1978, she was appointed an Officer of the Order of the British Empire for her services to the arts.",0,8,== Honours ==,22517321,1978-01-01,1978-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Romola Costantino died in 1988 in Adelaide, South Australia, aged 58, from cancer.",0,10,== Death ==,22517321,1988-01-01,1988-12-31,ML
14 September 1930 – November 1988,CD NNP CD NNP NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER TIME TIME,time_range,"Romola Helen Louise Costantino, Mrs Enyi   (14 September 1930 – November 1988) was a noted Australian pianist, accompanist and teacher, who also worked as a music, film and theatre critic.",0,0,,22517321,,,ML
1898-1963,JJ,YEAR_REGEX_1,TIME,time_reference,"Costantino was the daughter of Napoleone Costantino (1889–1982), an Italian civil servant in Australia, and his Wales-born wife, Rosamond Lindner (1898-1963).",0,2,== Biography ==,22517321,,,ML
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,She was also a music critic for the Sydney Morning Herald.,1,4,== Biography ==,22517321,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In the New Year's Day Honours of 1978, she was appointed an Officer of the Order of the British Empire for her services to the arts.",0,8,== Honours ==,22517321,,,ML
