time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1971,CD,YEAR_REGEX_1,TIME,time_reference,She moved to Rio de Janeiro in 1971 and studied classical guitar with the musician Turíbio Santos.,1,2,== Life ==,63444236,1971-01-01,1971-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Miranda has conducted extensive research on Brazilian indigenous music, and was awarded a Guggenheim Fellowship in 1986 that supported the creation of her early music.",2,2,== Life ==,63444236,1986-01-01,1986-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, Miranda performed as a vocalist and guitarist with the Brazilian instrumental group Pau Brasil, whose album Babel was nominated for a Grammy Award for Best Jazz Instrumental Performance.",3,2,== Life ==,63444236,1990-01-01,1999-12-31,ML
The 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 1991 adventure film At Play in the Fields of the Lord, set in the Amazon River Basin, features Miranda's contributions to the soundtrack and language creation for the fictional Niaruna tribe.",4,2,== Life ==,63444236,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1995 album Ihu Todos Os Sons presented music from the Nambikwara, Yanomami and Jabuti peoples of Brazil arranged and performed by Miranda and featuring appearances by Gilberto Gil and Uakti.",5,2,== Life ==,63444236,1995-01-01,1995-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Miranda was awarded the Brazilian Order of Cultural Merit in 2002.,7,2,== Life ==,63444236,2002-01-01,2002-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Olho D`Agua (Warner, 1979)",0,4,== Selected discography ==,63444236,1979-01-01,1979-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Revivencia (Memoria, 1986)",0,5,== Selected discography ==,63444236,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Rio Acima (Memoria, 1989)",0,6,== Selected discography ==,63444236,1989-01-01,1989-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Paiter Merewa (Memória, 1987)",0,7,== Selected discography ==,63444236,1987-01-01,1987-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"IHU, Todos os Sons (Pau Brasil, 1995)",0,8,== Selected discography ==,63444236,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Kewere: Rezar (Pau Brasil 1997),0,9,== Selected discography ==,63444236,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Ponte entre Povos (SESC-SP 2005),0,10,== Selected discography ==,63444236,2005-01-01,2005-12-31,ML
1998-1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998-1998, Miranda taught as a Visiting Professor at the University of Chicago Department of Anthropology.",6,2,== Life ==,63444236,1998-01-01,1998-12-31,LLM
