time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 2 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Athena (アシーナ, Ashīna, born December 2, 1988) or Athena Tibi is a Filipino singer, YouTuber, stage actress and movie actress from Manila, Philippines and raised in Saitama, Japan.",0,0,,37464157,1988-12-02,1988-12-02,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She is best known for her role as Kristine Santos in the 2009 film A Journey Home by Paul Soriano and as Reena San Jose in the 4th Wall Theater Company production of Rivalry,",0,1,,37464157,2009-01-01,2009-12-31,ML
"November 18 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She announced her debut live show in Japan on November 18, 2012.",1,2,,37464157,2012-11-18,2012-11-18,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She graduated with a BA in Management from the University of Asia and the Pacific, a private research University located in Ortigas Center in Metro Manila in 2009.",0,8,== Biography == | === Background ===,37464157,2009-01-01,2009-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Athena's first acting role came in daily TV series Sarah the Teen Princess as recurring character Tiny, a friend of the lead character played by Sarah Geronimo in 2004 on ABS-CBN.",0,10,== Biography == | === Acting career ===,37464157,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Athena next appeared as Cristy in 2004's Lastikman by director Mac Alejandre, based on the character created by Mars Ravelo.",0,11,== Biography == | === Acting career ===,37464157,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Athena played Princess Gabrielle in a production of Gabrielle by Joachim Emilio Antonio, which won the second prize for a One-Act Play at the Palanca Awards, awarded for literary achievements since 1950.",0,12,== Biography == | === Acting career ===,37464157,2006-01-01,2006-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Athena played Princess Gabrielle in a production of Gabrielle by Joachim Emilio Antonio, which won the second prize for a One-Act Play at the Palanca Awards, awarded for literary achievements since 1950.",0,12,== Biography == | === Acting career ===,37464157,1950-01-01,1950-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"During 2007, Athena starred in a series of plays and musicals, including Oscar Wilde's play",0,13,== Biography == | === Acting career ===,37464157,2007-01-01,2007-12-31,ML
June 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Athena's next project was as the lead in Jerry Bach's romantic comedy Pizza Girl, premiering in June 2008.",2,13,== Biography == | === Acting career ===,37464157,2008-06-01,2008-06-30,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Athena appeared alongside Joem Bascon and Toni Gonzaga in Paul Soriano's A Journey Home, described as ""an inspirational indie movie with central themes of forgiveness, family solidarity and the upholding of moral values.""",3,13,== Biography == | === Acting career ===,37464157,2009-01-01,2009-12-31,ML
"October 3 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The premiere was held at the SM Megamall in Ortigas Center on October 3, 2009.",5,13,== Biography == | === Acting career ===,37464157,2009-10-03,2009-10-03,ML
January and February 2010,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"Back on stage, Athena played Sally Brown in Kultura and UA&P's production of You're a Good Man, Charlie Brown at the Insular Life Auditorium in Ayala Alabang in January and February 2010.",6,13,== Biography == | === Acting career ===,37464157,2010-01-01,2010-02-28,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Athena was one of the VJs of the show ""The Daily Top 5"" on Viva TV, alongside Nikki Bacolod, Barbie Salvador, and other Viva Entertainment artists.",7,13,== Biography == | === Acting career ===,37464157,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Athena played Reena San Jose in the 4th Wall Theater Company production of Rivalry, based on the Ateneo–La Salle rivalry between two universities in the Philippines, which opened to unanimously positive reviews such as by The Philippine Star; ""Filipinos are naturally gifted singers, particularly, the lead female protagonist whose vocal timbre reminded me of a younger Lea Salonga.""",0,14,== Biography == | === Acting career ===,37464157,2012-01-01,2012-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Set in 1968, the story follows the tensions as the Ateneo Blue Eagles and the La Salle Green Archers prepare to meet in a basketball final, Athena's character described as ""a beautiful Maryknoller named Reena San Jose, who, after enduring heartbreak, promises herself that she’ll never get involved with another guy again.""",1,14,== Biography == | === Acting career ===,37464157,1968-01-01,1968-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Athena was then spotted and signed to Viva Entertainment, based in Quezon City in 2002.",2,16,== Biography == | === Music career ===,37464157,2002-01-01,2002-12-31,ML
December 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Athena debuted as an artist as one part of three-piece unit 3Yo in December 2002, with Ketchup Song.",0,17,== Biography == | === Music career ===,37464157,2002-12-01,2002-12-31,ML
"December 3 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"3Yo's self-titled debut album was released on December 3, 2004.",1,17,== Biography == | === Music career ===,37464157,2004-12-03,2004-12-03,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Athena was a guest on MTV's MTV Lokal, hosted by KC Montero, where she represented Levi Music Festival, singing an original song ""OK"" written by Adrienne Sarmiento and renowned Filipino drummer Nino Regalado.",2,17,== Biography == | === Music career ===,37464157,2004-01-01,2004-12-31,ML
April 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2005, Athena joined 4-member unit Fairgame, releasing one 4-track self-titled CD.",5,17,== Biography == | === Music career ===,37464157,2005-04-01,2005-04-30,ML
"September 13 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Athena performed her first solo show at UA&P on September 13, 2007 at an event called 'Hanging Out with Athena Tibi', performing a range of pop, R&B, rock and acoustic songs.",0,18,== Biography == | === Music career ===,37464157,2007-09-13,2007-09-13,ML
"August 9 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 9, 2008, Athena joined Sam Concepcion, Cheska Ortega, Enrique Gil and Nelsito Gomez to sing the opening and closing song for the launch program of TV channel TV5.",1,18,== Biography == | === Music career ===,37464157,2008-08-09,2008-08-09,ML
October 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2012, she announced her debut solo live performance in Japan on November 18, 2012, at Shibuya Lounge Neo in Tokyo.",1,19,== Biography == | === Music career ===,37464157,2012-10-01,2012-10-31,ML
"November 18 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In October 2012, she announced her debut solo live performance in Japan on November 18, 2012, at Shibuya Lounge Neo in Tokyo.",1,19,== Biography == | === Music career ===,37464157,2012-11-18,2012-11-18,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,3YO – Ketchup Song (2003),0,26,== Discography == | === 3YO ===,37464157,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Viva Popstars Christmas album (2003),0,27,== Discography == | === 3YO ===,37464157,2003-01-01,2003-12-31,ML
