time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 1 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Masguda Islamovna Shamsutdinova (Tatar: Мәсгудә Ислам кызы Шәмсетдинова; born June 1, 1955 in Kshlau-Yelga, Bashkir ASSR) is a Tatar writer and composer.",0,0,,29735296,1955-06-01,1955-06-01,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,She continued her studies at the Tatar History Institute and St. Petersburg State University and received a Ph. D in 2002.,2,2,== Biography ==,29735296,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"2003 Best Composer, Art-Horde International Theater Festival",0,4,== Honors and awards ==,29735296,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"2002 Best Composer, Nauruz International Theater Festival",0,5,== Honors and awards ==,29735296,2002-01-01,2002-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"1994 Best Composer, Tatar Theater Festival",0,7,== Honors and awards ==,29735296,1994-01-01,1994-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993 Tatarstan Republican Award for contributions to national music,0,8,== Honors and awards ==,29735296,1993-01-01,1993-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"1983 Diploma, Romanian Drama Festival in the USSR",0,9,== Honors and awards ==,29735296,1983-01-01,1983-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Dervish symphonic poem 2006,0,12,== Works ==,29735296,2006-01-01,2006-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Symphony No.3, Genghis-Khan 2004",0,13,== Works ==,29735296,2004-01-01,2004-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Marriage of Geese choral 2001,0,14,== Works ==,29735296,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Amazons of Tartary 2002,0,15,== Works ==,29735296,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,The Butterfly on the Snow 2002,0,16,== Works ==,29735296,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Fables from Tartary – CD by CD Express, Issaquah, WA., 2003",0,18,== Works ==,29735296,2003-01-01,2003-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"The dedication Audio Tape, Songs and romances, Kazan, Tatarstan, Bars Records, 2001",0,19,== Works ==,29735296,2001-01-01,2001-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Symphonic and Choir music of Tatar composers Leningrad, Melody, 1990",0,20,== Works ==,29735296,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Music for children of Tatar composers Leningrad, Melody, 1990",0,21,== Works ==,29735296,1990-01-01,1990-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"2002 - Music for piano (13 pieces for children), Publisher - Tatarstan Kitap Neshriati",0,23,== Works ==,29735296,2002-01-01,2002-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"2001 – Prophet’s birthday, Kazan, State University Publishing House",0,24,== Works ==,29735296,2001-01-01,2001-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999 – Sifted Time (Ilekten ilengen zaman), Ethnography research book, Publisher – Tatarstan President’s Publishing House",0,25,== Works ==,29735296,1999-01-01,1999-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"1995 (nr.10), 1997  (nr. 1.) – Swedish music magazine ""Music"" (Stockholm)",0,26,== Works ==,29735296,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"1995 (nr.10), 1997  (nr. 1.) – Swedish music magazine ""Music"" (Stockholm)",0,26,== Works ==,29735296,1997-01-01,1997-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"1994 (nr.23) -  ""Kultur ve Sanat"" (Turkey, Istanbul)",0,27,== Works ==,29735296,1994-01-01,1994-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"1991 (nr.6.) – Music Magazine ""Sovetskaya Muzika"" (Moscow)",0,28,== Works ==,29735296,1991-01-01,1991-12-31,ML
2006Shamsutdinova,CD,YEAR_REGEX_1,TIME,time_reference,"Hymn to Prophet Muhammad, Maulid an-Nabi 2006Shamsutdinova's works have been recorded and issued on media, including:",0,17,== Works ==,29735296,2006-01-01,2006-12-31,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year Shamsutdinova moved to Seattle, Washington, where she lives and works.",3,2,== Biography ==,29735296,,,ML
2000 1st,CD JJ,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,"2000 1st Place, Tatar Theater Festival",0,6,== Honors and awards ==,29735296,,,ML
1990Other,CD,YEAR_REGEX_1,TIME,time_reference,"Mehdi – Sufi musical mystery, Leningrad, Melody, 1990Other publications include:",0,22,== Works ==,29735296,,,ML
1980-2002,JJ,YEAR_REGEX_1,TIME,time_reference,1980-2002 - Songs and romances in Tatar magazines,0,29,== Works ==,29735296,,,ML
