time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1903,CD,YEAR_REGEX_1,TIME,time_reference,"Robert Petway (born c. 1903, date of death unknown) was an American blues singer and guitarist.",0,0,,8686612,1903-01-01,1903-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"There is only one known picture of Petway, a publicity photo from 1941.",2,0,,8686612,1941-01-01,1941-12-31,ML
about 1902,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Researchers Bob Eagle and Eric LeBlanc suggest that he was born a few miles away in Itta Bena, Leflore County, Mississippi, in about 1902.",2,2,== Uncertainties over birth and death ==,8686612,1902-01-01,1902-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,"Census records refer to Robert Pettyway  [sic], aged 7 in 1910; and to Robert Petaway  [sic], farm worker aged 18 in 1920; both in Leflore County.",3,2,== Uncertainties over birth and death ==,8686612,1910-01-01,1910-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,"Census records refer to Robert Pettyway  [sic], aged 7 in 1910; and to Robert Petaway  [sic], farm worker aged 18 in 1920; both in Leflore County.",3,2,== Uncertainties over birth and death ==,8686612,1920-01-01,1920-12-31,ML
"February 16 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 16, 1942, four days before Robert Petway's second recording session in Chicago, a ""Robert Pitway"" of Benton, Mississippi registered for the US Draft in Yazoo City, stating his birthplace as Sunflower, Mississippi in 1903.",4,2,== Uncertainties over birth and death ==,8686612,1942-02-16,1942-02-16,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,"On February 16, 1942, four days before Robert Petway's second recording session in Chicago, a ""Robert Pitway"" of Benton, Mississippi registered for the US Draft in Yazoo City, stating his birthplace as Sunflower, Mississippi in 1903.",4,2,== Uncertainties over birth and death ==,8686612,1903-01-01,1903-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,"Alternatively, research by Jason Rewald has suggested that Petway may have been born at Gee's Bend, Alabama, in 1907, married in Chicago and died there in 1978.",7,2,== Uncertainties over birth and death ==,8686612,1907-01-01,1907-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Alternatively, research by Jason Rewald has suggested that Petway may have been born at Gee's Bend, Alabama, in 1907, married in Chicago and died there in 1978.",7,2,== Uncertainties over birth and death ==,8686612,1978-01-01,1978-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,"However, Eagle and LeBlanc consider that that person is unlikely to be the Petway who was a musician in Mississippi in 1940.",8,2,== Uncertainties over birth and death ==,8686612,1940-01-01,1940-12-31,ML
around 1902/03,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Assuming that the musician was born around 1902/03 in Mississippi, the date and cause of his death are unknown.",9,2,== Uncertainties over birth and death ==,8686612,1902-01-01,1902-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Petway recorded the song ""Catfish Blues"" in 1941.",0,6,"== ""Catfish Blues"" ==",8686612,1941-01-01,1941-12-31,ML
four days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On February 16, 1942, four days before Robert Petway's second recording session in Chicago, a ""Robert Pitway"" of Benton, Mississippi registered for the US Draft in Yazoo City, stating his birthplace as Sunflower, Mississippi in 1903.",4,2,== Uncertainties over birth and death ==,8686612,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Also registered in Yazoo City on the same day was ""Tom McClinnan"" of Benton, Mississippi.",5,2,== Uncertainties over birth and death ==,8686612,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After McClennan had been in Chicago for a few years, Petway travelled north to join him and cut records, as did Georgia's Frank Edwards, who had met them in Mississippi.",2,4,== Career ==,8686612,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"Have these gals now, sweet mama, settin’ out,",0,10,"== ""Catfish Blues"" ==",8686612,,,ML
