time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 17 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kandi Lenice Burruss-Tucker (born May 17, 1976), known professionally by her mononym Kandi, is an American producer, television personality, singer, businesswoman and actress.",0,0,,1427699,1976-05-17,1976-05-17,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,She first gained notice in 1992 as a member of the female vocal group Xscape.,1,0,,1427699,1992-01-01,1992-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, she won a Grammy Award for Best R&B Song for her writing contributions on the TLC hit song ""No Scrubs"".",2,0,,1427699,2000-01-01,2000-12-31,ML
"July 30 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Burruss has starred in the Bravo reality television series The Real Housewives of Atlanta since its second-season premiere on July 30, 2009.",0,1,,1427699,2009-07-30,2009-07-30,ML
of 2022,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Burruss has appeared in five Real Housewives spinoff and companion series as of 2022, beginning with 2012's The Kandi Factory, and continuing on with Kandi's Wedding (2014), Kandi's Ski Trip (2015), and Xscape: Still Kickin' It (2017), all of which were aired by Bravo.",1,1,,1427699,2022-01-01,2022-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss has appeared in five Real Housewives spinoff and companion series as of 2022, beginning with 2012's The Kandi Factory, and continuing on with Kandi's Wedding (2014), Kandi's Ski Trip (2015), and Xscape: Still Kickin' It (2017), all of which were aired by Bravo.",1,1,,1427699,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss has appeared in five Real Housewives spinoff and companion series as of 2022, beginning with 2012's The Kandi Factory, and continuing on with Kandi's Wedding (2014), Kandi's Ski Trip (2015), and Xscape: Still Kickin' It (2017), all of which were aired by Bravo.",1,1,,1427699,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss has appeared in five Real Housewives spinoff and companion series as of 2022, beginning with 2012's The Kandi Factory, and continuing on with Kandi's Wedding (2014), Kandi's Ski Trip (2015), and Xscape: Still Kickin' It (2017), all of which were aired by Bravo.",1,1,,1427699,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss has appeared in five Real Housewives spinoff and companion series as of 2022, beginning with 2012's The Kandi Factory, and continuing on with Kandi's Wedding (2014), Kandi's Ski Trip (2015), and Xscape: Still Kickin' It (2017), all of which were aired by Bravo.",1,1,,1427699,2017-01-01,2017-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Burruss also appeared as a guest in Kim Zolciak-Biermann's wedding special Don't Be Tardy for the Wedding in 2012.,2,1,,1427699,2012-01-01,2012-12-31,ML
"March 6 , 2022","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Burruss's sixth Bravo companion series appearance, and fifth series overall to focus on Burruss, is called Kandi and the Gang and will premiere on March 6, 2022.",3,1,,1427699,2022-03-06,2022-03-06,ML
1968–1991,CD,YEAR_REGEX_1,TIME,time_reference,"She had an older brother, Patrick Riley (1968–1991), who died in a car crash.",1,3,== Early life ==,1427699,1968-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss attended Tri-Cities High School in East Point, Georgia, graduating in 1994.",2,3,== Early life ==,1427699,1994-01-01,1994-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After the group's major debut performance at BET's Teen Summit in 1992, the girls were introduced to record executive Ian Burke, who later became the group's manager.",4,6,== Career == | === Xscape ===,1427699,1992-01-01,1992-12-31,ML
"October 12 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The group released their debut album, Hummin' Comin' at 'Cha, on October 12, 1993.",7,6,== Career == | === Xscape ===,1427699,1993-10-12,1993-10-12,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"After their debut album's success, Xscape released their second studio album, Off the Hook, in 1995.",0,7,== Career == | === Xscape ===,1427699,1995-01-01,1995-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The ladies soon regrouped and made appearances on the Big Momma's House and Hardball soundtracks, before going on another hiatus until 2005.",1,8,== Career == | === Xscape ===,1427699,2005-01-01,2005-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, TV One had planned to produce an unauthorized movie about Xscape which Kandi Burruss did not want to happen against her and the group's legacy.",0,9,== Career == | === Xscape ===,1427699,2017-01-01,2017-12-31,ML
"November 5 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The show was launched on November 5, 2017 and airs on BravoTV.",3,9,== Career == | === Xscape ===,1427699,2017-11-05,2017-11-05,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Burruss co-wrote, along with Kevin ""She'kspere"" Briggs, three major hit songs: ""No Scrubs"" for TLC, ""Bills, Bills, Bills"" for Destiny's Child, and ""There You Go"", Pink's debut single.",1,11,== Career == | === Solo work and production ===,1427699,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Kandi released her debut album, Hey Kandi..., which spawned the singles ""Don't Think I'm Not"" and ""Cheatin' on Me"".",0,12,== Career == | === Solo work and production ===,1427699,2000-01-01,2000-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Burruss won the American Society of Composers, Authors and Publishers's Songwriter of the Year award in 2000, in the Rhythm & Soul category.",0,13,== Career == | === Solo work and production ===,1427699,2000-01-01,2000-12-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Burruss rewrote and executive produced the 2009 song ""Tardy for the Party"" for her Real Housewives of Atlanta co-star Kim Zolciak.",2,13,== Career == | === Solo work and production ===,1427699,2009-01-01,2009-12-31,ML
"March 12 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 12, 2013, Kandi Burruss, and her collaborating songwriter/producer, Rodney ""Don Vito"" Richard, filed suit against Zolciak for profits earned from ""Tardy for the Party"".",3,13,== Career == | === Solo work and production ===,1427699,2013-03-12,2013-03-12,ML
"October 12 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The lawsuit was dismissed on October 12, 2013, after the presiding judge deemed that Burruss failed to furnish enough evidence of copyright infringement.",6,13,== Career == | === Solo work and production ===,1427699,2013-10-12,2013-10-12,ML
"October 29 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Following a hiatus from music, Burruss released her first EP, the Fly Above EP, on October 29, 2009.",7,13,== Career == | === Solo work and production ===,1427699,2009-10-29,2009-10-29,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By December 2009, Burruss announced she had signed a deal with Asylum Records after her deal with Capitol Records fell through.",8,13,== Career == | === Solo work and production ===,1427699,2009-12-01,2009-12-31,ML
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her second album, Kandi Koated, was released in December 2010.",9,13,== Career == | === Solo work and production ===,1427699,2010-12-01,2010-12-31,ML
