time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
October 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Anderson was born in Kingston, Jamaica, in October 1944, where his mother worked at Up-Park Camp.",0,2,== Early life ==,6921772,1944-10-01,1944-10-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"His first solo hit record in 1967, ""I've Got to Go Back Home"", was followed by ""Desperate Lover"", ""Feeling Soul"", ""Unchained"", and ""Too Experienced"".",2,4,== Career ==,6921772,1967-01-01,1967-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Some of these, and his 1992 hit, ""Fire Burning"", have come to be regarded as reggae standards and several have been covered several times by other artists.",5,4,== Career ==,6921772,1992-01-01,1992-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Disillusioned with the industry, in 1978 Andy put his music career on hold and after taking up creative dancing with the National Dance Theatre Company, concentrated on his career as an actor, starring in the films Children of Babylon in 1980, and The Mighty Quinn (1989).",14,4,== Career ==,6921772,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Disillusioned with the industry, in 1978 Andy put his music career on hold and after taking up creative dancing with the National Dance Theatre Company, concentrated on his career as an actor, starring in the films Children of Babylon in 1980, and The Mighty Quinn (1989).",14,4,== Career ==,6921772,1980-01-01,1980-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Disillusioned with the industry, in 1978 Andy put his music career on hold and after taking up creative dancing with the National Dance Theatre Company, concentrated on his career as an actor, starring in the films Children of Babylon in 1980, and The Mighty Quinn (1989).",14,4,== Career ==,6921772,1989-01-01,1989-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997 he released a new album, Hangin' Tough, produced by Willie Lindo.",16,4,== Career ==,6921772,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Andy toured Africa for the first time in 2005, performing at the Bob Marley 60th birthday concert in Addis Ababa, and while in Ethiopia also sang at the President's Palace and gave benefit concerts for the Twelve Tribes organization at the Rastafari movement settlement at Shashamane.",17,4,== Career ==,6921772,2005-01-01,2005-12-31,ML
October 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Jamaican government conferred the Order of Distinction in the rank of Commander (CD) on Andy in October 2006 for his contributions to the development of Jamaican music.,18,4,== Career ==,6921772,2006-10-01,2006-10-31,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2015 Andy was mugged on Mona Road in St. Andrew and robbed of JA$50,000 and two cellphones, the assailant slashing his left arm with a knife in the attack.",19,4,== Career ==,6921772,2015-03-01,2015-03-31,ML
27 March 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Andy died of cancer on 27 March 2020, at age 75.",21,4,== Career ==,6921772,2020-03-27,2020-03-27,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Bob Andy's Song Book (1970), Studio One",0,7,== Discography == | === Albums ===,6921772,1970-01-01,1970-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Lots of Love and I (1978), High Note",0,8,== Discography == | === Albums ===,6921772,1978-01-01,1978-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Friends (1983), I-Anka",0,9,== Discography == | === Albums ===,6921772,1983-01-01,1983-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Freely (1988), I-Anka",0,10,== Discography == | === Albums ===,6921772,1988-01-01,1988-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Bob Andy's Dub Book (1994), I-Anka",0,11,== Discography == | === Albums ===,6921772,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Hanging Tough (1997), VP",0,12,== Discography == | === Albums ===,6921772,1997-01-01,1997-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Reggae Land (2006), Upstairs",0,13,== Discography == | === Albums ===,6921772,2006-01-01,2006-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"CompilationsRetrospective (1986), I-Anka",0,14,== Discography == | === Albums ===,6921772,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Songbook (1988), Studio One",0,15,== Discography == | === Albums ===,6921772,1988-01-01,1988-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Fire Burning (1995), Sanctuary",0,16,== Discography == | === Albums ===,6921772,1995-01-01,1995-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Bob and MarciaYoung Gifted and Black (1970), BMG / Sanctuary",0,17,== Discography == | === Albums ===,6921772,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Pied Piper (1971), Trojan",0,18,== Discography == | === Albums ===,6921772,1971-01-01,1971-12-31,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1970s, he recorded with Marcia Griffiths as Bob and Marcia, initially for Studio One, but later under producer ""Harry J"" Johnson's tutelage.",6,4,== Career ==,6921772,1970-01-01,1974-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He had several hits in the late 1960s, including ""Going Home"", ""Unchained"", ""Feeling Soul"", ""My Time"", ""The Ghetto Stays in the Mind"", and ""Feel the Feeling"".",4,4,== Career ==,6921772,1965-01-01,1969-12-31,LLM
28 October 1944 – 27 March 2020,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Keith Anderson OD (28 October 1944 – 27 March 2020), better known by the stage name Bob Andy, was a Jamaican reggae vocalist and songwriter.",0,0,,6921772,1944-10-28,2020-03-27,LLM
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After several years he returned to Kingston to help look after one of his siblings, but to escape beatings from his mother, he tried to get a place at Maxfield Park children's home by telling them that his mother had died.",3,2,== Early life ==,6921772,,,ML
