time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Quelentaro, previously Conjunto Quelentaro, was a Chilean folk music group founded in 1960 by brothers Eduardo and Gastón Guzmán.",0,0,,66832997,,,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Quelentaro, previously Conjunto Quelentaro, was a Chilean folk music group founded in 1960 by brothers Eduardo and Gastón Guzmán.",0,0,,66832997,1960-01-01,1960-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Carpa de La Reina (1966, EMI Odeón)",0,2,== Discography ==,66832997,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Coplas al viento (1967, EMI Odeón)",0,3,== Discography ==,66832997,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Huella campesina (1968, EMI Odeón)",0,4,== Discography ==,66832997,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Leña gruesa (1969, EMI Odeón)",0,5,== Discography ==,66832997,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Coplas libertarias a la historia de Chile, Vol.1 (1969, EMI Odeón)",0,6,== Discography ==,66832997,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Judas (1970, EMI Odeón)",0,7,== Discography ==,66832997,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Cesante (1972, EMI Odeón)",0,8,== Discography ==,66832997,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Coplas libertarias a la historia de Chile, Vol. 2 (1972, EMI Odeón)",0,9,== Discography ==,66832997,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Quiebracanto, tiempo de amor (1975)",0,10,== Discography ==,66832997,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Tiempo de amor (1976, EMI Odeón)",0,11,== Discography ==,66832997,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Qué de caminos (1977, EMI Odeón)",0,12,== Discography ==,66832997,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Buscando siembra (1979, EMI Odeón)",0,13,== Discography ==,66832997,1979-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,Lonconao (1982),0,14,== Discography ==,66832997,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,Reverdeciendo (1983),0,15,== Discography ==,66832997,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Aquiebracanto (1985),0,16,== Discography ==,66832997,1985-01-01,1985-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"En Vivo (released 1988, recorded in 1985, live at the Teatro Gran Palace)",0,17,== Discography ==,66832997,1988-01-01,1988-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"En Vivo (released 1988, recorded in 1985, live at the Teatro Gran Palace)",0,17,== Discography ==,66832997,1985-01-01,1985-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,Después de la tormenta (1989),0,18,== Discography ==,66832997,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,8 de marzo (1996),0,19,== Discography ==,66832997,1996-01-01,1996-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"8 de marzo, volumen 2 (2002)",0,20,== Discography ==,66832997,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Por siempre (released 2005, recorded live in 2003)",0,21,== Discography ==,66832997,2005-01-01,2005-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Por siempre (released 2005, recorded live in 2003)",0,21,== Discography ==,66832997,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,1 y 2 (new versions) (2007),1,22,== Discography ==,66832997,2007-01-01,2007-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Coplas libertarias a la historia de Chile, Vol. 3 y 4 (2011)",0,23,== Discography ==,66832997,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Copla del hijo (2013),0,24,== Discography ==,66832997,2013-01-01,2013-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Quelentaro por dentro (2004, Editorial Universidad de Los Lagos, Osorno), de Antolin Guzmán Valenzuela",0,26,== External links ==,66832997,2004-01-01,2004-12-31,ML
