time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 17 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Quantavious Tavario Thomas (born December 17, 1992), known professionally as Young Nudy, is an American rapper.",0,0,,60116344,1992-12-17,1992-12-17,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Thomas is best known for his mixtapes Slimeball (2016), Slimeball 2 (2017), and Slimeball 3 (2018), and his collaborative song ""Since When"" (2018) with 21 Savage.",1,0,,60116344,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Thomas is best known for his mixtapes Slimeball (2016), Slimeball 2 (2017), and Slimeball 3 (2018), and his collaborative song ""Since When"" (2018) with 21 Savage.",1,0,,60116344,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Thomas is best known for his mixtapes Slimeball (2016), Slimeball 2 (2017), and Slimeball 3 (2018), and his collaborative song ""Since When"" (2018) with 21 Savage.",1,0,,60116344,2018-01-01,2018-12-31,ML
"February 24 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his debut studio album Anyways on February 24, 2020, followed by Dr. Ev4l in 2021.",2,0,,60116344,2020-02-24,2020-02-24,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut studio album Anyways on February 24, 2020, followed by Dr. Ev4l in 2021.",2,0,,60116344,2021-01-01,2021-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The rapper, who signed with Paradise East Records, RCA Records and Same Plate Entertainment prior to the release of 2018's Slimeball 3, has several viral hits such as the unreleased song ""Pissy Pamper"" (featuring Playboi Carti).",0,1,,60116344,2018-01-01,2018-12-31,ML
"February 3 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 3, 2019, Thomas and 21 Savage were arrested in a targeted operation in DeKalb County, Georgia.",6,1,,60116344,2019-02-03,2019-02-03,ML
2015–2018,CD,YEAR_REGEX_1,TIME,time_reference,2015–2018:,1,5,"== Career == | === 2015–2018: Slimeball 2, Nudy Land, and Slimeball 3 ===",60116344,2015-01-01,2018-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Nudy was featured on American rapper 21 Savage's's song ""Air It Out"".",0,6,"== Career == | === 2015–2018: Slimeball 2, Nudy Land, and Slimeball 3 ===",60116344,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Nudy released the sequel to Slimeball, Slimeball 2, which featured artists Juicy J, Peso, 21 Savage and Kourtney Money, as well as production by Metro Boomin, Pi'erre Bourne, and Richie Souf.",0,7,"== Career == | === 2015–2018: Slimeball 2, Nudy Land, and Slimeball 3 ===",60116344,2017-01-01,2017-12-31,ML
late 2017,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2017, Nudy released the Nudy Land mixtape, which featured rappers Offset and Lil Yachty.",2,7,"== Career == | === 2015–2018: Slimeball 2, Nudy Land, and Slimeball 3 ===",60116344,2017-01-01,2017-12-31,ML
August 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2018, Nudy released the 14-track Slimeball 3 mixtape, as the sequel to the previous Slimeballs.",0,8,"== Career == | === 2015–2018: Slimeball 2, Nudy Land, and Slimeball 3 ===",60116344,2018-08-01,2018-08-31,ML
2019–present,CD,YEAR_REGEX_1,TIME,time_reference,"=== 2019–present: Faded in the Booth, Sli'merre, Anyways, Dr. Ev4l ===",0,9,"== Career == | === 2019–present: Faded in the Booth, Sli'merre, Anyways, Dr. Ev4l ===",60116344,2019-01-01,,ML
April 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2019, Nudy released a surprise project titled Faded in the Booth.",0,10,"== Career == | === 2019–present: Faded in the Booth, Sli'merre, Anyways, Dr. Ev4l ===",60116344,2019-04-01,2019-04-30,ML
