time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, the Library of Congress acquired Mingus's collected papers—including scores, sound recordings, correspondence and photos—in what they described as ""the most important acquisition of a manuscript collection relating to jazz in the Library's history"".",1,1,,7668,1993-01-01,1993-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout much of his career, he played a bass made in 1927 by the German maker Ernst Heinrich Roth.",19,4,== Biography == | === Early life and career ===,7668,1927-01-01,1927-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"A number of them were recorded in 1960 with conductor Gunther Schuller, and released as Pre-Bird, referring to Charlie ""Bird"" Parker; Mingus was one of many musicians whose perspectives on music were altered by Parker into ""pre- and post-Bird"" eras.",1,5,== Biography == | === Early life and career ===,7668,1960-01-01,1960-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"He toured with Louis Armstrong in 1943, and by early 1945 was recording in Los Angeles in a band led by Russell Jacquet, which also included Teddy Edwards, Maurice Simon, Bill Davis, and Chico Hamilton, and in May that year, in Hollywood, again with Teddy Edwards, in a band led by Howard McGhee.",4,5,== Biography == | === Early life and career ===,7668,1943-01-01,1943-12-31,ML
early 1945,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He toured with Louis Armstrong in 1943, and by early 1945 was recording in Los Angeles in a band led by Russell Jacquet, which also included Teddy Edwards, Maurice Simon, Bill Davis, and Chico Hamilton, and in May that year, in Hollywood, again with Teddy Edwards, in a band led by Howard McGhee.",4,5,== Biography == | === Early life and career ===,7668,1945-01-01,1945-12-31,ML
1950 and 1951,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"A popular trio of Mingus, Red Norvo and Tal Farlow in 1950 and 1951 received considerable acclaim, but Mingus's race caused problems with club owners and he left the group.",6,5,== Biography == | === Early life and career ===,7668,1950-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Mingus was briefly a member of Ellington's band in 1953, as a substitute for bassist Wendell Marshall.",7,5,== Biography == | === Early life and career ===,7668,1953-01-01,1953-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Mingus spent time staying at the house of his mother's sister (Louise) and her husband, Fess Williams, a clarinetist and saxophonist, in Jamaica, Queens.",0,7,== Biography == | === Based in New York ===,7668,1961-01-01,1961-12-31,ML
the 1962,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Subsequently, Mingus invited Williams to play at the 1962 Town Hall Concert.",1,7,== Biography == | === Based in New York ===,7668,1962-01-01,1962-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"In 1952, Mingus co-founded Debut Records with Max Roach so he could conduct his recording career as he saw fit.",2,7,== Biography == | === Based in New York ===,7668,1952-01-01,1952-12-31,ML
"May 15 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 15, 1953, Mingus joined Dizzy Gillespie, Parker, Bud Powell, and Roach for a concert at Massey Hall in Toronto, which is the last recorded documentation of Gillespie and Parker playing together.",5,7,== Biography == | === Based in New York ===,7668,1953-05-15,1953-05-15,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Mingus had already recorded around ten albums as a bandleader, but 1956 was a breakthrough year for him, with the release of Pithecanthropus Erectus, arguably his first major work as both a bandleader and composer.",2,11,== Biography == | === Pithecanthropus Erectus and other recordings ===,7668,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Another album from this period, The Clown (1957 also on Atlantic Records), the title track of which features narration by humorist Jean Shepherd, was the first to feature drummer Dannie Richmond, who remained his preferred drummer until Mingus's death in 1979.",0,12,== Biography == | === Pithecanthropus Erectus and other recordings ===,7668,1957-01-01,1957-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Another album from this period, The Clown (1957 also on Atlantic Records), the title track of which features narration by humorist Jean Shepherd, was the first to feature drummer Dannie Richmond, who remained his preferred drummer until Mingus's death in 1979.",0,12,== Biography == | === Pithecanthropus Erectus and other recordings ===,7668,1979-01-01,1979-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, Mingus and his jazz workshop musicians recorded one of his best-known albums, Mingus",0,14,== Biography == | === Mingus Ah Um and other works ===,7668,1959-01-01,1959-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 the album's legacy was cemented when it was inducted into the National Recording Registry.,3,14,== Biography == | === Mingus Ah Um and other works ===,7668,2003-01-01,2003-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Also during 1959, Mingus recorded the album Blues & Roots, which was released the following year.",4,14,== Biography == | === Mingus Ah Um and other works ===,7668,1959-01-01,1959-12-31,ML
