time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1911,CD,YEAR_REGEX_1,TIME,time_reference,"Bryan was born in McMinnville, Tennessee in 1911.",0,2,== Life and career ==,1075333,1911-01-01,1911-12-31,ML
1936 to 1939,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Bryan also taught at Tennessee Polytechnic Institute in Cookeville, Tennessee, where he was head of the Department of Music from 1936 to 1939.",1,3,== Life and career ==,1075333,1936-01-01,1939-12-31,ML
1947–1952,CD,YEAR_REGEX_1,TIME,time_reference,"In the post-World War II years, Bryan served on the faculty of George Peabody College (1947–1952) in Nashville, and served as president of the Tennessee Folklore Society.",0,5,== Life and career ==,1075333,1947-01-01,1952-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"He taught at the Indian Spring School for Boys near Birmingham, Alabama for a brief period after it opened in 1952.",1,5,== Life and career ==,1075333,1952-01-01,1952-12-31,ML
"July 7 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on July 7, 1955, in Pinson, Alabama.",0,6,== Life and career ==,1075333,1955-07-07,1955-07-07,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"He composed the music of Singin' Billy: A Folk Opera (1952), possibly his best known work, with Donald Davidson writing the libretto or text.",1,8,== Legacy ==,1075333,1952-01-01,1952-12-31,ML
November 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Bryan's namesake son served as president and CEO of the Virginia Historical Society until retiring in November 2008.,0,9,== Legacy ==,1075333,2008-11-01,2008-11-30,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, an historical marker honoring Bryan was erected in front of the Warren County courthouse in McMinnville.",0,10,== Legacy ==,1075333,1977-01-01,1977-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Constructed in 1981, this building is named for Bryan.",1,11,== Legacy ==,1075333,1981-01-01,1981-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, the School of Music at TTU hosted his biographer and members of Bryan's family in a celebration of the 100th anniversary of the composer's birth.",3,11,== Legacy ==,1075333,2011-01-01,2011-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"Allcott also created a modern performing edition of Bryan's ""Bell Witch Cantata"" which had been premiered by Robert Shaw at Carnegie Hall in 1947.",5,11,== Legacy ==,1075333,1947-01-01,1947-12-31,ML
"July 26 , 1911 – July 7 , 1955","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Charles Faulkner Bryan (July 26, 1911 – July 7, 1955) was an American composer, musician, music educator and collector of folk music.",0,0,,1075333,1911-07-26,1955-07-07,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In the post-World War II years, Bryan served on the faculty of George Peabody College (1947–1952) in Nashville, and served as president of the Tennessee Folklore Society.",0,5,== Life and career ==,1075333,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,"He taught at the Indian Spring School for Boys near Birmingham, Alabama for a brief period after it opened in 1952.",1,5,== Life and career ==,1075333,,,ML
first 21st century,JJ JJ NN,ORDINAL_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,time_reference,The Cantata had its first 21st century performances shortly afterward.,6,11,== Legacy ==,1075333,,,ML
