time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Danell joined Social Distortion in 1979 while he and frontman Mike Ness attended Troy High School (Fullerton, CA) together.",0,3,== Biography ==,231795,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"When Social Distortion recorded its first single in 1981, Mainline/Playpen, Danell was the bassist, choosing this because it was ""easier to play.",3,3,== Biography ==,231795,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"His steady, melodic playing helped define the group's signature jangle on such albums as Mommy's Little Monster (1983), Prison Bound (1988), Social Distortion (1990), Somewhere Between Heaven and Hell (1992) and White Light, White Heat, White Trash (1996).",6,3,== Biography ==,231795,1983-01-01,1983-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"His steady, melodic playing helped define the group's signature jangle on such albums as Mommy's Little Monster (1983), Prison Bound (1988), Social Distortion (1990), Somewhere Between Heaven and Hell (1992) and White Light, White Heat, White Trash (1996).",6,3,== Biography ==,231795,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"His steady, melodic playing helped define the group's signature jangle on such albums as Mommy's Little Monster (1983), Prison Bound (1988), Social Distortion (1990), Somewhere Between Heaven and Hell (1992) and White Light, White Heat, White Trash (1996).",6,3,== Biography ==,231795,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"His steady, melodic playing helped define the group's signature jangle on such albums as Mommy's Little Monster (1983), Prison Bound (1988), Social Distortion (1990), Somewhere Between Heaven and Hell (1992) and White Light, White Heat, White Trash (1996).",6,3,== Biography ==,231795,1992-01-01,1992-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"His steady, melodic playing helped define the group's signature jangle on such albums as Mommy's Little Monster (1983), Prison Bound (1988), Social Distortion (1990), Somewhere Between Heaven and Hell (1992) and White Light, White Heat, White Trash (1996).",6,3,== Biography ==,231795,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"After Social Distortion went on hiatus following the release of Live at the Roxy in 1998, Danell produced numerous local bands at the group's recording studio, Casbah, in Fullerton, California.",7,3,== Biography ==,231795,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"By 2000, Danell was quickly becoming a much sought-after producer in the Orange County area.",9,3,== Biography ==,231795,2000-01-01,2000-12-31,ML
May 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2000, several stalwart Southern California punk bands performed a benefit concert for Danell's family at the Irvine Meadows Amphitheatre.",0,6,== Death ==,231795,2000-05-01,2000-05-31,ML
"Day , 2000","NNP , CD",TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Danell remained the guitarist for Social Distortion until his untimely death on Leap Day, 2000.",0,5,== Death ==,231795,2000-02-29,2000-02-29,LLM
"June 24 , 1961 – February 29 , 2000","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"(June 24, 1961 – February 29, 2000) was an American musician, guitarist and co-founding member of the Southern California punk rock band Social Distortion.",0,1,,231795,,,ML
