time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He appeared on Models best performed album, Out of Mind, Out of Sight (1985) which reached No. 3 on the Australian Kent Music Report Albums Chart and spawned a No. 2 hit ""Barbados"" and a No. 1 hit ""Out of Mind, Out of Sight"".",0,1,,29444501,1985-01-01,1985-12-31,ML
27 October 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 27 October 2010, Models were inducted into the ARIA Hall of Fame by former member, Wendy Matthews.",1,1,,29444501,2010-10-27,2010-10-27,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Awards for his work on The Extra (2005), Peking to Paris (2006), The Last Confession of Alexander Pearce (2009).",1,2,,29444501,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Awards for his work on The Extra (2005), Peking to Paris (2006), The Last Confession of Alexander Pearce (2009).",1,2,,29444501,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Awards for his work on The Extra (2005), Peking to Paris (2006), The Last Confession of Alexander Pearce (2009).",1,2,,29444501,2009-01-01,2009-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Roger Ashley Mason was a keyboardist in Colt early in 1979.,0,5,== Biography == | === Early years ===,29444501,1979-01-01,1979-12-31,ML
July and November 1979,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"This line up plus various guest artists recorded the album "" Breaking Silence"" between July and November 1979 with further contributions made by Tony Lugton and Peter Cook before its completion and release in 1980.",2,5,== Biography == | === Early years ===,29444501,1979-07-01,1979-11-30,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"This line up plus various guest artists recorded the album "" Breaking Silence"" between July and November 1979 with further contributions made by Tony Lugton and Peter Cook before its completion and release in 1980.",2,5,== Biography == | === Early years ===,29444501,1980-01-01,1980-12-31,ML
May 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"They signed with Mushroom Records and their debut single, ""Modern Girl,"" was released in May 1980, which peaked at No. 12 on the Australian Kent Music Report Singles Chart.",4,5,== Biography == | === Early years ===,29444501,1980-05-01,1980-05-31,ML
March 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Neither Freud nor Numan were happy with the London-recorded album for James Freud & Berlin and it was not released and one month later, in March 1981, Freud disbanded the group.",9,5,== Biography == | === Early years ===,29444501,1981-03-01,1981-03-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Mason then went on to join Numan's touring band, and appeared on Numan's 1981 album, Dance and subsequent 1982 album, I, Assassin.",11,5,== Biography == | === Early years ===,29444501,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Mason then went on to join Numan's touring band, and appeared on Numan's 1981 album, Dance and subsequent 1982 album, I, Assassin.",11,5,== Biography == | === Early years ===,29444501,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"By 1984, Mason and Dean had combined with Hugo Burnham (Gang of Four) and Australian singer and bass guitarist Philip Foxman (Supernaut) to form funk rock outfit, Illustrated Man.",13,5,== Biography == | === Early years ===,29444501,1984-01-01,1984-12-31,ML
late 1984,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1984, Mason re-joined with Freud to replace Andrew Duffield on keyboards in Models.",0,7,== Biography == | === Models ===,29444501,1984-01-01,1984-12-31,ML
December 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their final studio album, Models' Media was released in December 1986, which peaked in the Top 30 and the band had a slot on the Australian Made Tour into early 1987.",3,7,== Biography == | === Models ===,29444501,1986-12-01,1986-12-31,ML
early 1987,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Their final studio album, Models' Media was released in December 1986, which peaked in the Top 30 and the band had a slot on the Australian Made Tour into early 1987.",3,7,== Biography == | === Models ===,29444501,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Mason as lead singer and Kelly, formed a side-project, The Clampetts, to record cover versions of nine country music tracks, which was released in 1987 as The Last Hoedown.",4,7,== Biography == | === Models ===,29444501,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Mason joined Jenny Morris's backing band late in 1987, together with Amanda Vincent (ex-Eurogliders), Jehan Lindsay (Richard Clapton Band), Paul Burton (Mark Williams Band) following the release of Morris' debut solo album, Body and Soul.",0,9,== Biography == | === Later projects ===,29444501,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,In 1988 Mason toured with Los Angeles new wave group Wall of Voodoo and appeared on their live album The Ugly Americans in Australia.,0,10,== Biography == | === Later projects ===,29444501,1988-01-01,1988-12-31,ML
late 1989,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1989 Mason re-united with former Models members, Kelly and Matthews performing on Absent Friends' first single, ""Hallelujah"".",1,10,== Biography == | === Later projects ===,29444501,1989-01-01,1989-12-31,ML
1988 and 1992,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He also was a member of Tommy Emmanuel's touring band between 1988 and 1992.,3,10,== Biography == | === Later projects ===,29444501,1988-01-01,1992-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Matthews recorded her debut solo album Émigré with the assistance of Mason and various bandmates, Garry Gary Beers (Absent Friends, INXS), Kelly, Mick King (Absent Friends), Valentine and Duffield as well as Tim Finn and Peter Blakeley.",4,10,== Biography == | === Later projects ===,29444501,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Mason wrote her hit song, ""Token Angels"" which reached No. 18 on the Australian singles chart and won Matthews an ARIA Award in 1991 for 'Breakthrough Artist – Single'.1992 saw Mason (keyboards) join Johnny Diesel's 'Rock 'n' Soul' Tour, with Kane Baker on drums, Leslie Barlow on backing vocals, Matthew Branton on guitar and Jim Hilbun on bass guitar.",5,10,== Biography == | === Later projects ===,29444501,1991-01-01,1991-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Mason teamed up with Graeme Revell to create the album Vision II - Spirit of Rumi, released through New York based Angel Records.",6,10,== Biography == | === Later projects ===,29444501,1997-01-01,1997-12-31,ML
