time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2003,CD,YEAR_REGEX_1,TIME,time_reference,2,0,2003-01-01,2003-12-31,ML
"May 8 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3,1954-05-08,1954-05-08,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1959-01-01,1959-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1962-01-01,1962-12-31,ML
"March 26 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,17,1964-03-26,1964-03-26,ML
1967 and 1968,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,17,1967-01-01,1968-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,17,1968-01-01,1968-12-31,ML
around 1965,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,18,1965-01-01,1965-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1990-01-01,1990-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,3,18,1974-01-01,1974-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1969-01-01,1969-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1980-01-01,1980-12-31,ML
1981 to 1984,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,21,1981-01-01,1984-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1981-01-01,1981-12-31,ML
1983 to 1987,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,21,1983-01-01,1987-12-31,ML
"October 12 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,23,1962-10-12,1962-10-12,ML
January 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,23,1963-01-01,1963-01-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,23,1970-01-01,1979-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1958-01-01,1958-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1982-01-01,1982-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1986-01-01,1986-12-31,ML
