time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1941,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1941-01-01,1941-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1942-01-01,1942-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1939-01-01,1939-12-31,ML
around 1980,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,3,1980-01-01,1980-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,5,3,1958-01-01,1958-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,5,3,1980-01-01,1980-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,3,1940-01-01,1949-12-31,ML
the 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,4,1979-01-01,1979-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1987-01-01,1987-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1971-01-01,1971-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5,1930-01-01,1939-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1995-01-01,1995-12-31,ML
"February 16 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,7,1996-02-16,1996-02-16,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1951-01-01,1951-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1955-01-01,1955-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1960-01-01,1960-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1962-01-01,1962-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1976-01-01,1976-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1985-01-01,1985-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1991-01-01,1991-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1956-01-01,1956-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1958-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1959-01-01,1959-12-31,ML
