time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
24 September 1974,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Francesco Banchini (born 24 September 1974, Pozzuoli, Italy) is an italian musician who plays many instruments, primarily clarinet.",0,0,,45683730,1974-09-24,1974-09-24,ML
1989 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1989 and 1995 he was an active live musician as a soloist and with a clarinet trio, what split up later, in 1998.",3,0,,45683730,1989-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Between 1989 and 1995 he was an active live musician as a soloist and with a clarinet trio, what split up later, in 1998.",3,0,,45683730,1998-01-01,1998-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"During this era, he founded G.O.R. in 1992.",4,0,,45683730,1992-01-01,1992-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,From 2010 Francesco performed with La Scala Philharmonic Orchestra and in 2012 with The Qatar Philharmonic Orchestra.,0,1,,45683730,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,From 2010 Francesco performed with La Scala Philharmonic Orchestra and in 2012 with The Qatar Philharmonic Orchestra.,0,1,,45683730,2012-01-01,2012-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"His research commenced in 2010, focuses on designing experiences which maximise students' learning and engagement, by creating meaningful connections between learners, the Facilitators and the wider community.",0,2,,45683730,2010-01-01,2010-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015 Francesco presented his research at New York University, Steinhardt (IMPACT Conference).",1,2,,45683730,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"During 2016, he presented his research at Drew University (Transatlantic conference) in Ireland and at the International Society for Music Education (ISME) conference in Scotland, and at the ECIS Leadership Conference in Rome.",2,2,,45683730,2016-01-01,2016-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He has written three film scores: Honey (2003), Ramallah (2005), and Sur (2005).",0,4,,45683730,2003-01-01,2003-12-31,ML
