time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 May 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Tanya Ekanayaka (born 6 May 1977)  is a Sri Lankan-British concert composer-pianist, classically trained and with a background in Asian and popular music as well as a linguist and musicologist.",0,0,,45455689,1977-05-06,1977-05-06,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Ekanayaka's debut album of compositions for solo piano composed, performed and produced by her, Reinventions: Rhapsodies for Piano, came out in 2015.",0,4,== Career ==,45455689,2015-01-01,2015-12-31,ML
14 September 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Twelve Piano Prisms, her second solo album of works for the piano, was released on 14 September 2018.",3,4,== Career ==,45455689,2018-09-14,2018-09-14,ML
14 May 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The Planets & Humanity - Piano Reflections, her third solo album of works for the piano, was released on 14 May 2021.",5,4,== Career ==,45455689,2021-05-14,2021-05-14,ML
2012 to 2014,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She also developed a music composition project from 2012 to 2014.,7,4,== Career ==,45455689,2012-01-01,2014-12-31,ML
thirty year,JJ NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The project aimed to assist war-affected and impoverished Sri Lankan school children recovering from the country's thirty year civil war.,8,4,== Career ==,45455689,,,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"She is a Fellow (FTCL) of the Trinity College of Music (UK), a Licentiate (LRSM) of the Royal Schools of Music (UK) and Licentiate (LGSMD) of the Guildhall School of Music & Drama (UK) which awarded her its Professional Performer's Diploma (PPD) in 1999.",10,4,== Career ==,45455689,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,She was a member of the academic staff of the University of Peradeniya from 2003 until 2011.,11,4,== Career ==,45455689,2003-01-01,2003-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,She was a member of the academic staff of the University of Peradeniya from 2003 until 2011.,11,4,== Career ==,45455689,2011-01-01,2011-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Since 2007 she has been a member of the part-time academic staff of the University of Edinburgh.,12,4,== Career ==,45455689,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Adahas: Of Wings Of Roots (2010), for piano",0,6,== Key works ==,45455689,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Dhaivaya: Altering Hue (2011), for piano",0,7,== Key works ==,45455689,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Labyrinth; Vannam Lent (2012), for piano",0,8,== Key works ==,45455689,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Dew Encounters: Of Scottish Walks, Vannam (Udara) & Sri Lanka's Bugs Bunny (2013), for piano",0,9,== Key works ==,45455689,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Vannam (Gajaga, Mayura & Hanuma) & You (2013), for piano",0,10,== Key works ==,45455689,2013-01-01,2013-12-31,ML
Moment,NNP,TIMELINE_REGEX,TIME,time_reference,"In Lotus: Olu Pipila With Moment (2013), for piano",0,11,== Key works ==,45455689,,,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In Lotus: Olu Pipila With Moment (2013), for piano",0,11,== Key works ==,45455689,2013-01-01,2013-12-31,ML
2013/14 June,CD NNP,YEAR_REGEX_1 MONTH_REGEX,TIME TIME,,"2013/14 June Echoes (2013–14), for piano",0,12,== Key works ==,45455689,,,ML
2013–14,CD,YEAR_REGEX_1,TIME,time_reference,"2013/14 June Echoes (2013–14), for piano",0,12,== Key works ==,45455689,2013-01-01,2023-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"G – With Paaru Kavi (2016), for piano",0,13,== Key works ==,45455689,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"F – Renewal & Goyam Kapuma (2016), for piano",0,14,== Key works ==,45455689,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"F Sharp – Kitty & Bambaru (2016), for piano",0,15,== Key works ==,45455689,2016-01-01,2016-12-31,ML
July 2016/17,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"E Flat – July 2016/17 (2016–17), for piano",0,16,== Key works ==,45455689,2016-07-01,2016-07-31,ML
2016–17,CD,YEAR_REGEX_1,TIME,time_reference,"E Flat – July 2016/17 (2016–17), for piano",0,16,== Key works ==,45455689,2016-01-01,2023-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"B Flat – Armenia to a Pearl (2017), for piano",0,17,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"C – Emerald Lapwing Karpet (2017), for piano",0,18,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"D Flat – Intuition, Auld Lang Syne & an Asian Sacred (2017), for piano",0,19,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"E – Arrow-and (2017), for piano",0,20,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"A – Zuni Sea (2017), for piano",0,21,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"A Flat Scintilla: Komitas Unto Childhood (2017), for piano",0,22,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"B – Of Vannam & Zhuang Tai Qiu Si (2017), for piano",0,23,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"D – Hana Hare (2017), for piano",0,24,== Key works ==,45455689,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Neptune: Asháninka Kindled (2018 & 2020), for piano",0,25,== Key works ==,45455689,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Neptune: Asháninka Kindled (2018 & 2020), for piano",0,25,== Key works ==,45455689,2020-01-01,2020-12-31,ML
2019–20,CD,YEAR_REGEX_1,TIME,time_reference,"Mercury with Antarctica (2019–20), for piano",0,26,== Key works ==,45455689,2019-01-01,2023-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Uranus: Numbulwar Sustaining (2020), for piano",0,27,== Key works ==,45455689,2020-01-01,2020-12-31,ML
2019–20,CD,YEAR_REGEX_1,TIME,time_reference,"Venus: Sámi Traced (2019–20), for piano",0,28,== Key works ==,45455689,2019-01-01,2023-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Saturn: Gond Inspired (2019), for piano",0,29,== Key works ==,45455689,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Earth – Life (2020), for piano",0,30,== Key works ==,45455689,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Jupiter: Cree Cast (2020), for piano",0,31,== Key works ==,45455689,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Mars: Hadzabe Touched (2020), for piano",0,32,== Key works ==,45455689,2020-01-01,2020-12-31,ML
