time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 13 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Charles Christopher Sligh (born April 13, 1978) is an American singer, songwriter, producer and pastor who was a finalist on the sixth season of American Idol, finishing in tenth place.",0,0,,9523996,1978-04-13,1978-04-13,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"He has released 14 albums since 2001 as a solo artist, with his band Half Past Forever or with his former church's musical entity, Shoreline Music.",1,0,,9523996,2001-01-01,2001-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, they created the album, Take a Chance on Something Beautiful, which was produced over a few months in Sligh's home studio.",0,5,== Half Past Forever ==,9523996,2006-01-01,2006-12-31,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Sligh was voted off American Idol in March 2007, the band signed with record label Brash Music.",1,5,== Half Past Forever ==,9523996,2007-03-01,2007-03-31,ML
"March 28 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sligh was eliminated from American Idol on March 28, 2007 and is therefore the tenth-place singer in Season Six.",0,11,== American Idol ==,9523996,2007-03-28,2007-03-28,ML
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2007, Sligh stated that he had signed a solo deal with Brash Music, an Atlanta-based independent label that is distributed through Warner Bros, ADA distribution, and Word Distribution.",0,19,== Career == | === 2007-2008: Running Back to You ===,9523996,2007-11-01,2007-11-30,ML
"May 6 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sligh's album was released on May 6, 2008 by Brash Music.",1,20,== Career == | === 2007-2008: Running Back to You ===,9523996,2008-05-06,2008-05-06,ML
"February 22 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first official single, ""Empty Me,"" was added to radio playlists February 22, 2008 and reached number six on the Billboard Hot Christian Songs Charts.",2,20,== Career == | === 2007-2008: Running Back to You ===,9523996,2008-02-22,2008-02-22,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Through 2008, Sligh toured relentlessly, with over 115 shows and over 150 other various appearances (radio, TV, web interviews).",9,20,== Career == | === 2007-2008: Running Back to You ===,9523996,2008-01-01,2008-12-31,ML
August and September 2008,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"In August and September 2008, he headlined the Back to School Tour.",10,20,== Career == | === 2007-2008: Running Back to You ===,9523996,2008-08-01,2008-09-30,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2008, Sligh toured with NewSong, on the NewSong Christmas celebration tour.",12,20,== Career == | === 2007-2008: Running Back to You ===,9523996,2008-12-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,=== 2009,0,21,== Career == | === 2009 ===,9523996,2009-01-01,2009-12-31,ML
March and April 2009,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"In March and April 2009, Sligh toured with [1] Natalie Grant and Meredith Andrews on the Make It Matter Tour.",0,22,== Career == | === 2009 ===,9523996,2009-03-01,2009-04-30,ML
April 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2009, Sligh co-wrote a song called ""Here Comes Goodbye"" with Clint Lagerberg (also the cowriter of Sligh's first single ""Empty Me"").",1,22,== Career == | === 2009 ===,9523996,2009-04-01,2009-04-30,ML
May 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2009, Sligh announced that he had parted ways with his label Brash Music and was ""negotiating with a major label"" for his next deal.",4,22,== Career == | === 2009 ===,9523996,2009-05-01,2009-05-31,ML
"September , 2010","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"His second album ""Anatomy Of The Broken"" was released in September, 2010 on Word Records.",5,22,== Career == | === 2009 ===,9523996,2010-09-16,2010-09-16,ML
