time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He lived with Patti Smith in Manhattan for several years during the 1970s.,2,1,,3106304,1970-01-01,1979-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,Lanier first performed with the band (then known as Soft White Underbelly) in 1967.,3,1,,3106304,1967-01-01,1967-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He left the group in 1985, and was replaced by Tommy Zvoncheck (of Clarence Clemons and Public Image Ltd fame).",4,1,,3106304,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Lanier returned to the band in 1987, touring constantly until the fall of 2006.",5,1,,3106304,1987-01-01,1987-12-31,ML
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lanier returned to the band in 1987, touring constantly until the fall of 2006.",5,1,,3106304,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"That would seem to indicate that Allen Lanier retired from both Blue Öyster Cult and music in 2007, having played his last concert with them in late 2006.",1,3,,3106304,2007-01-01,2007-12-31,ML
late 2006,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"That would seem to indicate that Allen Lanier retired from both Blue Öyster Cult and music in 2007, having played his last concert with them in late 2006.",1,3,,3106304,2006-01-01,2006-12-31,ML
November 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He would rejoin them for their 40th anniversary concert in New York in November 2012, which proved to be his last appearance with the band.",2,3,,3106304,2012-11-01,2012-11-30,ML
"August 14 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lanier's death was announced by Blue Öyster Cult on August 14, 2013.",0,4,,3106304,2013-08-14,2013-08-14,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,He had been hospitalized with C.O.P.D. It was Allen who heard some old college band tapes of mine and suggested I get a shot as the singer in 1968.,8,5,,3106304,1968-01-01,1968-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Studio albumsBlue Öyster Cult (1972),0,8,== Discography == | === Blue Öyster Cult ===,3106304,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Tyranny and Mutation (1973),0,9,== Discography == | === Blue Öyster Cult ===,3106304,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,Secret Treaties (1974),0,10,== Discography == | === Blue Öyster Cult ===,3106304,1974-01-01,1974-12-31,ML
