time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1963,CD,YEAR_REGEX_1,TIME,time_reference,She began singing R&B music for the first time in 1963 at a Kansas City venue and studied music at college.,2,3,== Biography == | === Early life ===,1760868,1963-01-01,1963-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, she left the group, and turned down offers to tour with Bobby Bland and Little Richard before joining the James Brown Revue as a featured vocalist.",5,3,== Biography == | === Early life ===,1760868,1967-01-01,1967-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,Her marriage to Harry Olander Whitney ended in divorce in 1965.,6,3,== Biography == | === Early life ===,1760868,1965-01-01,1965-12-31,ML
early 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She toured Europe, Asia and Africa with James Brown with whom she was in a relationship, and in early 1968 he produced her fourth solo single, ""Unwind Yourself"", in a more funky style.",1,5,== Biography == | === Career ===,1760868,1968-01-01,1968-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,1990-01-01,1990-12-31,ML
July 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,1990-07-01,1990-07-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,1996-01-01,1996-12-31,ML
March 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,1997-03-01,1997-03-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Although the record was not a chart hit, it was later sampled numerous times, most recognisably by the 45 King on his 1987 track ""The 900 Number"", which was then sampled by DJ Chad Jackson on his 1990 hit single ""Hear the Drummer (Get Wicked)"" (UK number 3 in July 1990), by DJ Kool on his 1996 hit ""Let Me Clear My Throat"" (UK number 6 in March 1997), Sway on his 2009 track ""Mercedes Benz"" and Mac Miller on his 2011 track ""Party on Fifth Ave.""",2,5,== Biography == | === Career ===,1760868,2011-01-01,2011-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Whitney's first chart hit came with ""It's My Thing (You Can't Tell Me Who to Sock It To),"" a response to The Isley Brothers' hit ""It's Your Thing""; her record reached number 19 on the Billboard R&B chart and number 82 on the Billboard Hot 100 in 1969.",0,6,== Biography == | === Career ===,1760868,1969-01-01,1969-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"After recording three albums - Unwind Yourself (1968), Live and Lowdown at the Apollo",3,6,== Biography == | === Career ===,1760868,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,[actually live in Georgia] (1969),4,6,== Biography == | === Career ===,1760868,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"and It's My Thing (1969) - and about 13 singles with James Brown as producer and writer or co-writer, an exhausted Whitney left the Brown stable in 1969 (or 1970) and returned to Kansas City.",5,6,== Biography == | === Career ===,1760868,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"and It's My Thing (1969) - and about 13 singles with James Brown as producer and writer or co-writer, an exhausted Whitney left the Brown stable in 1969 (or 1970) and returned to Kansas City.",5,6,== Biography == | === Career ===,1760868,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,A trip to Chicago in 1970 and a visit to producer Floyd Smith resulted in a contract for the Isley Brothers' T-Neck label.,7,6,== Biography == | === Career ===,1760868,1970-01-01,1970-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"She retired from recording for several years making only local appearances in Kansas City, returning to the studio in 1977 for a Forte single with her brother Melvin Manning.",9,6,== Biography == | === Career ===,1760868,1977-01-01,1977-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,She divorced Taylor in 1977 and relocated to Los Angeles for the next fifteen years.,10,6,== Biography == | === Career ===,1760868,1977-01-01,1977-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Later in the 1980s, she started to perform regularly with former James Brown band members such as Maceo Parker, Fred Wesley, Pee Wee Ellis, and Lyn Collins, as the JB Allstars.",1,7,== Biography == | === Career ===,1760868,1980-01-01,1989-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Whitney collaborated with German born DJ/collector/manager DJ Pari and Japanese funk orchestra Osaka Monaurail to produce a new single, ""I Am What I Am"".",4,7,== Biography == | === Career ===,1760868,2006-01-01,2006-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,Osaka Monaurail style themselves on the James Brown sound and the single was produced in the fashion of an authentic release of the recordings she produced with Brown in 1969.,5,7,== Biography == | === Career ===,1760868,1969-01-01,1969-12-31,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2009, Whitney had a stroke on stage during a concert in Lorne, Australia, while performing with The Transatlantics at Falls Festival.",0,8,== Biography == | === Career ===,1760868,2009-12-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,The remaining dates of her tour were cancelled; after Whitney made a partial recovery she performed again in 2010.,1,8,== Biography == | === Career ===,1760868,2010-01-01,2010-12-31,ML
December 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2012, Whitney died from complications of pneumonia at her home.",2,8,== Biography == | === Career ===,1760868,2012-12-01,2012-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, she briefly joined a group, Coffee, Cream & Sugar, formed by singer Alfred ""Pico"" Payne and Mary Lou Flesh.",0,7,== Biography == | === Career ===,1760868,1980-01-01,1983-12-31,LLM
